Disease1	Disease2	weight	comorbid	colors	pathway
Other and unspecified metabolic disorders	Uremia	-0.416559224739886	no	#B64539	Autophagy
Smoker	Uremia	0.394832932134061	no	#4A74A9	Autophagy
Smoker	Endometriosis	0.502952880782041	no	#4A74A9	Autophagy
Schizophrenia	Bipolar disorder	0.74980396060312	yes	#4A74A9	Autophagy
Schizophrenia	Major depression	0.54951417296707	yes	#4A74A9	Autophagy
Schizophrenia	Alzheimer's disease	0.783779977195802	no	#4A74A9	Autophagy
Bipolar disorder	Major depression	0.646318559740352	yes	#4A74A9	Autophagy
Bipolar disorder	Alzheimer's disease	0.566646838237396	no	#4A74A9	Autophagy
Bipolar disorder	Multiple sclerosis	0.376122425521531	no	#4A74A9	Autophagy
Bipolar disorder	Osteoarthritis	0.446728808937319	no	#4A74A9	Autophagy
Bipolar disorder	Chronic lung allograft dysfunction	0.376819774450913	no	#4A74A9	Autophagy
Major depression	Multiple sclerosis	0.367450839576388	no	#4A74A9	Autophagy
Major depression	Turner's syndrome	0.397543476842935	no	#4A74A9	Autophagy
Amyotrophic lateral sclerosis	Endometriosis	-0.394728542858467	no	#B64539	Autophagy
Acute myocardial infarction	Cerebral infarction	-0.410184421197874	no	#B64539	Autophagy
Acute myocardial infarction	Systemic lupus erythematosus	0.621013983683172	no	#4A74A9	Autophagy
Acute myocardial infarction	Uremia	0.56110023684135	yes	#4A74A9	Autophagy
Cardiomyopathy	Systemic lupus erythematosus	-0.448617866974083	no	#B64539	Autophagy
Chronic sinusitis	Atopic dermatitis	0.441514120937203	no	#4A74A9	Autophagy
Chronic sinusitis	Chronic lung allograft dysfunction	-0.452447790902111	no	#B64539	Autophagy
Chronic Obstructive Pulmonary Disease	Septic Shock	0.495797793146269	no	#4A74A9	Autophagy
Asthma	Endometriosis	-0.487726102954094	no	#B64539	Autophagy
Asthma	Turner's syndrome	-0.43391133642653	no	#B64539	Autophagy
Aphthous stomatitis	Cystitis	0.487832928626687	no	#4A74A9	Autophagy
Crohn's disease	Psoriasis	0.442273147061634	yes	#4A74A9	Autophagy
Ulcerative colitis	Irritable bowel syndrome	0.783997169695649	yes	#4A74A9	Autophagy
Ulcerative colitis	Psoriasis	0.564064840474762	no	#4A74A9	Autophagy
Ulcerative colitis	Cystitis	0.46500384179769	no	#4A74A9	Autophagy
Irritable bowel syndrome	Psoriasis	0.392960808089325	no	#4A74A9	Autophagy
Irritable bowel syndrome	Cystitis	0.507186429414074	no	#4A74A9	Autophagy
Atopic dermatitis	Axial Spondyloarthropathy	0.451443615308428	no	#4A74A9	Autophagy
Osteoarthritis	Turner's syndrome	0.435288895502862	no	#4A74A9	Autophagy
Systemic lupus erythematosus	Uremia	0.478742448511789	yes	#4A74A9	Autophagy
Systemic lupus erythematosus	Septic Shock	0.44352133367708	no	#4A74A9	Autophagy
Other systemic involvement of connective tissue	Uremia	-0.508069345250739	no	#B64539	Autophagy
Other systemic involvement of connective tissue	Endometriosis	-0.58151708660449	no	#B64539	Autophagy
Myositis	Cystitis	0.435366311544897	no	#4A74A9	Autophagy
Uremia	Endometriosis	0.65497026109234	no	#4A74A9	Autophagy
Endometriosis	Turner's syndrome	0.517650685135112	no	#4A74A9	Autophagy
Trachoma	Dengue fever	0.398298542331399	no	#4A74A9	Cell Cycle
Trachoma	Hepatitis C	-0.242790905374512	no	#B64539	Cell Cycle
Trachoma	Oral cavity cancer	0.293151536561152	no	#4A74A9	Cell Cycle
Trachoma	Gastric cancer	0.232142612074829	no	#4A74A9	Cell Cycle
Trachoma	Liver cancer	0.252853666629068	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.303828284772143	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.384833891767393	no	#4A74A9	Cell Cycle
Trachoma	Melanoma	0.37578378059152	no	#4A74A9	Cell Cycle
Trachoma	Breast cancer	0.328005502326434	no	#4A74A9	Cell Cycle
Trachoma	Ovary cancer	0.331814790314589	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.254476593673211	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.357531486874764	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.534771525651793	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.344655636451442	no	#4A74A9	Cell Cycle
Trachoma	Melanoma metastasis	0.291068028065826	no	#4A74A9	Cell Cycle
Trachoma	Myeloid leukemia	-0.300609886945208	no	#B64539	Cell Cycle
Trachoma	Smoker	0.300062677102135	no	#4A74A9	Cell Cycle
Trachoma	Acute myocardial infarction	0.398828330898788	no	#4A74A9	Cell Cycle
Trachoma	Chronic sinusitis	0.366546169592367	no	#4A74A9	Cell Cycle
Trachoma	Chronic Obstructive Pulmonary Disease	0.258440219965526	no	#4A74A9	Cell Cycle
Trachoma	Crohn's disease	0.305891215654766	no	#4A74A9	Cell Cycle
Trachoma	Ulcerative colitis	0.389156713697037	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.373071493841769	no	#4A74A9	Cell Cycle
Trachoma	Atopic dermatitis	0.467561189254042	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.454799757194906	no	#4A74A9	Cell Cycle
Trachoma	Rosacea	0.194944005255839	no	#4A74A9	Cell Cycle
Trachoma	Systemic lupus erythematosus	0.379121622190631	no	#4A74A9	Cell Cycle
Trachoma	Axial Spondyloarthropathy	0.240881733677273	no	#4A74A9	Cell Cycle
Trachoma	Myositis	0.320990137462656	no	#4A74A9	Cell Cycle
Trachoma	Uremia	0.324631433685799	no	#4A74A9	Cell Cycle
Trachoma	Cystitis	0.527001253817235	no	#4A74A9	Cell Cycle
Trachoma	Endometriosis	0.258491834886194	no	#4A74A9	Cell Cycle
Trachoma	Turner's syndrome	0.379613364663693	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.402311488964605	no	#4A74A9	Cell Cycle
Dengue fever	Aspergillus colonization of lung allograft	-0.32468061282961	no	#B64539	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.31762851193846	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.391599285143031	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.427859861905788	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.288524617875694	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.468820720514065	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.274630528942263	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.506062102875383	no	#4A74A9	Cell Cycle
Dengue fever	Mesothelioma	0.422251792946061	no	#4A74A9	Cell Cycle
Dengue fever	Melanoma	0.377005870024305	no	#4A74A9	Cell Cycle
Dengue fever	Breast cancer	0.521731311597092	no	#4A74A9	Cell Cycle
Dengue fever	Cervix cancer	0.323749013039032	no	#4A74A9	Cell Cycle
Dengue fever	Ovary cancer	0.43963501392887	no	#4A74A9	Cell Cycle
Dengue fever	Kidney cancer	0.222206133604059	no	#4A74A9	Cell Cycle
Dengue fever	Bladder cancer	0.263435918890994	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.49586612837952	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.489921068625458	no	#4A74A9	Cell Cycle
Dengue fever	Melanoma metastasis	0.369272702416202	no	#4A74A9	Cell Cycle
Dengue fever	Polycythemia vera	0.279989262285699	no	#4A74A9	Cell Cycle
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.281962735828924	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.422715508683283	no	#4A74A9	Cell Cycle
Dengue fever	Job's syndrome	0.244559494246847	no	#4A74A9	Cell Cycle
Dengue fever	Sarcoidosis	0.353094761473493	no	#4A74A9	Cell Cycle
Dengue fever	Huntington's disease	-0.243816608365061	no	#B64539	Cell Cycle
Dengue fever	Amyotrophic lateral sclerosis	0.3366326975089	no	#4A74A9	Cell Cycle
Dengue fever	Chronic sinusitis	0.304966925772406	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.282567564237506	no	#4A74A9	Cell Cycle
Dengue fever	Crohn's disease	0.44046287628024	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.288336877112774	no	#4A74A9	Cell Cycle
Dengue fever	Irritable bowel syndrome	0.2635388404822	no	#4A74A9	Cell Cycle
Dengue fever	Atopic dermatitis	0.425985524494164	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.589696468593164	no	#4A74A9	Cell Cycle
Dengue fever	Systemic lupus erythematosus	0.501932673579252	no	#4A74A9	Cell Cycle
Dengue fever	Myositis	0.312317462541073	no	#4A74A9	Cell Cycle
Dengue fever	Uremia	0.212456979136693	no	#4A74A9	Cell Cycle
Dengue fever	Cystitis	0.308605355765298	no	#4A74A9	Cell Cycle
Dengue fever	Setleis syndrome	0.24381429956872	no	#4A74A9	Cell Cycle
Dengue fever	Other specified congenital malformation syndromes affecting multiple systems	-0.19788721806067	no	#B64539	Cell Cycle
Dengue fever	Septic Shock	0.617022549684095	no	#4A74A9	Cell Cycle
Hepatitis C	Polycythemia vera	-0.245072964826107	no	#B64539	Cell Cycle
Hepatitis C	Myelodysplastic syndromes	-0.344605675120234	no	#B64539	Cell Cycle
Hepatitis C	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.259345936094651	no	#B64539	Cell Cycle
Hepatitis C	Sickle-cell anemia	-0.195613114040338	no	#B64539	Cell Cycle
Hepatitis C	Sarcoidosis	0.224455638048479	no	#4A74A9	Cell Cycle
Hepatitis C	Other and unspecified metabolic disorders	0.202274867624184	no	#4A74A9	Cell Cycle
Hepatitis C	Huntington's disease	-0.198053229199669	no	#B64539	Cell Cycle
Hepatitis C	Acute myocardial infarction	-0.463716218586546	no	#B64539	Cell Cycle
Hepatitis C	Systemic lupus erythematosus	-0.363508791207042	no	#B64539	Cell Cycle
Hepatitis C	Other systemic involvement of connective tissue	0.354916691183706	no	#4A74A9	Cell Cycle
Hepatitis C	Axial Spondyloarthropathy	-0.228358915035971	no	#B64539	Cell Cycle
Hepatitis C	Uremia	-0.302727016341747	no	#B64539	Cell Cycle
Hepatitis C	Endometriosis	-0.287979620488902	no	#B64539	Cell Cycle
Hepatitis C	Turner's syndrome	-0.404505396345791	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Nasopharingeal cancer	-0.489269686416281	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Oral cavity cancer	-0.281907785890042	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Gastric cancer	-0.461353500340633	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Colon cancer	-0.395324285495492	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Liver cancer	-0.568113406249356	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.29624432755855	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Lung cancer	-0.556631005414199	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Mesothelioma	-0.502718427639902	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Melanoma	-0.46011385294161	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Breast cancer	-0.564660559345765	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Cervix cancer	-0.478232878034429	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ovary cancer	-0.398705444272486	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Kidney cancer	-0.298219812013156	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Thyroid cancer	-0.369268591211788	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Adrenal cancer	-0.569443287356337	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Melanoma metastasis	-0.488609747458382	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Sickle-cell anemia	-0.216966422506275	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Autosomal dominant monocytopenia	-0.269436344908555	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Primary myelofibrosis	-0.509229239620566	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Type 1 diabetes mellitus	0.254585197224215	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Other and unspecified metabolic disorders	-0.277277882616842	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Amyotrophic lateral sclerosis	-0.391716684894411	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Peripheral arterial disease	0.33238708045404	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Chronic sinusitis	-0.368400469170176	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Asthma	-0.278087035236817	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ulcerative colitis	-0.207721982248111	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Atopic dermatitis	-0.408194919998023	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Psoriasis	-0.456552190726771	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Other systemic involvement of connective tissue	-0.281784682564066	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Cystitis	-0.251140029845113	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Endometriosis	0.350634742996832	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Setleis syndrome	-0.457439185324902	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Other specified congenital malformation syndromes affecting multiple systems	0.349522583542801	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.397107669321865	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.600327090282638	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.567844595399975	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.502882518348119	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.301260648472299	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.553210910647856	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.490393977811217	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma	0.364263411823593	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Breast cancer	0.533241420233359	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Cervix cancer	0.65749005849712	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Ovary cancer	0.319407523471499	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.330746799980852	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Brain cancer	0.235698150403673	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.298340904770916	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.495407536808472	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma metastasis	0.511667196229809	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Autosomal dominant monocytopenia	0.318363017764298	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Primary myelofibrosis	0.382433701502176	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Job's syndrome	-0.240012206622768	no	#B64539	Cell Cycle
Nasopharingeal cancer	Type 1 diabetes mellitus	-0.230575282516251	no	#B64539	Cell Cycle
Nasopharingeal cancer	Type 2 diabetes mellitus	0.265863050093086	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other and unspecified metabolic disorders	0.315537249410508	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Smoker	-0.333324041227125	no	#B64539	Cell Cycle
Nasopharingeal cancer	Amyotrophic lateral sclerosis	0.379841686792487	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Acute myocardial infarction	-0.237516982078387	no	#B64539	Cell Cycle
Nasopharingeal cancer	Peripheral arterial disease	-0.297478194294207	no	#B64539	Cell Cycle
Nasopharingeal cancer	Chronic sinusitis	0.421928335886049	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Asthma	0.279774446651182	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other interstitial pulmonary diseases	-0.277034956879429	no	#B64539	Cell Cycle
Nasopharingeal cancer	Ulcerative colitis	0.2430292496394	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Atopic dermatitis	0.342401617464581	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.413260866208009	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Osteoarthritis	0.230533184576934	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other systemic involvement of connective tissue	0.381697726196804	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Myositis	0.19422539585125	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Uremia	-0.255571751746986	no	#B64539	Cell Cycle
Nasopharingeal cancer	Cystitis	0.198523082524355	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Endometriosis	-0.455770370684554	no	#B64539	Cell Cycle
Nasopharingeal cancer	Setleis syndrome	0.448054824784381	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.360491487068358	no	#B64539	Cell Cycle
Oral cavity cancer	Gastric cancer	0.605110064166463	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.574462560517641	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.516816360322026	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.351996175175611	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.516251211385999	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.438727485339851	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma	0.568474744031389	no	#4A74A9	Cell Cycle
Oral cavity cancer	Breast cancer	0.521917944883867	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cervix cancer	0.492737228951245	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ovary cancer	0.44771353587131	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.373231664427436	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.247533199442745	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.465434232512759	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.44297451637869	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma metastasis	0.464250605847948	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myelodysplastic syndromes	0.204515668185805	no	#4A74A9	Cell Cycle
Oral cavity cancer	Primary myelofibrosis	0.248264458150494	no	#4A74A9	Cell Cycle
Oral cavity cancer	Type 2 diabetes mellitus	0.197541530520262	no	#4A74A9	Cell Cycle
Oral cavity cancer	Amyotrophic lateral sclerosis	0.283706985951046	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cerebral infarction	-0.190047461667817	no	#B64539	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.290618692643935	no	#4A74A9	Cell Cycle
Oral cavity cancer	Asthma	0.194286407619693	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.507390719128778	no	#4A74A9	Cell Cycle
Oral cavity cancer	Crohn's disease	0.29827094856949	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.379671174631842	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.387732400719734	no	#4A74A9	Cell Cycle
Oral cavity cancer	Atopic dermatitis	0.480583451832968	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.546020294542856	no	#4A74A9	Cell Cycle
Oral cavity cancer	Osteoarthritis	0.296187535438475	no	#4A74A9	Cell Cycle
Oral cavity cancer	Systemic lupus erythematosus	0.274008923272109	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myositis	0.3684923182745	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cystitis	0.32377495752761	no	#4A74A9	Cell Cycle
