Disease1	Disease2	weight	comorbid	colors	pathway
Psoriasis	Acne	0.580352509328494	no	#4A74A9	Autophagy
Psoriasis	Rosacea	0.491782736534442	yes	#4A74A9	Autophagy
Acne	Seborrheic keratosis	-0.577053935763728	no	#B64539	Autophagy
Axial Spondyloarthropathy	Septic Shock	0.665253824950867	no	#4A74A9	Autophagy
Trachoma	Dengue fever	0.27102273461237	no	#4A74A9	Cell Cycle
Trachoma	Hepatitis B	0.428001862449428	no	#4A74A9	Cell Cycle
Trachoma	Aspergillus colonization of lung allograft	0.501828402948286	no	#4A74A9	Cell Cycle
Trachoma	Nasopharingeal cancer	0.113538782274573	no	#4A74A9	Cell Cycle
Trachoma	Oral cavity cancer	0.28712799522243	no	#4A74A9	Cell Cycle
Trachoma	Esophageal cancer	0.327611108942026	no	#4A74A9	Cell Cycle
Trachoma	Gastric cancer	0.0799067055161686	no	#4A74A9	Cell Cycle
Trachoma	Colon cancer	0.0803519414332004	no	#4A74A9	Cell Cycle
Trachoma	Liver cancer	0.145137555140351	no	#4A74A9	Cell Cycle
Trachoma	Pancreatic cancer	0.109441475945115	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.233943131001146	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.270037263491974	no	#4A74A9	Cell Cycle
Trachoma	Rhabdoid cancer	0.182574682600617	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.202537897645224	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.423325679792805	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.474676309465756	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.20315115881789	no	#4A74A9	Cell Cycle
Trachoma	T-cell lymphoma	0.296140759014337	no	#4A74A9	Cell Cycle
Trachoma	Myeloma	0.325491904184235	no	#4A74A9	Cell Cycle
Trachoma	Sarcoidosis	0.42511275534451	no	#4A74A9	Cell Cycle
Trachoma	Smoker	0.328197604851253	no	#4A74A9	Cell Cycle
Trachoma	Multiple sclerosis	-0.290943447705451	no	#B64539	Cell Cycle
Trachoma	Acute myocardial infarction	0.350910680041755	no	#4A74A9	Cell Cycle
Trachoma	Atrial fibrillation	-0.409758081155105	no	#B64539	Cell Cycle
Trachoma	Asthma	-0.362886235169911	no	#B64539	Cell Cycle
Trachoma	Aphthous stomatitis	0.265102173088287	no	#4A74A9	Cell Cycle
Trachoma	Oral dysplasia	0.182256819147685	no	#4A74A9	Cell Cycle
Trachoma	Crohn's disease	0.219627797754348	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.283360472831961	no	#4A74A9	Cell Cycle
Trachoma	Alcoholic liver disease	0.0412360613385915	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.284502582738502	no	#4A74A9	Cell Cycle
Trachoma	Acne	0.30772076808164	no	#4A74A9	Cell Cycle
Trachoma	Rosacea	0.468053800480691	no	#4A74A9	Cell Cycle
Trachoma	Seborrheic keratosis	-0.32792369062599	no	#B64539	Cell Cycle
Trachoma	IgA nephropathy	0.0296667209361183	no	#4A74A9	Cell Cycle
Trachoma	Klinefelter's syndrome	0.236478139036058	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.349711456486768	no	#4A74A9	Cell Cycle
Dengue fever	Hepatitis C	-0.350927662319883	no	#B64539	Cell Cycle
Dengue fever	Hepatitis B	0.427489117702468	no	#4A74A9	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.684545252025663	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.518496283017423	no	#4A74A9	Cell Cycle
Dengue fever	Esophageal cancer	0.724624739310759	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.517920918222469	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.505627705498309	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.570988628304799	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.462165563105369	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.68322288833132	no	#4A74A9	Cell Cycle
Dengue fever	Mesothelioma	0.499740603027353	no	#4A74A9	Cell Cycle
Dengue fever	Rhabdoid cancer	0.526903232657045	no	#4A74A9	Cell Cycle
Dengue fever	Kidney cancer	0.40817646623813	no	#4A74A9	Cell Cycle
Dengue fever	Bladder cancer	0.672507811191004	no	#4A74A9	Cell Cycle
Dengue fever	Brain cancer	0.43136611093494	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.665863491518833	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.630848637353347	no	#4A74A9	Cell Cycle
Dengue fever	T-cell lymphoma	0.61389394610446	no	#4A74A9	Cell Cycle
Dengue fever	Myeloma	0.357373633929589	no	#4A74A9	Cell Cycle
Dengue fever	Polycythemia vera	0.30012449214905	no	#4A74A9	Cell Cycle
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.314962928156357	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.462516643942693	no	#4A74A9	Cell Cycle
Dengue fever	Tibial muscular dystrophy	0.245595156016043	no	#4A74A9	Cell Cycle
Dengue fever	Choroideremia	0.520686283316607	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.453702470732801	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.456829470646361	no	#4A74A9	Cell Cycle
Dengue fever	Irritable bowel syndrome	0.444900251863334	no	#4A74A9	Cell Cycle
Dengue fever	Alcoholic liver disease	0.497022799098901	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.663670690093775	no	#4A74A9	Cell Cycle
Dengue fever	Acne	0.547753703470591	no	#4A74A9	Cell Cycle
Dengue fever	Rosacea	0.6205493886866	no	#4A74A9	Cell Cycle
Dengue fever	Dermatomyositis	0.508020594162191	no	#4A74A9	Cell Cycle
Dengue fever	Klinefelter's syndrome	0.634283104706748	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.447287227246015	no	#4A74A9	Cell Cycle
Hepatitis C	Alzheimer's disease	0.363133572348531	no	#4A74A9	Cell Cycle
Hepatitis C	Tibial muscular dystrophy	-0.196426023153526	no	#B64539	Cell Cycle
Hepatitis C	Septic Shock	-0.179473604046287	no	#B64539	Cell Cycle
Hepatitis B	Aspergillus colonization of lung allograft	0.412537266311364	no	#4A74A9	Cell Cycle
Hepatitis B	Nasopharingeal cancer	0.39820010973565	no	#4A74A9	Cell Cycle
Hepatitis B	Oral cavity cancer	0.402828755614667	no	#4A74A9	Cell Cycle
Hepatitis B	Esophageal cancer	0.457390485342573	no	#4A74A9	Cell Cycle
Hepatitis B	Gastric cancer	0.359566957679603	no	#4A74A9	Cell Cycle
Hepatitis B	Colon cancer	0.286208182241013	no	#4A74A9	Cell Cycle
Hepatitis B	Liver cancer	0.417024169960355	no	#4A74A9	Cell Cycle
Hepatitis B	Pancreatic cancer	0.372698656871381	no	#4A74A9	Cell Cycle
Hepatitis B	Lung cancer	0.422899416591625	no	#4A74A9	Cell Cycle
Hepatitis B	Mesothelioma	0.324234019580572	no	#4A74A9	Cell Cycle
Hepatitis B	Rhabdoid cancer	0.38030798210315	no	#4A74A9	Cell Cycle
Hepatitis B	Kidney cancer	0.369706479447644	no	#4A74A9	Cell Cycle
Hepatitis B	Bladder cancer	0.477207898461023	no	#4A74A9	Cell Cycle
Hepatitis B	Brain cancer	0.297414502804285	no	#4A74A9	Cell Cycle
Hepatitis B	Thyroid cancer	0.573764489845755	no	#4A74A9	Cell Cycle
Hepatitis B	Adrenal cancer	0.463015258933966	no	#4A74A9	Cell Cycle
Hepatitis B	Follicular lymphoma	-0.151558128671289	no	#B64539	Cell Cycle
Hepatitis B	T-cell lymphoma	0.425775141468676	no	#4A74A9	Cell Cycle
Hepatitis B	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.206942642539619	no	#4A74A9	Cell Cycle
Hepatitis B	Thalassemia	0.347486566634195	no	#4A74A9	Cell Cycle
Hepatitis B	Sarcoidosis	0.346997636558377	no	#4A74A9	Cell Cycle
Hepatitis B	Autism	-0.324179316707766	no	#B64539	Cell Cycle
Hepatitis B	Leigh syndrome	-0.488097964375753	no	#B64539	Cell Cycle
Hepatitis B	Tibial muscular dystrophy	0.341580005414631	no	#4A74A9	Cell Cycle
Hepatitis B	Atrial fibrillation	-0.257877299071515	no	#B64539	Cell Cycle
Hepatitis B	Chronic sinusitis	0.381566872770844	no	#4A74A9	Cell Cycle
Hepatitis B	Chronic Obstructive Pulmonary Disease	0.276888379517338	no	#4A74A9	Cell Cycle
Hepatitis B	Oral dysplasia	0.367129007118716	no	#4A74A9	Cell Cycle
Hepatitis B	Crohn's disease	0.468393068359787	no	#4A74A9	Cell Cycle
Hepatitis B	Ulcerative colitis	0.362243518326718	no	#4A74A9	Cell Cycle
Hepatitis B	Irritable bowel syndrome	0.432528291114207	no	#4A74A9	Cell Cycle
Hepatitis B	Alcoholic liver disease	0.432194868422353	yes	#4A74A9	Cell Cycle
Hepatitis B	Psoriasis	0.381277904582401	no	#4A74A9	Cell Cycle
Hepatitis B	Acne	0.438051126801229	no	#4A74A9	Cell Cycle
Hepatitis B	Rosacea	0.299760413181925	no	#4A74A9	Cell Cycle
Hepatitis B	Seborrheic keratosis	-0.367869991156105	no	#B64539	Cell Cycle
Hepatitis B	Axial Spondyloarthropathy	0.252373815905993	no	#4A74A9	Cell Cycle
Hepatitis B	Klinefelter's syndrome	0.460106480398869	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Tibial muscular dystrophy	0.47930213978381	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Uremia	0.404345058212762	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.632345769427279	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Esophageal cancer	0.773835680757867	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.748233019329862	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.753074922907962	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.704704689904341	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.567662427847463	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.798431566999439	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.757047948921698	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Rhabdoid cancer	0.67994517565912	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.603284994033976	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Bladder cancer	0.745638537704945	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Brain cancer	0.619034032637032	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.635776721900788	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.791813028775694	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Follicular lymphoma	-0.177515652696849	no	#B64539	Cell Cycle
Nasopharingeal cancer	T-cell lymphoma	0.412388452199817	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Chronic sinusitis	0.855042145510159	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Chronic Obstructive Pulmonary Disease	0.559017163373108	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Alcoholic liver disease	0.565231702521585	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.680348611199254	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Acne	0.574174374452849	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Rosacea	0.5085626078893	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Dermatomyositis	0.632768878850265	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other systemic involvement of connective tissue	-0.418860066404293	no	#B64539	Cell Cycle
Nasopharingeal cancer	Klinefelter's syndrome	0.65486075883944	no	#4A74A9	Cell Cycle
Oral cavity cancer	Esophageal cancer	0.730721706373775	no	#4A74A9	Cell Cycle
Oral cavity cancer	Gastric cancer	0.674401132404367	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.66739469957658	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.638444139751835	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.563624560654883	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.67920274322954	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.607253462497307	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rhabdoid cancer	0.515996083245474	no	#4A74A9	Cell Cycle
Oral cavity cancer	Prostate cancer	0.0399855518231187	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.535113112873606	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.589223247324868	no	#4A74A9	Cell Cycle
Oral cavity cancer	Brain cancer	0.505917863492285	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.657864768474277	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.629644283703551	no	#4A74A9	Cell Cycle
Oral cavity cancer	Follicular lymphoma	-0.113981113067192	no	#B64539	Cell Cycle
Oral cavity cancer	T-cell lymphoma	0.290805338942228	no	#4A74A9	Cell Cycle
Oral cavity cancer	JMML	0.375686611421879	no	#4A74A9	Cell Cycle
Oral cavity cancer	Tibial muscular dystrophy	0.10603225165383	no	#4A74A9	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.404461894783915	no	#4A74A9	Cell Cycle
Oral cavity cancer	Aphthous stomatitis	0.544190942744433	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.822360066534941	no	#4A74A9	Cell Cycle
Oral cavity cancer	Crohn's disease	0.55680781122935	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.506487191032303	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.58541050016333	no	#4A74A9	Cell Cycle
Oral cavity cancer	Alcoholic liver disease	0.537453414905128	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.588511919586372	no	#4A74A9	Cell Cycle
Oral cavity cancer	Acne	0.635373922853529	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rosacea	0.430110921902654	no	#4A74A9	Cell Cycle
Oral cavity cancer	Dermatomyositis	0.537361333069805	no	#4A74A9	Cell Cycle
Oral cavity cancer	Klinefelter's syndrome	0.514718574643247	no	#4A74A9	Cell Cycle
Esophageal cancer	Gastric cancer	0.723357185371955	yes	#4A74A9	Cell Cycle
Esophageal cancer	Colon cancer	0.759627689193607	no	#4A74A9	Cell Cycle
Esophageal cancer	Liver cancer	0.768972236501233	no	#4A74A9	Cell Cycle
Esophageal cancer	Pancreatic cancer	0.637226233143569	no	#4A74A9	Cell Cycle
Esophageal cancer	Lung cancer	0.875009125561185	no	#4A74A9	Cell Cycle
Esophageal cancer	Mesothelioma	0.623567493555879	no	#4A74A9	Cell Cycle
Esophageal cancer	Rhabdoid cancer	0.68127289059321	no	#4A74A9	Cell Cycle
Esophageal cancer	Prostate cancer	0.296218279637517	no	#4A74A9	Cell Cycle
Esophageal cancer	Kidney cancer	0.608596274224529	no	#4A74A9	Cell Cycle
Esophageal cancer	Bladder cancer	0.813789620107639	no	#4A74A9	Cell Cycle
Esophageal cancer	Brain cancer	0.570396048831796	no	#4A74A9	Cell Cycle
Esophageal cancer	Thyroid cancer	0.748974900713892	no	#4A74A9	Cell Cycle
Esophageal cancer	Adrenal cancer	0.774887079005922	no	#4A74A9	Cell Cycle
Esophageal cancer	Follicular lymphoma	-0.251271232488939	no	#B64539	Cell Cycle
Esophageal cancer	T-cell lymphoma	0.448452409633919	no	#4A74A9	Cell Cycle
Esophageal cancer	Myeloma	0.144338099531252	no	#4A74A9	Cell Cycle
Esophageal cancer	Thalassemia	0.540458048809097	no	#4A74A9	Cell Cycle
Esophageal cancer	Primary myelofibrosis	0.145783628735987	no	#4A74A9	Cell Cycle
Esophageal cancer	Autism	-0.517813188300016	no	#B64539	Cell Cycle
Esophageal cancer	Leigh syndrome	-0.597296912781554	no	#B64539	Cell Cycle
Esophageal cancer	Tibial muscular dystrophy	0.145044469352231	no	#4A74A9	Cell Cycle
Esophageal cancer	Atrial fibrillation	-0.0583082515098578	no	#B64539	Cell Cycle
Esophageal cancer	Peripheral arterial disease	-0.211237205757394	no	#B64539	Cell Cycle
Esophageal cancer	Chronic sinusitis	0.696726891020017	no	#4A74A9	Cell Cycle
Esophageal cancer	Chronic Obstructive Pulmonary Disease	0.524476952853183	no	#4A74A9	Cell Cycle
Esophageal cancer	Asthma	0.557108378114817	no	#4A74A9	Cell Cycle
Esophageal cancer	Other interstitial pulmonary diseases	0.20141636763833	no	#4A74A9	Cell Cycle
Esophageal cancer	Oral dysplasia	0.596980324359963	no	#4A74A9	Cell Cycle
Esophageal cancer	Crohn's disease	0.658181878269606	no	#4A74A9	Cell Cycle
Esophageal cancer	Ulcerative colitis	0.516891069466527	no	#4A74A9	Cell Cycle
Esophageal cancer	Irritable bowel syndrome	0.587902220406509	no	#4A74A9	Cell Cycle
Esophageal cancer	Alcoholic liver disease	0.620347386095991	no	#4A74A9	Cell Cycle
Esophageal cancer	Psoriasis	0.779906442053441	no	#4A74A9	Cell Cycle
Esophageal cancer	Acne	0.711838035761267	no	#4A74A9	Cell Cycle
Esophageal cancer	Rosacea	0.643467837794398	no	#4A74A9	Cell Cycle
Esophageal cancer	Dermatomyositis	0.529721513162504	no	#4A74A9	Cell Cycle
Esophageal cancer	Klinefelter's syndrome	0.718353537051324	no	#4A74A9	Cell Cycle
Esophageal cancer	Septic Shock	0.202110913909471	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.827981114082781	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.802885131859384	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.75779780393934	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.781117864407709	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.639930334237146	no	#4A74A9	Cell Cycle
Gastric cancer	Rhabdoid cancer	0.573710564460986	yes	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.648836503942608	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.617215487766273	no	#4A74A9	Cell Cycle
Gastric cancer	Brain cancer	0.584207434870398	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.65144295357338	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.772551986174203	no	#4A74A9	Cell Cycle
Gastric cancer	T-cell lymphoma	0.354748659887423	no	#4A74A9	Cell Cycle
Gastric cancer	JMML	0.510831985184699	no	#4A74A9	Cell Cycle
Gastric cancer	Leigh syndrome	-0.573065951279604	no	#B64539	Cell Cycle
Gastric cancer	Chronic sinusitis	0.382379566874054	no	#4A74A9	Cell Cycle
Gastric cancer	Chronic Obstructive Pulmonary Disease	0.268001796551979	no	#4A74A9	Cell Cycle
Gastric cancer	Asthma	0.646869890999569	no	#4A74A9	Cell Cycle
Gastric cancer	Other interstitial pulmonary diseases	0.08524285836257	no	#4A74A9	Cell Cycle
Gastric cancer	Oral dysplasia	0.536408280429396	no	#4A74A9	Cell Cycle
Gastric cancer	Crohn's disease	0.601974527803502	no	#4A74A9	Cell Cycle
Gastric cancer	Ulcerative colitis	0.492067839511653	no	#4A74A9	Cell Cycle
Gastric cancer	Irritable bowel syndrome	0.611059850630228	no	#4A74A9	Cell Cycle
Gastric cancer	Alcoholic liver disease	0.666387666086554	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.637434536652154	no	#4A74A9	Cell Cycle
Gastric cancer	Acne	0.602568802702347	no	#4A74A9	Cell Cycle
Gastric cancer	Rosacea	0.416571986643044	no	#4A74A9	Cell Cycle
Gastric cancer	Dermatomyositis	0.459379571286092	no	#4A74A9	Cell Cycle
Gastric cancer	IgA nephropathy	0.551549892309268	no	#4A74A9	Cell Cycle
Gastric cancer	Klinefelter's syndrome	0.624723640887021	no	#4A74A9	Cell Cycle
Colon cancer	Liver cancer	0.726039649553045	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.617733339392859	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.790432334111372	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.64574645559475	no	#4A74A9	Cell Cycle
Colon cancer	Rhabdoid cancer	0.597789163540772	no	#4A74A9	Cell Cycle
Colon cancer	Prostate cancer	0.0281916332572542	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.620620621603649	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.604657279719567	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.586487462678308	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.566088017968126	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.737995913875971	no	#4A74A9	Cell Cycle
