Disease1	Disease2	weight	comorbid	colors	pathway
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Sarcoidosis	0.000161419678442858	no	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Smoker	0.0281949477960363	no	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Irritable bowel syndrome	0.00733983721438542	no	#4A74A9	Autophagy
Primary myelofibrosis	Oral dysplasia	0.0233811951924044	no	#4A74A9	Autophagy
Job's syndrome	Septic Shock	1	no	#4A74A9	Autophagy
Sarcoidosis	Irritable bowel syndrome	9.99067811790904e-18	no	#4A74A9	Autophagy
Other and unspecified metabolic disorders	Smoker	-0.0404261297285779	no	#B64539	Autophagy
Multiple sclerosis	Cardiomyopathy	-0.057026510244684	no	#B64539	Autophagy
Multiple sclerosis	Atrial fibrillation	0	no	#B64539	Autophagy
Cardiomyopathy	Ulcerative colitis	-0.0366607803082452	no	#B64539	Autophagy
Cardiomyopathy	Turner's syndrome	-0.0590162516624665	no	#B64539	Autophagy
Oral dysplasia	Ulcerative colitis	0.0501733793956216	no	#4A74A9	Autophagy
Oral dysplasia	Turner's syndrome	-0.031164883535794	no	#B64539	Autophagy
Ulcerative colitis	Irritable bowel syndrome	0.399757271455455	yes	#4A74A9	Autophagy
Ulcerative colitis	Psoriasis	0.385685982658596	no	#4A74A9	Autophagy
Ulcerative colitis	Cystitis	0.276246748188505	no	#4A74A9	Autophagy
Irritable bowel syndrome	Psoriasis	0.294364645813478	no	#4A74A9	Autophagy
Irritable bowel syndrome	Cystitis	0.349164028206452	no	#4A74A9	Autophagy
Psoriasis	Rosacea	0.436778242763503	no	#4A74A9	Autophagy
Psoriasis	Systemic lupus erythematosus	0.292804246391352	no	#4A74A9	Autophagy
Systemic lupus erythematosus	Septic Shock	0.410744719319569	no	#4A74A9	Autophagy
Trachoma	Oral cavity cancer	0.127951957574495	no	#4A74A9	Cell Cycle
Trachoma	Ovary cancer	0.13275082918486	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.0983678736780595	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.269422884036758	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	1.33840293541363e-17	no	#4A74A9	Cell Cycle
Trachoma	Autosomal dominant monocytopenia	-0.00851476902302123	no	#B64539	Cell Cycle
Trachoma	Job's syndrome	0.130510140609301	no	#4A74A9	Cell Cycle
Trachoma	Smoker	0.0464700770225531	no	#4A74A9	Cell Cycle
Trachoma	Amyotrophic lateral sclerosis	-0.00331935840508008	no	#B64539	Cell Cycle
Trachoma	Ulcerative colitis	0.0980775125617007	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.0628907165078568	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.174287459631463	no	#4A74A9	Cell Cycle
Trachoma	Systemic lupus erythematosus	0.145836320103448	no	#4A74A9	Cell Cycle
Trachoma	Uremia	0.0869232147076871	no	#4A74A9	Cell Cycle
Trachoma	Cystitis	0.218747794709376	no	#4A74A9	Cell Cycle
Trachoma	Endometriosis	0.0710969226036746	no	#4A74A9	Cell Cycle
Trachoma	Turner's syndrome	0.118970083509582	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.188773591842337	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.148307617786796	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.131348381517578	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.144797080115254	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.205103077473437	no	#4A74A9	Cell Cycle
Dengue fever	Breast cancer	0.220338429167502	no	#4A74A9	Cell Cycle
Dengue fever	Ovary cancer	0.163114596129218	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.186113203707521	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.188762618084852	no	#4A74A9	Cell Cycle
Dengue fever	Job's syndrome	0.199930129328884	no	#4A74A9	Cell Cycle
Dengue fever	Sarcoidosis	0.0635353660000204	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.281935381218753	no	#4A74A9	Cell Cycle
Dengue fever	Rosacea	0.100850457189937	no	#4A74A9	Cell Cycle
Dengue fever	Systemic lupus erythematosus	0.211171142342902	no	#4A74A9	Cell Cycle
Dengue fever	Uremia	0.0795797382129838	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.291855861412272	no	#4A74A9	Cell Cycle
Hepatitis C	Ovary cancer	-0.0141004449599104	no	#B64539	Cell Cycle
Hepatitis C	Myelodysplastic syndromes	-0.01043730334362	no	#B64539	Cell Cycle
Hepatitis C	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-1.33840293541363e-17	no	#B64539	Cell Cycle
Hepatitis C	Turner's syndrome	-0.0192494043198109	no	#B64539	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.139603262346273	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.101802237026414	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.115822897889536	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.153365615183408	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Breast cancer	0.127035182413528	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Cervix cancer	0.233939025999178	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.111662098630984	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Brain cancer	0.097879902792807	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.00387066162038762	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Myelodysplastic syndromes	-3.34600733853408e-18	no	#B64539	Cell Cycle
Nasopharingeal cancer	Oral dysplasia	0.0229496226576925	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.114662001995089	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Endometriosis	-0.0124722038311171	no	#B64539	Cell Cycle
Oral cavity cancer	Gastric cancer	0.28213644750504	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.4340093401755	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.208190867820946	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.179678893286405	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.43871797429482	no	#4A74A9	Cell Cycle
Oral cavity cancer	Breast cancer	0.367218270744352	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cervix cancer	0.222218332908313	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ovary cancer	0.33234414188409	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.284823518141499	no	#4A74A9	Cell Cycle
Oral cavity cancer	Brain cancer	0.126476035261614	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.342226614060914	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma metastasis	0.0689236482051664	no	#4A74A9	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.0488115427751734	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.117408960757889	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.116289523014223	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.11462915917464	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.416480665889569	no	#4A74A9	Cell Cycle
Oral cavity cancer	Systemic lupus erythematosus	0.130016636510029	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cystitis	0.158039263759213	no	#4A74A9	Cell Cycle
Oral cavity cancer	Septic Shock	0.134112186780456	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.519329215852213	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.573825011890754	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.331775870842385	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.669422627037966	no	#4A74A9	Cell Cycle
Gastric cancer	Breast cancer	0.530317296678312	no	#4A74A9	Cell Cycle
Gastric cancer	Cervix cancer	0.368961625330106	no	#4A74A9	Cell Cycle
Gastric cancer	Ovary cancer	0.423172620632225	no	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.403957492338475	no	#4A74A9	Cell Cycle
Gastric cancer	Brain cancer	0.112014981702833	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.257476749804212	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma metastasis	0.0929153115209602	yes	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.433010314736008	no	#4A74A9	Cell Cycle
Gastric cancer	Cystitis	0.134144077699671	no	#4A74A9	Cell Cycle
Colon cancer	Liver cancer	0.361559358602303	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.266253224725482	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.76044775575953	no	#4A74A9	Cell Cycle
Colon cancer	Breast cancer	0.466134120524389	no	#4A74A9	Cell Cycle
Colon cancer	Cervix cancer	0.313829560067199	no	#4A74A9	Cell Cycle
Colon cancer	Ovary cancer	0.407898460704364	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.408055042786755	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.231950163913051	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.279919219965667	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma metastasis	0.108800364414875	yes	#4A74A9	Cell Cycle
Colon cancer	Job's syndrome	-0.184523444546208	no	#B64539	Cell Cycle
Colon cancer	Cerebral infarction	-0.0189369845973196	no	#B64539	Cell Cycle
Colon cancer	Ulcerative colitis	0.196370906626395	no	#4A74A9	Cell Cycle
Colon cancer	Irritable bowel syndrome	0.205660624689019	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.447680867718707	no	#4A74A9	Cell Cycle
Liver cancer	Pancreatic cancer	0.24054610108156	yes	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.694339186117142	no	#4A74A9	Cell Cycle
Liver cancer	Breast cancer	0.663712609950047	no	#4A74A9	Cell Cycle
Liver cancer	Cervix cancer	0.378279294263125	no	#4A74A9	Cell Cycle
Liver cancer	Ovary cancer	0.35320089650396	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.346220500795312	no	#4A74A9	Cell Cycle
Liver cancer	Brain cancer	0.141733451417078	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.214866915718192	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma metastasis	0.149472913472821	no	#4A74A9	Cell Cycle
Liver cancer	Primary myelofibrosis	0.274306737794931	no	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.409106816353432	no	#4A74A9	Cell Cycle
Pancreatic cancer	Lung cancer	0.305904812925968	no	#4A74A9	Cell Cycle
Pancreatic cancer	Breast cancer	0.307000260116447	no	#4A74A9	Cell Cycle
Pancreatic cancer	Cervix cancer	0.146301196205367	no	#4A74A9	Cell Cycle
Pancreatic cancer	Ovary cancer	0.236796000629909	no	#4A74A9	Cell Cycle
Pancreatic cancer	Kidney cancer	0.373913772930662	no	#4A74A9	Cell Cycle
Pancreatic cancer	Thyroid cancer	0.266669403696958	no	#4A74A9	Cell Cycle
Pancreatic cancer	Chronic sinusitis	0.054471457838967	no	#4A74A9	Cell Cycle
Pancreatic cancer	Ulcerative colitis	0.08321230624081	no	#4A74A9	Cell Cycle
Pancreatic cancer	Irritable bowel syndrome	0.091747007835078	no	#4A74A9	Cell Cycle
Pancreatic cancer	Psoriasis	0.251869864349223	no	#4A74A9	Cell Cycle
Pancreatic cancer	Cystitis	0.168988462624455	no	#4A74A9	Cell Cycle
Pancreatic cancer	Endometriosis	-0.0838673479212828	no	#B64539	Cell Cycle
Lung cancer	Breast cancer	1	no	#4A74A9	Cell Cycle
Lung cancer	Cervix cancer	0.408221398999255	no	#4A74A9	Cell Cycle
Lung cancer	Ovary cancer	0.698547537008959	no	#4A74A9	Cell Cycle
Lung cancer	Kidney cancer	0.400525012367595	no	#4A74A9	Cell Cycle
Lung cancer	Brain cancer	0.157319743468261	yes	#4A74A9	Cell Cycle
Lung cancer	Thyroid cancer	0.434754391723604	no	#4A74A9	Cell Cycle
Lung cancer	Melanoma metastasis	0.225281311350995	yes	#4A74A9	Cell Cycle
Lung cancer	Primary myelofibrosis	0.303970559552509	no	#4A74A9	Cell Cycle
Lung cancer	Job's syndrome	-0.1776510604488	no	#B64539	Cell Cycle
Lung cancer	Chronic sinusitis	0.0987125909458685	no	#4A74A9	Cell Cycle
Lung cancer	Other interstitial pulmonary diseases	-0.0077208245004776	no	#B64539	Cell Cycle
Lung cancer	Ulcerative colitis	0.157867994563443	no	#4A74A9	Cell Cycle
Lung cancer	Psoriasis	0.799631572002149	no	#4A74A9	Cell Cycle
Lung cancer	Cystitis	0.181775164857779	no	#4A74A9	Cell Cycle
Breast cancer	Cervix cancer	0.377237729740025	no	#4A74A9	Cell Cycle
Breast cancer	Ovary cancer	0.551170473500753	no	#4A74A9	Cell Cycle
Breast cancer	Kidney cancer	0.391006377602791	no	#4A74A9	Cell Cycle
Breast cancer	Brain cancer	0.141507244972744	no	#4A74A9	Cell Cycle
Breast cancer	Thyroid cancer	0.372904519228147	no	#4A74A9	Cell Cycle
Breast cancer	Adrenal cancer	0.106727914348465	no	#4A74A9	Cell Cycle
Breast cancer	Melanoma metastasis	0.242513840291566	yes	#4A74A9	Cell Cycle
Breast cancer	Primary myelofibrosis	0.269633104122237	no	#4A74A9	Cell Cycle
Breast cancer	Ulcerative colitis	0.147284206540551	no	#4A74A9	Cell Cycle
Breast cancer	Psoriasis	0.668134966932597	no	#4A74A9	Cell Cycle
Breast cancer	Cystitis	0.187159791627473	no	#4A74A9	Cell Cycle
Cervix cancer	Ovary cancer	0.210418939976025	yes	#4A74A9	Cell Cycle
Cervix cancer	Kidney cancer	0.254367210758399	no	#4A74A9	Cell Cycle
Cervix cancer	Brain cancer	0.127561558953768	no	#4A74A9	Cell Cycle
Cervix cancer	Thyroid cancer	0.163483167873061	no	#4A74A9	Cell Cycle
Cervix cancer	Melanoma metastasis	0.158186001258963	yes	#4A74A9	Cell Cycle
Cervix cancer	Psoriasis	0.266947493214829	no	#4A74A9	Cell Cycle
Cervix cancer	Cystitis	0.124613617132018	no	#4A74A9	Cell Cycle
Ovary cancer	Kidney cancer	0.290522041955118	no	#4A74A9	Cell Cycle
Ovary cancer	Thyroid cancer	0.382433398507565	no	#4A74A9	Cell Cycle
Ovary cancer	Myelodysplastic syndromes	0.046689060461994	no	#4A74A9	Cell Cycle
Ovary cancer	Primary myelofibrosis	0.19042705389935	no	#4A74A9	Cell Cycle
Ovary cancer	Ulcerative colitis	0.0909820245874247	no	#4A74A9	Cell Cycle
Ovary cancer	Psoriasis	0.483323068229457	no	#4A74A9	Cell Cycle
Ovary cancer	Systemic lupus erythematosus	0.199946300437883	no	#4A74A9	Cell Cycle
Ovary cancer	Cystitis	0.122879511310543	no	#4A74A9	Cell Cycle
Kidney cancer	Brain cancer	0.299950188840812	no	#4A74A9	Cell Cycle
Kidney cancer	Thyroid cancer	0.385086157785285	no	#4A74A9	Cell Cycle
Kidney cancer	Melanoma metastasis	0.103226825947123	yes	#4A74A9	Cell Cycle
Kidney cancer	Schizophrenia	0.00900989134834785	no	#4A74A9	Cell Cycle
Kidney cancer	Chronic sinusitis	0.0898879687605692	no	#4A74A9	Cell Cycle
Kidney cancer	Ulcerative colitis	0.115775311460634	no	#4A74A9	Cell Cycle
Kidney cancer	Irritable bowel syndrome	0.130470651443977	no	#4A74A9	Cell Cycle
Kidney cancer	Psoriasis	0.314597152689398	no	#4A74A9	Cell Cycle
Kidney cancer	Other systemic involvement of connective tissue	0.0232783548418247	no	#4A74A9	Cell Cycle
Kidney cancer	Cystitis	0.196093056704342	no	#4A74A9	Cell Cycle
Brain cancer	Alzheimer's disease	0.210470836741002	no	#4A74A9	Cell Cycle
Thyroid cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0805364700952281	no	#4A74A9	Cell Cycle
Thyroid cancer	Primary myelofibrosis	0.165240804304776	no	#4A74A9	Cell Cycle
Thyroid cancer	Smoker	0.0418016125552748	no	#4A74A9	Cell Cycle
Thyroid cancer	Chronic sinusitis	0.0983802463530234	no	#4A74A9	Cell Cycle
Thyroid cancer	Ulcerative colitis	0.129791929082132	no	#4A74A9	Cell Cycle
Thyroid cancer	Psoriasis	0.494177672568314	no	#4A74A9	Cell Cycle
Thyroid cancer	Rosacea	0.10197211567931	no	#4A74A9	Cell Cycle
Thyroid cancer	Systemic lupus erythematosus	0.19117811404577	no	#4A74A9	Cell Cycle
Thyroid cancer	Cystitis	0.324593118559966	no	#4A74A9	Cell Cycle
Thyroid cancer	Turner's syndrome	0.0886299568492176	no	#4A74A9	Cell Cycle
Thyroid cancer	Septic Shock	0.260531343661627	no	#4A74A9	Cell Cycle
Adrenal cancer	Chronic sinusitis	-6.69201467706815e-18	no	#B64539	Cell Cycle
Adrenal cancer	Rosacea	0.00884184552829261	no	#4A74A9	Cell Cycle
Melanoma metastasis	Atopic dermatitis	0.0186467257975137	no	#4A74A9	Cell Cycle
Melanoma metastasis	Psoriasis	0.184536366921431	no	#4A74A9	Cell Cycle
Melanoma metastasis	Rosacea	0.0899136729080847	no	#4A74A9	Cell Cycle
Melanoma metastasis	Cystitis	0.188582627025441	no	#4A74A9	Cell Cycle
Lymphoid leukemia	Autosomal dominant monocytopenia	0.000682172140274284	yes	#4A74A9	Cell Cycle
Lymphoid leukemia	Sarcoidosis	-0.050387730448367	no	#B64539	Cell Cycle
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.124553476529142	yes	#4A74A9	Cell Cycle
Polycythemia vera	Primary myelofibrosis	0.138617395387193	yes	#4A74A9	Cell Cycle
Polycythemia vera	Systemic lupus erythematosus	0.0434937526090732	no	#4A74A9	Cell Cycle
Polycythemia vera	Uremia	0.0537126303371218	no	#4A74A9	Cell Cycle
Polycythemia vera	Septic Shock	0.0678990556874324	no	#4A74A9	Cell Cycle
Myelodysplastic syndromes	Cardiomyopathy	-0.00991064074203321	no	#B64539	Cell Cycle
Myelodysplastic syndromes	Systemic lupus erythematosus	0.0462314368553895	no	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.111839066690934	yes	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Uremia	0.0811455229053272	no	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Septic Shock	0.0859575550958241	no	#4A74A9	Cell Cycle
Autosomal dominant monocytopenia	Smoker	1.33840293541363e-17	no	#4A74A9	Cell Cycle
Autosomal dominant monocytopenia	Multiple sclerosis	-0.00740129614959411	no	#B64539	Cell Cycle
Primary myelofibrosis	Job's syndrome	-0.194847126046902	no	#B64539	Cell Cycle
Primary myelofibrosis	Psoriasis	0.348943879565059	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Systemic lupus erythematosus	0.218857914370093	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Other systemic involvement of connective tissue	0	no	#B64539	Cell Cycle
Job's syndrome	Sarcoidosis	0.0843366991663693	no	#4A74A9	Cell Cycle
Job's syndrome	Other interstitial pulmonary diseases	-0.00990526638441934	no	#B64539	Cell Cycle
Job's syndrome	Septic Shock	0.559714745151002	no	#4A74A9	Cell Cycle
Sarcoidosis	Septic Shock	0.0924653285721776	no	#4A74A9	Cell Cycle
Other and unspecified metabolic disorders	Cerebral infarction	0.000294074285982713	no	#4A74A9	Cell Cycle
Smoker	Endometriosis	0.0519342547326405	no	#4A74A9	Cell Cycle
Schizophrenia	Alzheimer's disease	0.0105308685055144	no	#4A74A9	Cell Cycle
Schizophrenia	Septic Shock	-0.0053259009023418	no	#B64539	Cell Cycle
Alzheimer's disease	Systemic lupus erythematosus	-0.112789982790984	no	#B64539	Cell Cycle
Alzheimer's disease	Endometriosis	0.0707641273588437	no	#4A74A9	Cell Cycle
Multiple sclerosis	Atrial fibrillation	0.00155220998645897	no	#4A74A9	Cell Cycle
Chronic sinusitis	Psoriasis	0.142955973229276	no	#4A74A9	Cell Cycle
Chronic sinusitis	Cystitis	0.0813945019982474	no	#4A74A9	Cell Cycle
Other interstitial pulmonary diseases	Psoriasis	-0.0105468754819012	no	#B64539	Cell Cycle
Other interstitial pulmonary diseases	Rosacea	0	no	#B64539	Cell Cycle
Other interstitial pulmonary diseases	Endometriosis	0.00608311310852494	no	#4A74A9	Cell Cycle
Ulcerative colitis	Irritable bowel syndrome	0.194303629702941	yes	#4A74A9	Cell Cycle
Ulcerative colitis	Psoriasis	0.19041752620965	no	#4A74A9	Cell Cycle
Ulcerative colitis	Rosacea	0.0816498599698187	no	#4A74A9	Cell Cycle
Ulcerative colitis	Systemic lupus erythematosus	0.100128650649278	no	#4A74A9	Cell Cycle
Ulcerative colitis	Cystitis	0.155026441465184	no	#4A74A9	Cell Cycle
Irritable bowel syndrome	Psoriasis	0.123495723666029	no	#4A74A9	Cell Cycle
Irritable bowel syndrome	Systemic lupus erythematosus	0.0886187271032656	no	#4A74A9	Cell Cycle
Irritable bowel syndrome	Cystitis	0.13922246810584	no	#4A74A9	Cell Cycle
Psoriasis	Rosacea	0.346955600050131	no	#4A74A9	Cell Cycle
Psoriasis	Systemic lupus erythematosus	0.316227882592236	no	#4A74A9	Cell Cycle
Psoriasis	Cystitis	0.299606937722533	no	#4A74A9	Cell Cycle
Psoriasis	Septic Shock	0.245095082267926	no	#4A74A9	Cell Cycle
Rosacea	Cystitis	0.104766595758802	no	#4A74A9	Cell Cycle
Systemic lupus erythematosus	Uremia	0.145656412280317	yes	#4A74A9	Cell Cycle
Systemic lupus erythematosus	Septic Shock	0.358543785902196	no	#4A74A9	Cell Cycle
Other systemic involvement of connective tissue	Uremia	-0.0362316424338838	no	#B64539	Cell Cycle
Other systemic involvement of connective tissue	Endometriosis	-0.026894794260103	no	#B64539	Cell Cycle
Other systemic involvement of connective tissue	Turner's syndrome	-0.00672887578744937	no	#B64539	Cell Cycle
Uremia	Endometriosis	0.0957477082354579	no	#4A74A9	Cell Cycle
Uremia	Septic Shock	0.122318181761471	no	#4A74A9	Cell Cycle
Cystitis	Septic Shock	0.151004963650089	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.459204500882305	no	#4A74A9	Cell-Cell communication
Trachoma	Cardiomyopathy	-0.0861794309601518	no	#B64539	Cell-Cell communication
Trachoma	Oral dysplasia	4.29107948671164e-17	no	#4A74A9	Cell-Cell communication
Trachoma	Cystitis	0.58843242744268	no	#4A74A9	Cell-Cell communication
Dengue fever	Brain cancer	-0.102217276322294	no	#B64539	Cell-Cell communication
