Disease1	Disease2	weight	comorbid	colors	pathway
Thyroid cancer	Alcoholic liver disease	0.416155107793671	no	#4A74A9	Autophagy
Thyroid cancer	Psoriasis	0.387539445905321	no	#4A74A9	Autophagy
Thyroid cancer	Acne	0.455292887153735	no	#4A74A9	Autophagy
T-cell lymphoma	Myelodysplastic syndromes	0.457885692066601	no	#4A74A9	Autophagy
T-cell lymphoma	Type 2 diabetes mellitus	0.432318190229496	no	#4A74A9	Autophagy
T-cell lymphoma	Schizophrenia	0.573626013951437	no	#4A74A9	Autophagy
T-cell lymphoma	Alzheimer's disease	0.466165847177836	no	#4A74A9	Autophagy
T-cell lymphoma	Other systemic involvement of connective tissue	0.437958918462513	no	#4A74A9	Autophagy
Myeloma	Choroideremia	-0.616886656126459	no	#B64539	Autophagy
Myeloma	Cardiomyopathy	0.508029142979012	no	#4A74A9	Autophagy
Myeloma	Asthma	-0.488728788612639	no	#B64539	Autophagy
Myeloma	Crohn's disease	-0.515355218897227	no	#B64539	Autophagy
Myeloma	Seborrheic keratosis	0.523662329894496	no	#4A74A9	Autophagy
Myeloma	Dermatomyositis	-0.386135965037444	no	#B64539	Autophagy
Myeloma	Chronic lung allograft dysfunction	0.568376208404847	no	#4A74A9	Autophagy
Myeloid leukemia	Sarcoidosis	-0.391667433008545	no	#B64539	Autophagy
Myeloid leukemia	Choroideremia	0.44762920548681	no	#4A74A9	Autophagy
Myeloid leukemia	Chronic lung allograft dysfunction	-0.384885283286062	no	#B64539	Autophagy
JMML	Job's syndrome	-0.574774681866928	no	#B64539	Autophagy
JMML	Sarcoidosis	-0.437372816937135	no	#B64539	Autophagy
JMML	Axial Spondyloarthropathy	-0.516996154262156	no	#B64539	Autophagy
JMML	Septic Shock	-0.382130935639074	no	#B64539	Autophagy
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.720929755709629	yes	#4A74A9	Autophagy
Polycythemia vera	Primary myelofibrosis	0.737893548952912	yes	#4A74A9	Autophagy
Polycythemia vera	Job's syndrome	0.464476388745094	no	#4A74A9	Autophagy
Polycythemia vera	Sarcoidosis	0.492576633340365	no	#4A74A9	Autophagy
Polycythemia vera	Axial Spondyloarthropathy	0.60921175893539	no	#4A74A9	Autophagy
Polycythemia vera	Uremia	0.493474139436304	no	#4A74A9	Autophagy
Myelodysplastic syndromes	Cerebral infarction	-0.41431057689157	no	#B64539	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.717520617619138	yes	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Tibial muscular dystrophy	0.375870206408792	no	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Atrial fibrillation	-0.382105864768227	no	#B64539	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Uremia	0.477448128083074	no	#4A74A9	Autophagy
Primary myelofibrosis	Uremia	0.58860314907227	no	#4A74A9	Autophagy
Primary myelofibrosis	Other specified congenital malformation syndromes affecting multiple systems	0.444436615222344	no	#4A74A9	Autophagy
Job's syndrome	Autism	-0.516028198898962	no	#B64539	Autophagy
Job's syndrome	Acute myocardial infarction	0.475360740238261	no	#4A74A9	Autophagy
Job's syndrome	Axial Spondyloarthropathy	0.50015937290337	no	#4A74A9	Autophagy
Job's syndrome	Septic Shock	0.562913980963725	no	#4A74A9	Autophagy
Sarcoidosis	Peripheral arterial disease	0.498362780596334	no	#4A74A9	Autophagy
Sarcoidosis	Axial Spondyloarthropathy	0.850182902509763	no	#4A74A9	Autophagy
Type 2 diabetes mellitus	Cardiomyopathy	0.407620497039183	no	#4A74A9	Autophagy
Type 2 diabetes mellitus	Crohn's disease	-0.434044232528665	no	#B64539	Autophagy
Type 2 diabetes mellitus	Seborrheic keratosis	0.398268114140056	no	#4A74A9	Autophagy
Smoker	Cardiomyopathy	-0.410760723163198	no	#B64539	Autophagy
Schizophrenia	Bipolar disorder	0.39616864389213	yes	#4A74A9	Autophagy
Schizophrenia	Parkinson's disease	0.432177972320746	no	#4A74A9	Autophagy
Schizophrenia	Alzheimer's disease	0.645094358204148	no	#4A74A9	Autophagy
Autism	Septic Shock	-0.410333608042045	no	#B64539	Autophagy
Huntington's disease	Amyotrophic lateral sclerosis	-0.404206960387597	no	#B64539	Autophagy
Huntington's disease	Multiple sclerosis	0.423067124728257	no	#4A74A9	Autophagy
Huntington's disease	Tibial muscular dystrophy	-0.406565132249282	no	#B64539	Autophagy
Amyotrophic lateral sclerosis	Seborrheic keratosis	-0.464233071142814	no	#B64539	Autophagy
Parkinson's disease	Alzheimer's disease	0.68338081346788	no	#4A74A9	Autophagy
Leigh syndrome	Other systemic involvement of connective tissue	-0.4394540472516	no	#B64539	Autophagy
Tibial muscular dystrophy	Atrial fibrillation	-0.409719908190729	no	#B64539	Autophagy
Choroideremia	Cardiomyopathy	-0.456379210908343	no	#B64539	Autophagy
Choroideremia	Asthma	0.71681183094918	no	#4A74A9	Autophagy
Choroideremia	Crohn's disease	0.390283661098391	no	#4A74A9	Autophagy
Choroideremia	Seborrheic keratosis	-0.392129105192077	no	#B64539	Autophagy
Choroideremia	Dermatomyositis	0.397323635186343	no	#4A74A9	Autophagy
Choroideremia	Chronic lung allograft dysfunction	-0.610119929697876	no	#B64539	Autophagy
Acute myocardial infarction	Axial Spondyloarthropathy	0.435467619192572	no	#4A74A9	Autophagy
Acute myocardial infarction	Septic Shock	0.643244738754617	no	#4A74A9	Autophagy
Cardiomyopathy	Crohn's disease	-0.539705031613057	no	#B64539	Autophagy
Cardiomyopathy	Seborrheic keratosis	0.421113246374032	no	#4A74A9	Autophagy
Cardiomyopathy	Chronic lung allograft dysfunction	0.600491763017237	yes	#4A74A9	Autophagy
Peripheral arterial disease	Other interstitial pulmonary diseases	-0.47412753861531	no	#B64539	Autophagy
Peripheral arterial disease	Axial Spondyloarthropathy	0.508163687183779	no	#4A74A9	Autophagy
Asthma	Other systemic involvement of connective tissue	0.409755869617666	no	#4A74A9	Autophagy
Asthma	Chronic lung allograft dysfunction	-0.421717353621383	no	#B64539	Autophagy
Crohn's disease	Seborrheic keratosis	-0.501888262467108	no	#B64539	Autophagy
Crohn's disease	Chronic lung allograft dysfunction	-0.50049964155349	no	#B64539	Autophagy
Ulcerative colitis	Irritable bowel syndrome	0.782904521483008	yes	#4A74A9	Autophagy
Ulcerative colitis	Psoriasis	0.443516722974288	no	#4A74A9	Autophagy
Irritable bowel syndrome	Psoriasis	0.400936767201471	no	#4A74A9	Autophagy
Alcoholic liver disease	Other systemic involvement of connective tissue	0.388153540749054	no	#4A74A9	Autophagy
Psoriasis	Acne	0.567705554264778	no	#4A74A9	Autophagy
Psoriasis	Rosacea	0.500456876608663	yes	#4A74A9	Autophagy
Seborrheic keratosis	Chronic lung allograft dysfunction	0.626138896591799	no	#4A74A9	Autophagy
Axial Spondyloarthropathy	Septic Shock	0.497279759775126	no	#4A74A9	Autophagy
Trachoma	Dengue fever	0.385543554357694	no	#4A74A9	Cell Cycle
Trachoma	Hepatitis B	0.465394640895747	no	#4A74A9	Cell Cycle
Trachoma	Aspergillus colonization of lung allograft	0.250119662608301	no	#4A74A9	Cell Cycle
Trachoma	Nasopharingeal cancer	0.246979472359274	no	#4A74A9	Cell Cycle
Trachoma	Oral cavity cancer	0.391756616953255	no	#4A74A9	Cell Cycle
Trachoma	Esophageal cancer	0.437972634169697	no	#4A74A9	Cell Cycle
Trachoma	Gastric cancer	0.253438712058657	no	#4A74A9	Cell Cycle
Trachoma	Colon cancer	0.201657282594223	no	#4A74A9	Cell Cycle
Trachoma	Liver cancer	0.286351318895782	no	#4A74A9	Cell Cycle
Trachoma	Pancreatic cancer	0.245658302754333	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.359515626261758	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.383320321385252	no	#4A74A9	Cell Cycle
Trachoma	Rhabdoid cancer	0.244372917024356	no	#4A74A9	Cell Cycle
Trachoma	Prostate cancer	0.24635096837295	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.311036742853772	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.446559444252882	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.568001928469199	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.323044710238053	no	#4A74A9	Cell Cycle
Trachoma	Follicular lymphoma	-0.331482092192649	no	#B64539	Cell Cycle
Trachoma	T-cell lymphoma	0.296704352951491	no	#4A74A9	Cell Cycle
Trachoma	Myeloma	0.187961603183668	no	#4A74A9	Cell Cycle
Trachoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.194617138618899	no	#4A74A9	Cell Cycle
Trachoma	Thalassemia	0.210466160346511	no	#4A74A9	Cell Cycle
Trachoma	Sarcoidosis	0.246793158009091	no	#4A74A9	Cell Cycle
Trachoma	Smoker	0.239101323685942	no	#4A74A9	Cell Cycle
Trachoma	Schizophrenia	0.2503543652821	no	#4A74A9	Cell Cycle
Trachoma	Leigh syndrome	-0.250435199250921	no	#B64539	Cell Cycle
Trachoma	Tibial muscular dystrophy	0.217240822163916	no	#4A74A9	Cell Cycle
Trachoma	Atrial fibrillation	-0.293020238052688	no	#B64539	Cell Cycle
Trachoma	Chronic sinusitis	0.273809142680779	no	#4A74A9	Cell Cycle
Trachoma	Chronic Obstructive Pulmonary Disease	0.199727892947353	no	#4A74A9	Cell Cycle
Trachoma	Aphthous stomatitis	0.302225588764414	no	#4A74A9	Cell Cycle
Trachoma	Oral dysplasia	0.310831830333273	no	#4A74A9	Cell Cycle
Trachoma	Crohn's disease	0.361118034559136	no	#4A74A9	Cell Cycle
Trachoma	Ulcerative colitis	0.274338759198337	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.428682616140899	no	#4A74A9	Cell Cycle
Trachoma	Alcoholic liver disease	0.199539443372803	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.397847876037897	no	#4A74A9	Cell Cycle
Trachoma	Acne	0.434283551123742	no	#4A74A9	Cell Cycle
Trachoma	Rosacea	0.489261419844874	no	#4A74A9	Cell Cycle
Trachoma	Dermatomyositis	0.201806800764856	no	#4A74A9	Cell Cycle
Trachoma	Axial Spondyloarthropathy	0.238547641289631	no	#4A74A9	Cell Cycle
Trachoma	Klinefelter's syndrome	0.370576870611828	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.33541528782875	no	#4A74A9	Cell Cycle
Dengue fever	Hepatitis B	0.377424320694556	no	#4A74A9	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.549049968481984	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.440658226493353	no	#4A74A9	Cell Cycle
Dengue fever	Esophageal cancer	0.658364746182526	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.466767630372178	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.454306959674511	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.529349559537507	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.380806920140886	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.661353382645235	no	#4A74A9	Cell Cycle
Dengue fever	Mesothelioma	0.438373323704248	no	#4A74A9	Cell Cycle
Dengue fever	Rhabdoid cancer	0.467392297334557	no	#4A74A9	Cell Cycle
Dengue fever	Prostate cancer	0.233695107740886	no	#4A74A9	Cell Cycle
Dengue fever	Kidney cancer	0.335468839857631	no	#4A74A9	Cell Cycle
Dengue fever	Bladder cancer	0.578817233034187	no	#4A74A9	Cell Cycle
Dengue fever	Brain cancer	0.361363408332803	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.608016733942605	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.538859747047257	no	#4A74A9	Cell Cycle
Dengue fever	Follicular lymphoma	-0.448227484894358	no	#B64539	Cell Cycle
Dengue fever	T-cell lymphoma	0.578678640432352	no	#4A74A9	Cell Cycle
Dengue fever	Myeloma	0.327712952019818	no	#4A74A9	Cell Cycle
Dengue fever	JMML	0.266963002196282	no	#4A74A9	Cell Cycle
Dengue fever	Polycythemia vera	0.256908457197586	no	#4A74A9	Cell Cycle
Dengue fever	Myelodysplastic syndromes	0.187699246230988	no	#4A74A9	Cell Cycle
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.392465032771799	no	#4A74A9	Cell Cycle
Dengue fever	Thalassemia	0.301023322274591	no	#4A74A9	Cell Cycle
Dengue fever	Autosomal dominant monocytopenia	0.223928701465136	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.450262115611346	no	#4A74A9	Cell Cycle
Dengue fever	Autism	-0.278253575062707	no	#B64539	Cell Cycle
Dengue fever	Leigh syndrome	-0.415756237542806	no	#B64539	Cell Cycle
Dengue fever	Tibial muscular dystrophy	0.266724756590355	no	#4A74A9	Cell Cycle
Dengue fever	Choroideremia	0.295880379183785	no	#4A74A9	Cell Cycle
Dengue fever	Chronic sinusitis	0.397349350366408	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.497599641991134	no	#4A74A9	Cell Cycle
Dengue fever	Asthma	0.382900877949562	no	#4A74A9	Cell Cycle
Dengue fever	Oral dysplasia	0.324474162028116	no	#4A74A9	Cell Cycle
Dengue fever	Crohn's disease	0.355304096640333	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.274366281842674	no	#4A74A9	Cell Cycle
Dengue fever	Irritable bowel syndrome	0.341807038092093	no	#4A74A9	Cell Cycle
Dengue fever	Alcoholic liver disease	0.437430462439985	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.624338626456207	no	#4A74A9	Cell Cycle
Dengue fever	Acne	0.493609792363126	no	#4A74A9	Cell Cycle
Dengue fever	Rosacea	0.568677589999318	no	#4A74A9	Cell Cycle
Dengue fever	Dermatomyositis	0.44784332755648	no	#4A74A9	Cell Cycle
Dengue fever	Klinefelter's syndrome	0.557727112653741	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.440204438112067	no	#4A74A9	Cell Cycle
Dengue fever	Chronic lung allograft dysfunction	-0.295495624277007	no	#B64539	Cell Cycle
Hepatitis C	Aspergillus colonization of lung allograft	-0.31636661337089	no	#B64539	Cell Cycle
Hepatitis C	Type 1 diabetes mellitus	0.229715728330046	no	#4A74A9	Cell Cycle
Hepatitis C	Type 2 diabetes mellitus	0.288310401255188	no	#4A74A9	Cell Cycle
Hepatitis C	Schizophrenia	0.210616128102891	no	#4A74A9	Cell Cycle
Hepatitis C	Huntington's disease	0.296073391956084	no	#4A74A9	Cell Cycle
Hepatitis C	Amyotrophic lateral sclerosis	-0.240667580861506	no	#B64539	Cell Cycle
Hepatitis C	Parkinson's disease	0.25340879464672	no	#4A74A9	Cell Cycle
Hepatitis C	Alzheimer's disease	0.265169111835069	no	#4A74A9	Cell Cycle
Hepatitis C	Tibial muscular dystrophy	-0.247364393643459	no	#B64539	Cell Cycle
Hepatitis C	Acute myocardial infarction	-0.274757285616847	no	#B64539	Cell Cycle
Hepatitis C	Atrial fibrillation	0.221761402560487	no	#4A74A9	Cell Cycle
Hepatitis C	Crohn's disease	-0.240587154085408	no	#B64539	Cell Cycle
Hepatitis C	Irritable bowel syndrome	-0.202327368674224	no	#B64539	Cell Cycle
Hepatitis C	Seborrheic keratosis	0.331237781298305	no	#4A74A9	Cell Cycle
Hepatitis B	Aspergillus colonization of lung allograft	0.276803764287188	no	#4A74A9	Cell Cycle
Hepatitis B	Nasopharingeal cancer	0.319706828400759	no	#4A74A9	Cell Cycle
Hepatitis B	Oral cavity cancer	0.348666110242423	no	#4A74A9	Cell Cycle
Hepatitis B	Esophageal cancer	0.410673374565319	no	#4A74A9	Cell Cycle
Hepatitis B	Gastric cancer	0.325943359495047	no	#4A74A9	Cell Cycle
Hepatitis B	Colon cancer	0.227209632100026	no	#4A74A9	Cell Cycle
Hepatitis B	Liver cancer	0.388603857052676	no	#4A74A9	Cell Cycle
Hepatitis B	Pancreatic cancer	0.328633327948994	no	#4A74A9	Cell Cycle
Hepatitis B	Lung cancer	0.387967253968277	no	#4A74A9	Cell Cycle
Hepatitis B	Mesothelioma	0.282628452684959	no	#4A74A9	Cell Cycle
Hepatitis B	Rhabdoid cancer	0.332942964659317	no	#4A74A9	Cell Cycle
Hepatitis B	Kidney cancer	0.324891605473086	no	#4A74A9	Cell Cycle
Hepatitis B	Bladder cancer	0.34891573352096	no	#4A74A9	Cell Cycle
Hepatitis B	Brain cancer	0.242983959939747	no	#4A74A9	Cell Cycle
Hepatitis B	Thyroid cancer	0.531417149692836	no	#4A74A9	Cell Cycle
Hepatitis B	Adrenal cancer	0.398690623364473	no	#4A74A9	Cell Cycle
Hepatitis B	Follicular lymphoma	-0.25484027476855	no	#B64539	Cell Cycle
Hepatitis B	T-cell lymphoma	0.40390115695111	no	#4A74A9	Cell Cycle
Hepatitis B	Myeloid leukemia	-0.204243549741622	no	#B64539	Cell Cycle
Hepatitis B	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.298164354579591	no	#4A74A9	Cell Cycle
Hepatitis B	Thalassemia	0.227235910060304	no	#4A74A9	Cell Cycle
Hepatitis B	Primary myelofibrosis	0.200608925831485	no	#4A74A9	Cell Cycle
Hepatitis B	Sarcoidosis	0.292610480400495	no	#4A74A9	Cell Cycle
Hepatitis B	Autism	-0.194192240629109	no	#B64539	Cell Cycle
Hepatitis B	Leigh syndrome	-0.374448068539911	no	#B64539	Cell Cycle
Hepatitis B	Tibial muscular dystrophy	0.322826197749931	no	#4A74A9	Cell Cycle
Hepatitis B	Atrial fibrillation	-0.215630500850245	no	#B64539	Cell Cycle
Hepatitis B	Chronic sinusitis	0.277849956189684	no	#4A74A9	Cell Cycle
Hepatitis B	Chronic Obstructive Pulmonary Disease	0.275071455560874	no	#4A74A9	Cell Cycle
Hepatitis B	Other interstitial pulmonary diseases	0.195061318685252	no	#4A74A9	Cell Cycle
Hepatitis B	Oral dysplasia	0.322449621631838	no	#4A74A9	Cell Cycle
Hepatitis B	Crohn's disease	0.312587918132258	no	#4A74A9	Cell Cycle
Hepatitis B	Ulcerative colitis	0.237156013408807	no	#4A74A9	Cell Cycle
Hepatitis B	Irritable bowel syndrome	0.329868656513033	no	#4A74A9	Cell Cycle
Hepatitis B	Alcoholic liver disease	0.404520555661137	yes	#4A74A9	Cell Cycle
Hepatitis B	Psoriasis	0.336769967226188	no	#4A74A9	Cell Cycle
Hepatitis B	Acne	0.387584252141487	no	#4A74A9	Cell Cycle
Hepatitis B	Rosacea	0.262880747720695	no	#4A74A9	Cell Cycle
Hepatitis B	Seborrheic keratosis	-0.20019059918358	no	#B64539	Cell Cycle
Hepatitis B	Axial Spondyloarthropathy	0.245338017658265	no	#4A74A9	Cell Cycle
Hepatitis B	Klinefelter's syndrome	0.386770170682851	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.190255712067717	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Adrenal cancer	-0.197387554475938	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	T-cell lymphoma	-0.196486783744509	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.283475588885353	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Sarcoidosis	0.221505607741167	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Type 2 diabetes mellitus	-0.257303165916285	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Major depression	-0.360407387468804	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Huntington's disease	-0.53348137916234	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Amyotrophic lateral sclerosis	0.341800743251841	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Multiple sclerosis	-0.458566644876981	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Tibial muscular dystrophy	0.303675717592413	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Acute myocardial infarction	0.246023047327442	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Atrial fibrillation	-0.450419750256247	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Peripheral arterial disease	-0.214243528987409	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Chronic Obstructive Pulmonary Disease	-0.263363503803617	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Asthma	-0.382486445293677	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Seborrheic keratosis	-0.562029149746333	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Dermatomyositis	-0.20308970624062	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Uremia	0.23853816303968	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.480119152134089	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Esophageal cancer	0.620942777995585	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.592523848138518	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.638950455817145	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.566277809018998	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.351916404351452	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.714508932813163	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.656884959723388	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Rhabdoid cancer	0.578549551944139	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Prostate cancer	0.228481669423033	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.458258869829631	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Bladder cancer	0.563082115352605	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Brain cancer	0.48117887206194	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.498953327008777	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.627643109205937	no	#4A74A9	Cell Cycle
