Disease1	Disease2	weight	comorbid	colors	pathway
Colon cancer	Septic Shock	-0.133777358345573	no	#B64539	Autophagy
Liver cancer	Lung cancer	0.300636515390132	no	#4A74A9	Autophagy
Liver cancer	Adrenal cancer	0.23872417707366	no	#4A74A9	Autophagy
Liver cancer	Other interstitial pulmonary diseases	0.130659981339411	no	#4A74A9	Autophagy
Liver cancer	Alcoholic liver disease	0.268310698342455	yes	#4A74A9	Autophagy
Pancreatic cancer	Kidney cancer	0.192193779253332	no	#4A74A9	Autophagy
Pancreatic cancer	Thyroid cancer	0.176187537337296	no	#4A74A9	Autophagy
Lung cancer	Mesothelioma	0.388560034100723	yes	#4A74A9	Autophagy
Lung cancer	Crohn's disease	0.254584839886285	no	#4A74A9	Autophagy
Mesothelioma	Thyroid cancer	0.3027378168091	no	#4A74A9	Autophagy
Mesothelioma	Adrenal cancer	0.322619906650731	no	#4A74A9	Autophagy
Rhabdoid cancer	Brain cancer	1	no	#4A74A9	Autophagy
Rhabdoid cancer	Thalassemia	-0.143990184771117	no	#B64539	Autophagy
Rhabdoid cancer	Parkinson's disease	0.344326341993053	no	#4A74A9	Autophagy
Rhabdoid cancer	Alzheimer's disease	0.176098949827264	no	#4A74A9	Autophagy
Prostate cancer	Type 2 diabetes mellitus	0.0718041177994695	no	#4A74A9	Autophagy
Kidney cancer	Parkinson's disease	0.214744420461662	no	#4A74A9	Autophagy
Kidney cancer	IgA nephropathy	0.148956451186429	yes	#4A74A9	Autophagy
Bladder cancer	Job's syndrome	0.233137332199116	no	#4A74A9	Autophagy
Bladder cancer	Autism	-0.0418357454477095	no	#B64539	Autophagy
Bladder cancer	Chronic Obstructive Pulmonary Disease	0.0408254209929911	no	#4A74A9	Autophagy
Bladder cancer	Septic Shock	0.232526667837373	no	#4A74A9	Autophagy
Brain cancer	Schizophrenia	0.0628545983581523	no	#4A74A9	Autophagy
Brain cancer	Parkinson's disease	0.307450614518263	no	#4A74A9	Autophagy
Brain cancer	Alzheimer's disease	0.285415345076319	no	#4A74A9	Autophagy
Thyroid cancer	Smoker	0.0927836488732963	no	#4A74A9	Autophagy
Thyroid cancer	Oral dysplasia	0.298864493032647	no	#4A74A9	Autophagy
Thyroid cancer	Crohn's disease	0.173557447007231	no	#4A74A9	Autophagy
Thyroid cancer	Alcoholic liver disease	0.275401609298288	no	#4A74A9	Autophagy
Thyroid cancer	Psoriasis	0.225411969834967	no	#4A74A9	Autophagy
Thyroid cancer	Acne	0.228246650454252	no	#4A74A9	Autophagy
T-cell lymphoma	Polycythemia vera	0.211237582350887	no	#4A74A9	Autophagy
T-cell lymphoma	Myelodysplastic syndromes	0.217500371121432	no	#4A74A9	Autophagy
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.171508269206653	no	#4A74A9	Autophagy
T-cell lymphoma	Type 2 diabetes mellitus	0.0859388141623824	no	#4A74A9	Autophagy
T-cell lymphoma	Schizophrenia	0.0892452559575083	no	#4A74A9	Autophagy
T-cell lymphoma	Alzheimer's disease	0.201014319050429	no	#4A74A9	Autophagy
T-cell lymphoma	Other systemic involvement of connective tissue	0.110711774706896	no	#4A74A9	Autophagy
Myeloma	Choroideremia	-0.256462260650442	no	#B64539	Autophagy
Myeloma	Asthma	-0.245529167627935	no	#B64539	Autophagy
Myeloid leukemia	Polycythemia vera	-0.138108699953362	no	#B64539	Autophagy
Myeloid leukemia	Axial Spondyloarthropathy	-0.135223776427045	no	#B64539	Autophagy
JMML	Job's syndrome	-0.36144252182502	no	#B64539	Autophagy
JMML	Sarcoidosis	-0.198641758846384	no	#B64539	Autophagy
JMML	Axial Spondyloarthropathy	-0.189248549198977	no	#B64539	Autophagy
JMML	Septic Shock	-0.186062767443662	no	#B64539	Autophagy
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.342084248853795	yes	#4A74A9	Autophagy
Polycythemia vera	Primary myelofibrosis	0.457533031732601	yes	#4A74A9	Autophagy
Polycythemia vera	Job's syndrome	0.296330715419627	no	#4A74A9	Autophagy
Polycythemia vera	Sarcoidosis	0.259713311705363	no	#4A74A9	Autophagy
Polycythemia vera	Axial Spondyloarthropathy	0.280528614474496	no	#4A74A9	Autophagy
Polycythemia vera	Uremia	0.233165783959453	no	#4A74A9	Autophagy
Myelodysplastic syndromes	Alzheimer's disease	0.111003046033559	no	#4A74A9	Autophagy
Myelodysplastic syndromes	Cerebral infarction	-0.144316521369288	no	#B64539	Autophagy
Myelodysplastic syndromes	Other systemic involvement of connective tissue	0.0821951353510366	no	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.366016387627691	yes	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Sarcoidosis	0.143775113795864	no	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Tibial muscular dystrophy	0.196688038989727	no	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Atrial fibrillation	-0.11863103197054	no	#B64539	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Uremia	0.20291817111793	no	#4A74A9	Autophagy
Primary myelofibrosis	Axial Spondyloarthropathy	0.163821210741292	no	#4A74A9	Autophagy
Primary myelofibrosis	Uremia	0.310145300488982	no	#4A74A9	Autophagy
Primary myelofibrosis	Other specified congenital malformation syndromes affecting multiple systems	0.0934070561228732	no	#4A74A9	Autophagy
Job's syndrome	Sarcoidosis	0.228592360622422	no	#4A74A9	Autophagy
Job's syndrome	Autism	-0.0604429956007151	no	#B64539	Autophagy
Job's syndrome	Acute myocardial infarction	0.11583794518855	no	#4A74A9	Autophagy
Job's syndrome	Axial Spondyloarthropathy	0.252423043245647	no	#4A74A9	Autophagy
Job's syndrome	Septic Shock	0.472408411989881	no	#4A74A9	Autophagy
Sarcoidosis	Peripheral arterial disease	0.132544979427403	no	#4A74A9	Autophagy
Sarcoidosis	Axial Spondyloarthropathy	0.458713705090154	no	#4A74A9	Autophagy
Sarcoidosis	Uremia	0.164341285863621	no	#4A74A9	Autophagy
Sarcoidosis	Klinefelter's syndrome	0.127396664125906	no	#4A74A9	Autophagy
Sarcoidosis	Septic Shock	0.17414075919762	no	#4A74A9	Autophagy
Type 1 diabetes mellitus	Type 2 diabetes mellitus	0.0630808357441199	yes	#4A74A9	Autophagy
Type 1 diabetes mellitus	Other interstitial pulmonary diseases	0.164014067782291	no	#4A74A9	Autophagy
Type 2 diabetes mellitus	Crohn's disease	-0.0727709337486622	no	#B64539	Autophagy
Type 2 diabetes mellitus	Other systemic involvement of connective tissue	0.0556169678221213	no	#4A74A9	Autophagy
Schizophrenia	Bipolar disorder	0.0378837993579192	yes	#4A74A9	Autophagy
Schizophrenia	Parkinson's disease	0.0645581745016854	no	#4A74A9	Autophagy
Schizophrenia	Alzheimer's disease	0.105375449742214	no	#4A74A9	Autophagy
Schizophrenia	Irritable bowel syndrome	0.0560827724665552	no	#4A74A9	Autophagy
Autism	Choroideremia	-0.0405090048173767	no	#B64539	Autophagy
Autism	Axial Spondyloarthropathy	-0.036973289418891	no	#B64539	Autophagy
Autism	Septic Shock	-0.0447203495805625	no	#B64539	Autophagy
Huntington's disease	Amyotrophic lateral sclerosis	-0.113831546979478	no	#B64539	Autophagy
Huntington's disease	Multiple sclerosis	0.163637146942152	no	#4A74A9	Autophagy
Huntington's disease	Tibial muscular dystrophy	-0.162876728862479	no	#B64539	Autophagy
Amyotrophic lateral sclerosis	Seborrheic keratosis	-0.146311982241871	no	#B64539	Autophagy
Parkinson's disease	Alzheimer's disease	0.333779001057243	no	#4A74A9	Autophagy
Leigh syndrome	Other systemic involvement of connective tissue	-0.0920360006021737	no	#B64539	Autophagy
Tibial muscular dystrophy	Atrial fibrillation	-0.185106015447026	no	#B64539	Autophagy
Choroideremia	Asthma	0.477053104435182	no	#4A74A9	Autophagy
Choroideremia	Septic Shock	0.204439098941382	no	#4A74A9	Autophagy
Choroideremia	Chronic lung allograft dysfunction	-0.199976305030253	no	#B64539	Autophagy
Acute myocardial infarction	Axial Spondyloarthropathy	0.103157516598594	no	#4A74A9	Autophagy
Acute myocardial infarction	Septic Shock	0.159500205957836	no	#4A74A9	Autophagy
Cardiomyopathy	Crohn's disease	-0.177903954152704	no	#B64539	Autophagy
Atrial fibrillation	Other interstitial pulmonary diseases	-0.114555979684081	no	#B64539	Autophagy
Peripheral arterial disease	Chronic Obstructive Pulmonary Disease	0.0433358284356799	no	#4A74A9	Autophagy
Peripheral arterial disease	Other interstitial pulmonary diseases	-0.0973056071135861	no	#B64539	Autophagy
Peripheral arterial disease	Axial Spondyloarthropathy	0.136916485776218	no	#4A74A9	Autophagy
Chronic Obstructive Pulmonary Disease	Axial Spondyloarthropathy	0.0487105661422286	no	#4A74A9	Autophagy
Asthma	Other systemic involvement of connective tissue	0.0940930462854426	no	#4A74A9	Autophagy
Asthma	Chronic lung allograft dysfunction	-0.152225864976619	no	#B64539	Autophagy
Ulcerative colitis	Irritable bowel syndrome	0.485238672624536	yes	#4A74A9	Autophagy
Ulcerative colitis	Psoriasis	0.200077278311604	no	#4A74A9	Autophagy
Ulcerative colitis	Acne	0.147329732324741	yes	#4A74A9	Autophagy
Irritable bowel syndrome	Psoriasis	0.210710242241485	no	#4A74A9	Autophagy
Alcoholic liver disease	Other systemic involvement of connective tissue	0.0893563233801703	no	#4A74A9	Autophagy
Psoriasis	Acne	0.273013581860739	no	#4A74A9	Autophagy
Psoriasis	Rosacea	0.284265634474623	yes	#4A74A9	Autophagy
Acne	Dermatomyositis	0.127437404810851	no	#4A74A9	Autophagy
Axial Spondyloarthropathy	Uremia	0.13644990334275	no	#4A74A9	Autophagy
Axial Spondyloarthropathy	Septic Shock	0.235413412792857	no	#4A74A9	Autophagy
Trachoma	Dengue fever	0.164751491680858	no	#4A74A9	Cell Cycle
Trachoma	Hepatitis B	0.183995414002209	no	#4A74A9	Cell Cycle
Trachoma	Aspergillus colonization of lung allograft	0.075946463418597	no	#4A74A9	Cell Cycle
Trachoma	Nasopharingeal cancer	0.0940395853252932	no	#4A74A9	Cell Cycle
Trachoma	Oral cavity cancer	0.139264462885197	no	#4A74A9	Cell Cycle
Trachoma	Esophageal cancer	0.178034300623949	no	#4A74A9	Cell Cycle
Trachoma	Gastric cancer	0.0712940088611929	no	#4A74A9	Cell Cycle
Trachoma	Colon cancer	0.0700710205742897	no	#4A74A9	Cell Cycle
Trachoma	Liver cancer	0.103874880466836	no	#4A74A9	Cell Cycle
Trachoma	Pancreatic cancer	0.0801552298774911	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.144288981673345	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.150028749340268	no	#4A74A9	Cell Cycle
Trachoma	Rhabdoid cancer	0.10721650593729	no	#4A74A9	Cell Cycle
Trachoma	Prostate cancer	0.0766579369498653	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.122391525400586	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.187190077954525	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.250191963764914	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.124414343129089	no	#4A74A9	Cell Cycle
Trachoma	Follicular lymphoma	-0.0766700558515683	no	#B64539	Cell Cycle
Trachoma	T-cell lymphoma	0.138950519583665	no	#4A74A9	Cell Cycle
Trachoma	Myeloma	0.0586789809293391	no	#4A74A9	Cell Cycle
Trachoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.065625058403307	no	#4A74A9	Cell Cycle
Trachoma	Thalassemia	0.0660854875864544	no	#4A74A9	Cell Cycle
Trachoma	Sarcoidosis	0.0832161599384305	no	#4A74A9	Cell Cycle
Trachoma	Smoker	0.0440866083667943	no	#4A74A9	Cell Cycle
Trachoma	Schizophrenia	0.027032631945883	no	#4A74A9	Cell Cycle
Trachoma	Leigh syndrome	-0.0792714511575573	no	#B64539	Cell Cycle
Trachoma	Tibial muscular dystrophy	0.0812968135394486	no	#4A74A9	Cell Cycle
Trachoma	Acute myocardial infarction	0.0366074813482306	no	#4A74A9	Cell Cycle
Trachoma	Atrial fibrillation	-0.0839971913951792	no	#B64539	Cell Cycle
Trachoma	Peripheral arterial disease	-0.0313753383354945	no	#B64539	Cell Cycle
Trachoma	Chronic sinusitis	0.098193779287177	no	#4A74A9	Cell Cycle
Trachoma	Chronic Obstructive Pulmonary Disease	0.0297806336189991	no	#4A74A9	Cell Cycle
Trachoma	Aphthous stomatitis	0.112032383648315	no	#4A74A9	Cell Cycle
Trachoma	Oral dysplasia	0.105189490752295	no	#4A74A9	Cell Cycle
Trachoma	Crohn's disease	0.0960233426770817	no	#4A74A9	Cell Cycle
Trachoma	Ulcerative colitis	0.0888938673923721	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.160733907171746	no	#4A74A9	Cell Cycle
Trachoma	Alcoholic liver disease	0.0675015259822807	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.152825478093348	no	#4A74A9	Cell Cycle
Trachoma	Acne	0.15550213152957	no	#4A74A9	Cell Cycle
Trachoma	Rosacea	0.212950133392002	no	#4A74A9	Cell Cycle
Trachoma	Dermatomyositis	0.0652228166420522	no	#4A74A9	Cell Cycle
Trachoma	Axial Spondyloarthropathy	0.0700073996285946	no	#4A74A9	Cell Cycle
Trachoma	IgA nephropathy	0.0553279676226021	no	#4A74A9	Cell Cycle
Trachoma	Klinefelter's syndrome	0.127193660391872	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.138881543880266	no	#4A74A9	Cell Cycle
Dengue fever	Hepatitis B	0.190948249364188	no	#4A74A9	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.452428240771473	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.226122586244467	no	#4A74A9	Cell Cycle
Dengue fever	Esophageal cancer	0.560500552004498	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.218442715914164	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.292873243428148	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.382512683076797	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.213669561987889	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.572183010120751	no	#4A74A9	Cell Cycle
Dengue fever	Mesothelioma	0.318887916472302	no	#4A74A9	Cell Cycle
Dengue fever	Rhabdoid cancer	0.427140156687886	no	#4A74A9	Cell Cycle
Dengue fever	Prostate cancer	0.0819057454088815	no	#4A74A9	Cell Cycle
Dengue fever	Kidney cancer	0.235697134764846	no	#4A74A9	Cell Cycle
Dengue fever	Bladder cancer	0.403520897562747	no	#4A74A9	Cell Cycle
Dengue fever	Brain cancer	0.268392965826266	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.511951698255825	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.43737373309952	no	#4A74A9	Cell Cycle
Dengue fever	Follicular lymphoma	-0.131949588251123	no	#B64539	Cell Cycle
Dengue fever	T-cell lymphoma	0.525927627545025	no	#4A74A9	Cell Cycle
Dengue fever	Myeloma	0.115070220655668	no	#4A74A9	Cell Cycle
Dengue fever	JMML	0.130103381919966	no	#4A74A9	Cell Cycle
Dengue fever	Polycythemia vera	0.110732296187446	no	#4A74A9	Cell Cycle
Dengue fever	Myelodysplastic syndromes	0.0640852491325455	no	#4A74A9	Cell Cycle
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.164042011216108	no	#4A74A9	Cell Cycle
Dengue fever	Thalassemia	0.133706594026971	no	#4A74A9	Cell Cycle
Dengue fever	Autosomal dominant monocytopenia	0.118582209734057	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.250266987241392	no	#4A74A9	Cell Cycle
Dengue fever	Autism	-0.0250566851082953	no	#B64539	Cell Cycle
Dengue fever	Leigh syndrome	-0.15992447813007	no	#B64539	Cell Cycle
Dengue fever	Tibial muscular dystrophy	0.159301798311999	no	#4A74A9	Cell Cycle
Dengue fever	Choroideremia	0.126773604785441	no	#4A74A9	Cell Cycle
Dengue fever	Chronic sinusitis	0.21323388399942	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.0758369318320244	no	#4A74A9	Cell Cycle
Dengue fever	Asthma	0.306063992494943	no	#4A74A9	Cell Cycle
Dengue fever	Oral dysplasia	0.147234818596682	no	#4A74A9	Cell Cycle
Dengue fever	Crohn's disease	0.114295292022587	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.109212911589674	no	#4A74A9	Cell Cycle
Dengue fever	Irritable bowel syndrome	0.182194837499935	no	#4A74A9	Cell Cycle
Dengue fever	Alcoholic liver disease	0.286567847858358	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.453718392295295	no	#4A74A9	Cell Cycle
Dengue fever	Acne	0.260988277200961	no	#4A74A9	Cell Cycle
Dengue fever	Rosacea	0.374467126007528	no	#4A74A9	Cell Cycle
Dengue fever	Dermatomyositis	0.185255067519761	no	#4A74A9	Cell Cycle
Dengue fever	Axial Spondyloarthropathy	0.0577793489219877	no	#4A74A9	Cell Cycle
Dengue fever	Klinefelter's syndrome	0.337634558455749	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.274215273844028	no	#4A74A9	Cell Cycle
Dengue fever	Chronic lung allograft dysfunction	-0.0953420267608249	no	#B64539	Cell Cycle
Hepatitis C	Aspergillus colonization of lung allograft	-0.0602843893743167	no	#B64539	Cell Cycle
Hepatitis C	Myeloma	-0.035821993551472	no	#B64539	Cell Cycle
Hepatitis C	Primary myelofibrosis	-0.0408367555642975	no	#B64539	Cell Cycle
Hepatitis C	Type 1 diabetes mellitus	0.0555386204977833	no	#4A74A9	Cell Cycle
Hepatitis C	Type 2 diabetes mellitus	0.0407551503081009	no	#4A74A9	Cell Cycle
Hepatitis C	Smoker	0.0283752861362719	yes	#4A74A9	Cell Cycle
Hepatitis C	Schizophrenia	0.0211667305003968	no	#4A74A9	Cell Cycle
Hepatitis C	Huntington's disease	0.0670636481153561	no	#4A74A9	Cell Cycle
Hepatitis C	Amyotrophic lateral sclerosis	-0.0486777301285098	no	#B64539	Cell Cycle
Hepatitis C	Parkinson's disease	0.060076109643381	no	#4A74A9	Cell Cycle
Hepatitis C	Alzheimer's disease	0.0577274729450175	no	#4A74A9	Cell Cycle
Hepatitis C	Tibial muscular dystrophy	-0.0553101545183479	no	#B64539	Cell Cycle
Hepatitis C	Acute myocardial infarction	-0.0410647477789378	no	#B64539	Cell Cycle
Hepatitis C	Atrial fibrillation	0.0469627237375533	no	#4A74A9	Cell Cycle
Hepatitis C	Oral dysplasia	-0.0299635133856182	no	#B64539	Cell Cycle
Hepatitis C	Crohn's disease	-0.0389167306986068	no	#B64539	Cell Cycle
Hepatitis C	Irritable bowel syndrome	-0.0396341853570806	no	#B64539	Cell Cycle
Hepatitis C	Seborrheic keratosis	0.0789752981468915	no	#4A74A9	Cell Cycle
Hepatitis B	Aspergillus colonization of lung allograft	0.0849712034717071	no	#4A74A9	Cell Cycle
Hepatitis B	Nasopharingeal cancer	0.147339843922708	no	#4A74A9	Cell Cycle
Hepatitis B	Oral cavity cancer	0.143950702010371	no	#4A74A9	Cell Cycle
Hepatitis B	Esophageal cancer	0.198292449920893	no	#4A74A9	Cell Cycle
Hepatitis B	Gastric cancer	0.113971860609801	no	#4A74A9	Cell Cycle
Hepatitis B	Colon cancer	0.0945546353321943	no	#4A74A9	Cell Cycle
Hepatitis B	Liver cancer	0.173967398482123	no	#4A74A9	Cell Cycle
Hepatitis B	Pancreatic cancer	0.133150858962678	no	#4A74A9	Cell Cycle
Hepatitis B	Lung cancer	0.186678192710724	no	#4A74A9	Cell Cycle
Hepatitis B	Mesothelioma	0.131394313844141	no	#4A74A9	Cell Cycle
Hepatitis B	Rhabdoid cancer	0.174324538072369	no	#4A74A9	Cell Cycle
Hepatitis B	Kidney cancer	0.152037241483343	no	#4A74A9	Cell Cycle
Hepatitis B	Bladder cancer	0.166135504438189	no	#4A74A9	Cell Cycle
Hepatitis B	Brain cancer	0.115810677269703	no	#4A74A9	Cell Cycle
Hepatitis B	Thyroid cancer	0.2779572092123	no	#4A74A9	Cell Cycle
Hepatitis B	Adrenal cancer	0.187430765560391	no	#4A74A9	Cell Cycle
Hepatitis B	Follicular lymphoma	-0.0694817803645299	no	#B64539	Cell Cycle
Hepatitis B	T-cell lymphoma	0.219921804606018	no	#4A74A9	Cell Cycle
Hepatitis B	Myeloid leukemia	-0.0701836049876955	no	#B64539	Cell Cycle
Hepatitis B	Polycythemia vera	0.0641983709270083	no	#4A74A9	Cell Cycle
Hepatitis B	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.102628208300043	no	#4A74A9	Cell Cycle
Hepatitis B	Thalassemia	0.0842578538432026	no	#4A74A9	Cell Cycle
Hepatitis B	Primary myelofibrosis	0.0803463610968951	no	#4A74A9	Cell Cycle
Hepatitis B	Sarcoidosis	0.101149747033148	no	#4A74A9	Cell Cycle
Hepatitis B	Schizophrenia	0.0173731585553847	no	#4A74A9	Cell Cycle
Hepatitis B	Autism	-0.0176952565975795	no	#B64539	Cell Cycle
Hepatitis B	Huntington's disease	-0.0512453524101536	no	#B64539	Cell Cycle
Hepatitis B	Leigh syndrome	-0.11969988704335	no	#B64539	Cell Cycle
Hepatitis B	Tibial muscular dystrophy	0.144570383792178	no	#4A74A9	Cell Cycle
Hepatitis B	Atrial fibrillation	-0.0716661265612016	no	#B64539	Cell Cycle
Hepatitis B	Chronic sinusitis	0.115979247315743	no	#4A74A9	Cell Cycle
Hepatitis B	Chronic Obstructive Pulmonary Disease	0.041993756094854	no	#4A74A9	Cell Cycle
Hepatitis B	Other interstitial pulmonary diseases	0.0685786640017386	no	#4A74A9	Cell Cycle
Hepatitis B	Oral dysplasia	0.126863555696752	no	#4A74A9	Cell Cycle
Hepatitis B	Crohn's disease	0.0933333753341197	no	#4A74A9	Cell Cycle
Hepatitis B	Ulcerative colitis	0.0837258915440034	no	#4A74A9	Cell Cycle
Hepatitis B	Irritable bowel syndrome	0.140390012589285	no	#4A74A9	Cell Cycle
Hepatitis B	Alcoholic liver disease	0.177917881698912	yes	#4A74A9	Cell Cycle
Hepatitis B	Psoriasis	0.155442498996399	no	#4A74A9	Cell Cycle
Hepatitis B	Acne	0.161877927589849	no	#4A74A9	Cell Cycle
Hepatitis B	Rosacea	0.121208550885542	no	#4A74A9	Cell Cycle
Hepatitis B	Seborrheic keratosis	-0.081725975627176	no	#B64539	Cell Cycle
Hepatitis B	Dermatomyositis	0.0600151667567985	no	#4A74A9	Cell Cycle
Hepatitis B	Axial Spondyloarthropathy	0.0732243240773026	no	#4A74A9	Cell Cycle
Hepatitis B	Klinefelter's syndrome	0.166604554906804	no	#4A74A9	Cell Cycle
Hepatitis B	Septic Shock	0.0806295855173989	no	#4A74A9	Cell Cycle
Hepatitis B	Chronic lung allograft dysfunction	-0.0489404572625713	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.0449290226823594	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Adrenal cancer	-0.0561080993969377	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	T-cell lymphoma	-0.0678640484251238	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Myeloma	0.0484020317365913	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0835482038154788	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Autosomal dominant monocytopenia	-0.0564141607043186	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Sarcoidosis	0.0655325785030414	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Type 2 diabetes mellitus	-0.0354033230294969	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Major depression	-0.0215286839712468	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Huntington's disease	-0.129334940735812	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Amyotrophic lateral sclerosis	0.100400795962242	no	#4A74A9	Cell Cycle
Aspergillus colonization of lung allograft	Multiple sclerosis	-0.122814337392501	no	#B64539	Cell Cycle
