Disease1	Disease2	weight	comorbid	colors	pathway
Trachoma	Liver cancer	0.131787074165405	no	#4A74A9	Cell Cycle
Trachoma	Pancreatic cancer	0.0799897389597579	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.178587435862734	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.217461213437206	no	#4A74A9	Cell Cycle
Trachoma	Melanoma	0.219014599070587	no	#4A74A9	Cell Cycle
Trachoma	Breast cancer	0.190039689543972	no	#4A74A9	Cell Cycle
Trachoma	Ovary cancer	0.202676430083371	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.144131169068196	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.181133729919533	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.3512099392762	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.203890545358764	no	#4A74A9	Cell Cycle
Trachoma	Melanoma metastasis	0.202468089958002	no	#4A74A9	Cell Cycle
Trachoma	Myeloid leukemia	-0.100015199504005	no	#B64539	Cell Cycle
Trachoma	Job's syndrome	0.0970132600459927	no	#4A74A9	Cell Cycle
Trachoma	Smoker	0.0974992988210098	no	#4A74A9	Cell Cycle
Trachoma	Acute myocardial infarction	0.0971410803549664	no	#4A74A9	Cell Cycle
Trachoma	Chronic sinusitis	0.207095374773765	no	#4A74A9	Cell Cycle
Trachoma	Chronic Obstructive Pulmonary Disease	0.0303923753898436	no	#4A74A9	Cell Cycle
Trachoma	Asthma	-0.131415754539326	no	#B64539	Cell Cycle
Trachoma	Crohn's disease	0.0893857282651657	no	#4A74A9	Cell Cycle
Trachoma	Ulcerative colitis	0.193095313912235	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.210292427667387	no	#4A74A9	Cell Cycle
Trachoma	Atopic dermatitis	0.23157414236226	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.273186358663001	no	#4A74A9	Cell Cycle
Trachoma	Systemic lupus erythematosus	0.195911594742592	no	#4A74A9	Cell Cycle
Trachoma	Other systemic involvement of connective tissue	-0.0416736191846758	no	#B64539	Cell Cycle
Trachoma	Axial Spondyloarthropathy	0.0561804156651268	no	#4A74A9	Cell Cycle
Trachoma	Myositis	0.133876601295198	no	#4A74A9	Cell Cycle
Trachoma	Uremia	0.123473391270031	no	#4A74A9	Cell Cycle
Trachoma	Cystitis	0.346140612317448	no	#4A74A9	Cell Cycle
Trachoma	Endometriosis	0.0984670559591956	no	#4A74A9	Cell Cycle
Trachoma	Turner's syndrome	0.17827046110026	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.238478469626186	no	#4A74A9	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.262255994415175	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.286826248333171	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.280906997330372	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.193334355828067	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.368978117197776	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.174047100920913	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.44723940011342	no	#4A74A9	Cell Cycle
Dengue fever	Mesothelioma	0.215708825192956	no	#4A74A9	Cell Cycle
Dengue fever	Melanoma	0.151134257751641	no	#4A74A9	Cell Cycle
Dengue fever	Breast cancer	0.472858658533525	no	#4A74A9	Cell Cycle
Dengue fever	Cervix cancer	0.240930495942185	no	#4A74A9	Cell Cycle
Dengue fever	Ovary cancer	0.364978061859535	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.409532279723828	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.373730455083354	no	#4A74A9	Cell Cycle
Dengue fever	Melanoma metastasis	0.316798699863208	no	#4A74A9	Cell Cycle
Dengue fever	Polycythemia vera	0.15825505846021	no	#4A74A9	Cell Cycle
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.140580517326095	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.384932110013223	no	#4A74A9	Cell Cycle
Dengue fever	Job's syndrome	0.20384307928629	no	#4A74A9	Cell Cycle
Dengue fever	Sarcoidosis	0.152676884864284	no	#4A74A9	Cell Cycle
Dengue fever	Huntington's disease	-0.0719402681200858	no	#B64539	Cell Cycle
Dengue fever	Amyotrophic lateral sclerosis	0.13477031709257	no	#4A74A9	Cell Cycle
Dengue fever	Chronic sinusitis	0.227413646528985	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.0294103683281306	no	#4A74A9	Cell Cycle
Dengue fever	Crohn's disease	0.142581405915028	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.165127321516721	no	#4A74A9	Cell Cycle
Dengue fever	Atopic dermatitis	0.17994434160605	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.544946739902215	no	#4A74A9	Cell Cycle
Dengue fever	Systemic lupus erythematosus	0.34248695232479	no	#4A74A9	Cell Cycle
Dengue fever	Cystitis	0.232547398330098	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.526477220632066	no	#4A74A9	Cell Cycle
Hepatitis C	Myelodysplastic syndromes	-0.0979119256942845	no	#B64539	Cell Cycle
Hepatitis C	Sarcoidosis	0.0822541520108935	no	#4A74A9	Cell Cycle
Hepatitis C	Systemic lupus erythematosus	-0.106739633484065	no	#B64539	Cell Cycle
Hepatitis C	Turner's syndrome	-0.108192720379014	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Nasopharingeal cancer	-0.0949535215544397	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Oral cavity cancer	-0.0883196538221893	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Gastric cancer	-0.131877822851784	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Colon cancer	-0.133701151597101	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Liver cancer	-0.172389921680886	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.0935544244495738	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Lung cancer	-0.23457581226257	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Breast cancer	-0.220493995461838	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Cervix cancer	-0.132469700540646	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ovary cancer	-0.154359806050039	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Kidney cancer	-0.121233191372696	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Thyroid cancer	-0.168366400846412	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Adrenal cancer	-0.121753502295533	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Melanoma metastasis	-0.196174332395468	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Primary myelofibrosis	-0.222302485339766	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ulcerative colitis	-0.0818674229300292	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Psoriasis	-0.214834615381203	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Endometriosis	0.12889887663661	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.245900121954322	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.431672165051405	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.47030302791839	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.374499896442915	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.150006796149435	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.544588818532983	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.296954516261831	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Breast cancer	0.487727266652304	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Cervix cancer	0.549599412319697	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Ovary cancer	0.198332005239298	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.250299253346191	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.214748790120145	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.245702886953606	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma metastasis	0.406105875516681	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lymphoid leukemia	-0.166779400248129	no	#B64539	Cell Cycle
Nasopharingeal cancer	Primary myelofibrosis	0.319722700148391	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Job's syndrome	-0.178851125392459	no	#B64539	Cell Cycle
Nasopharingeal cancer	Type 1 diabetes mellitus	-0.031526211022391	no	#B64539	Cell Cycle
Nasopharingeal cancer	Chronic sinusitis	0.322125920418134	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other interstitial pulmonary diseases	-0.0642369144762566	no	#B64539	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.370198616058346	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other systemic involvement of connective tissue	0.0365376483268519	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Myositis	0.0797044286142163	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Endometriosis	-0.0883569705156607	no	#B64539	Cell Cycle
Nasopharingeal cancer	Setleis syndrome	0.116670727983852	no	#4A74A9	Cell Cycle
Oral cavity cancer	Gastric cancer	0.387980048267048	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.424320447186006	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.336778377659821	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.207883139935702	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.408318100642798	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.33022304938568	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma	0.444636098193003	no	#4A74A9	Cell Cycle
Oral cavity cancer	Breast cancer	0.39224457599288	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cervix cancer	0.330665153834608	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ovary cancer	0.325181081835148	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.272419502111122	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.130404249558804	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.321685359531698	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.306372172988604	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma metastasis	0.354836703679535	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myelodysplastic syndromes	0.0967206955695131	no	#4A74A9	Cell Cycle
Oral cavity cancer	Primary myelofibrosis	0.155805884022266	no	#4A74A9	Cell Cycle
Oral cavity cancer	Amyotrophic lateral sclerosis	0.113319254592148	no	#4A74A9	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.177534283930083	no	#4A74A9	Cell Cycle
Oral cavity cancer	Asthma	0.140031529322938	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.266618947015044	no	#4A74A9	Cell Cycle
Oral cavity cancer	Crohn's disease	0.0846193109566106	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.202234248261497	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.244822979060221	no	#4A74A9	Cell Cycle
Oral cavity cancer	Atopic dermatitis	0.271829750258567	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.432319771455545	no	#4A74A9	Cell Cycle
Oral cavity cancer	Osteoarthritis	0.153266691023069	no	#4A74A9	Cell Cycle
Oral cavity cancer	Systemic lupus erythematosus	0.150854070295756	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myositis	0.228006123794587	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cystitis	0.217381325177332	no	#4A74A9	Cell Cycle
Oral cavity cancer	Setleis syndrome	0.154338304614439	no	#4A74A9	Cell Cycle
Oral cavity cancer	Septic Shock	0.145007927677459	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.657308043547578	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.64584483999435	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.387628367918357	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.664352787203706	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.305844316646413	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma	0.403972406098027	no	#4A74A9	Cell Cycle
Gastric cancer	Breast cancer	0.612160452781359	no	#4A74A9	Cell Cycle
Gastric cancer	Cervix cancer	0.451789881825974	no	#4A74A9	Cell Cycle
Gastric cancer	Ovary cancer	0.446220188997297	no	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.415139897016835	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.156039213280904	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.30424814654987	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.556361379318203	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma metastasis	0.481861047522149	yes	#4A74A9	Cell Cycle
Gastric cancer	Myeloid leukemia	-0.0774955464961287	no	#B64539	Cell Cycle
Gastric cancer	Primary myelofibrosis	0.259783749768707	no	#4A74A9	Cell Cycle
Gastric cancer	Type 2 diabetes mellitus	0.0686820834597404	no	#4A74A9	Cell Cycle
Gastric cancer	Amyotrophic lateral sclerosis	0.180351023460787	no	#4A74A9	Cell Cycle
Gastric cancer	Chronic sinusitis	0.207305786015872	no	#4A74A9	Cell Cycle
Gastric cancer	Asthma	0.183902730337602	no	#4A74A9	Cell Cycle
Gastric cancer	Crohn's disease	0.056833341041383	no	#4A74A9	Cell Cycle
Gastric cancer	Ulcerative colitis	0.182771023946461	no	#4A74A9	Cell Cycle
Gastric cancer	Irritable bowel syndrome	0.202892375694945	no	#4A74A9	Cell Cycle
Gastric cancer	Atopic dermatitis	0.239675156175651	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.5006123713593	no	#4A74A9	Cell Cycle
Gastric cancer	Osteoarthritis	0.111137620015525	no	#4A74A9	Cell Cycle
Gastric cancer	Systemic lupus erythematosus	0.0976085603240735	no	#4A74A9	Cell Cycle
Gastric cancer	Other systemic involvement of connective tissue	0.0419798345321648	no	#4A74A9	Cell Cycle
Gastric cancer	Myositis	0.158778192792919	no	#4A74A9	Cell Cycle
Gastric cancer	Cystitis	0.204925836758142	no	#4A74A9	Cell Cycle
Gastric cancer	Endometriosis	-0.0856528500216918	no	#B64539	Cell Cycle
Gastric cancer	Setleis syndrome	0.195529463094471	no	#4A74A9	Cell Cycle
Gastric cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.0562940565025817	no	#B64539	Cell Cycle
Colon cancer	Liver cancer	0.455753815572322	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.255886485975368	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.588351532550919	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.370332774604971	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma	0.405320709838577	no	#4A74A9	Cell Cycle
Colon cancer	Breast cancer	0.511981358361557	no	#4A74A9	Cell Cycle
Colon cancer	Cervix cancer	0.386369486796994	no	#4A74A9	Cell Cycle
Colon cancer	Ovary cancer	0.399762490124737	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.376040913322964	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.148353401810263	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.17769383016037	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.203888092819953	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.485758798517231	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma metastasis	0.556014194636566	yes	#4A74A9	Cell Cycle
Colon cancer	Autosomal dominant monocytopenia	0.145685137489478	no	#4A74A9	Cell Cycle
Colon cancer	Primary myelofibrosis	0.2131002598677	no	#4A74A9	Cell Cycle
Colon cancer	Job's syndrome	-0.15024576412433	no	#B64539	Cell Cycle
Colon cancer	Type 2 diabetes mellitus	0.0710667060498187	no	#4A74A9	Cell Cycle
Colon cancer	Amyotrophic lateral sclerosis	0.168350033295439	no	#4A74A9	Cell Cycle
Colon cancer	Cerebral infarction	-0.0880949543240144	no	#B64539	Cell Cycle
Colon cancer	Chronic sinusitis	0.159272860836416	no	#4A74A9	Cell Cycle
Colon cancer	Asthma	0.14641517039017	no	#4A74A9	Cell Cycle
Colon cancer	Ulcerative colitis	0.310736310562707	no	#4A74A9	Cell Cycle
Colon cancer	Irritable bowel syndrome	0.333259358819065	no	#4A74A9	Cell Cycle
Colon cancer	Atopic dermatitis	0.244667899775428	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.428826843664982	no	#4A74A9	Cell Cycle
Colon cancer	Osteoarthritis	0.142080261568248	no	#4A74A9	Cell Cycle
Colon cancer	Myositis	0.118962793960197	no	#4A74A9	Cell Cycle
Colon cancer	Cystitis	0.16695221071569	no	#4A74A9	Cell Cycle
Colon cancer	Endometriosis	-0.0683268743915926	no	#B64539	Cell Cycle
Colon cancer	Setleis syndrome	0.257421114695068	no	#4A74A9	Cell Cycle
Colon cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.0852440900311482	no	#B64539	Cell Cycle
Liver cancer	Pancreatic cancer	0.375434814750545	yes	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.831824801563973	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.375980869141908	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma	0.443735032890581	no	#4A74A9	Cell Cycle
Liver cancer	Breast cancer	0.825962357584024	no	#4A74A9	Cell Cycle
Liver cancer	Cervix cancer	0.50925962500509	no	#4A74A9	Cell Cycle
Liver cancer	Ovary cancer	0.522973252330386	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.359244363854761	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.152011579196517	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.397757650722235	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.792385525557382	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma metastasis	0.485091417576616	no	#4A74A9	Cell Cycle
Liver cancer	Myeloid leukemia	-0.0752416634062508	no	#B64539	Cell Cycle
Liver cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0727137858694157	no	#4A74A9	Cell Cycle
Liver cancer	Autosomal dominant monocytopenia	0.1486940954557	no	#4A74A9	Cell Cycle
Liver cancer	Primary myelofibrosis	0.44989627486635	no	#4A74A9	Cell Cycle
Liver cancer	Type 1 diabetes mellitus	-0.036965799980273	no	#B64539	Cell Cycle
Liver cancer	Type 2 diabetes mellitus	0.0841096348684992	no	#4A74A9	Cell Cycle
Liver cancer	Huntington's disease	-0.0484503789853727	no	#B64539	Cell Cycle
Liver cancer	Amyotrophic lateral sclerosis	0.127682997741572	no	#4A74A9	Cell Cycle
Liver cancer	Cardiomyopathy	-0.103472947124003	no	#B64539	Cell Cycle
Liver cancer	Chronic sinusitis	0.286582213551798	no	#4A74A9	Cell Cycle
Liver cancer	Asthma	0.167904299836486	no	#4A74A9	Cell Cycle
Liver cancer	Crohn's disease	0.056971893282655	no	#4A74A9	Cell Cycle
Liver cancer	Ulcerative colitis	0.118117916393049	no	#4A74A9	Cell Cycle
Liver cancer	Atopic dermatitis	0.275671896450804	no	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.518983849302672	no	#4A74A9	Cell Cycle
Liver cancer	Osteoarthritis	0.115350969156878	no	#4A74A9	Cell Cycle
Liver cancer	Systemic lupus erythematosus	0.159634607699699	no	#4A74A9	Cell Cycle
Liver cancer	Other systemic involvement of connective tissue	0.0425315296825243	no	#4A74A9	Cell Cycle
Liver cancer	Myositis	0.153900756064593	no	#4A74A9	Cell Cycle
Liver cancer	Cystitis	0.186225426082683	no	#4A74A9	Cell Cycle
Liver cancer	Endometriosis	-0.0733382837552316	no	#B64539	Cell Cycle
Liver cancer	Setleis syndrome	0.189010811389421	no	#4A74A9	Cell Cycle
Liver cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.0583431280912585	no	#B64539	Cell Cycle
Liver cancer	Septic Shock	0.146794342619035	no	#4A74A9	Cell Cycle
Pancreatic cancer	Lung cancer	0.314257203867661	no	#4A74A9	Cell Cycle
