Disease1	Disease2	weight	comorbid	colors	pathway
Hepatitis B	Alcoholic liver disease	0.538349306386808	yes	#4A74A9	Cell Cycle
Hepatitis B	Psoriasis	0.451936956708737	no	#4A74A9	Cell Cycle
Hepatitis B	Acne	0.6186838174031	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.844748568245522	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Esophageal cancer	0.931940208251703	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.850399508158911	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.891856914033463	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.806744323341362	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.872499791305895	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.864741505253494	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Rhabdoid cancer	0.918036245282708	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.798153220767917	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Brain cancer	0.849392656880204	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.794204430841745	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.926377775132784	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	T-cell lymphoma	0.838567286918233	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Atrial fibrillation	0.676925014079629	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.831144999014834	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Acne	0.814694039872914	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Rosacea	0.824045607064497	no	#4A74A9	Cell Cycle
Oral cavity cancer	Esophageal cancer	0.868760832756703	no	#4A74A9	Cell Cycle
Oral cavity cancer	Gastric cancer	0.813954559113182	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.730678539129638	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.715481406383182	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.672932584493891	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.731740470545252	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.773230087566384	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rhabdoid cancer	0.678183688718968	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.637198506788551	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.869927555871924	no	#4A74A9	Cell Cycle
Oral cavity cancer	Brain cancer	0.689912633360724	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.78936704936655	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.810865052967251	no	#4A74A9	Cell Cycle
Oral cavity cancer	T-cell lymphoma	0.472015460581679	no	#4A74A9	Cell Cycle
Oral cavity cancer	Tibial muscular dystrophy	0.199840492230822	no	#4A74A9	Cell Cycle
Oral cavity cancer	Aphthous stomatitis	0.763856965822053	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.955535580834828	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.994415251621489	no	#4A74A9	Cell Cycle
Oral cavity cancer	Alcoholic liver disease	0.690798224262516	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.691766269672422	no	#4A74A9	Cell Cycle
Oral cavity cancer	Acne	0.820729788533057	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rosacea	0.54460933475028	no	#4A74A9	Cell Cycle
Oral cavity cancer	Klinefelter's syndrome	0.666256590605585	no	#4A74A9	Cell Cycle
Esophageal cancer	Gastric cancer	0.865458869857016	yes	#4A74A9	Cell Cycle
Esophageal cancer	Colon cancer	0.869114477166902	no	#4A74A9	Cell Cycle
Esophageal cancer	Liver cancer	0.864704179188866	no	#4A74A9	Cell Cycle
Esophageal cancer	Pancreatic cancer	0.763514239807354	no	#4A74A9	Cell Cycle
Esophageal cancer	Lung cancer	0.91139246414929	no	#4A74A9	Cell Cycle
Esophageal cancer	Mesothelioma	0.782646562832779	no	#4A74A9	Cell Cycle
Esophageal cancer	Rhabdoid cancer	0.854816168512731	no	#4A74A9	Cell Cycle
Esophageal cancer	Kidney cancer	0.762094377366873	no	#4A74A9	Cell Cycle
Esophageal cancer	Bladder cancer	0.941132665196008	no	#4A74A9	Cell Cycle
Esophageal cancer	Brain cancer	0.743261696698934	no	#4A74A9	Cell Cycle
Esophageal cancer	Thyroid cancer	0.896343595565808	no	#4A74A9	Cell Cycle
Esophageal cancer	Adrenal cancer	0.912284253312458	no	#4A74A9	Cell Cycle
Esophageal cancer	T-cell lymphoma	0.636885947756796	no	#4A74A9	Cell Cycle
Esophageal cancer	Myelodysplastic syndromes	0.996349436141246	no	#4A74A9	Cell Cycle
Esophageal cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0277861987040164	no	#4A74A9	Cell Cycle
Esophageal cancer	Primary myelofibrosis	0.334622805925796	no	#4A74A9	Cell Cycle
Esophageal cancer	Alcoholic liver disease	0.761769860367572	no	#4A74A9	Cell Cycle
Esophageal cancer	Psoriasis	0.880401783490672	no	#4A74A9	Cell Cycle
Esophageal cancer	Acne	0.898753513867266	no	#4A74A9	Cell Cycle
Esophageal cancer	Rosacea	0.829490702056231	no	#4A74A9	Cell Cycle
Esophageal cancer	Klinefelter's syndrome	0.872516859405092	no	#4A74A9	Cell Cycle
Esophageal cancer	Septic Shock	0.29598862724409	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.920879723434981	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.855074556123522	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.881070946094719	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.83830705971394	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.795896834989702	no	#4A74A9	Cell Cycle
Gastric cancer	Rhabdoid cancer	0.743175923961283	yes	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.785971204786988	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.883835986249773	no	#4A74A9	Cell Cycle
Gastric cancer	Brain cancer	0.719180893745457	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.810924418509535	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.90605114548246	no	#4A74A9	Cell Cycle
Gastric cancer	T-cell lymphoma	0.564284736977272	no	#4A74A9	Cell Cycle
Gastric cancer	Alcoholic liver disease	0.831967498797286	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.74507605099582	no	#4A74A9	Cell Cycle
Gastric cancer	Acne	0.768820456069986	no	#4A74A9	Cell Cycle
Gastric cancer	Rosacea	0.57778027210576	no	#4A74A9	Cell Cycle
Gastric cancer	Klinefelter's syndrome	0.776468419167772	no	#4A74A9	Cell Cycle
Colon cancer	Liver cancer	0.762924496146856	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.697791740671578	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.8374872965287	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.759417582734373	no	#4A74A9	Cell Cycle
Colon cancer	Rhabdoid cancer	0.686953575258704	no	#4A74A9	Cell Cycle
Colon cancer	Prostate cancer	0.387286039783122	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.68582382569846	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.893844979449276	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.668205383812472	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.677376343033336	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.858967381020454	no	#4A74A9	Cell Cycle
Colon cancer	T-cell lymphoma	0.413361599080479	no	#4A74A9	Cell Cycle
Colon cancer	Polycythemia vera	-0.648992932025729	no	#B64539	Cell Cycle
Colon cancer	Job's syndrome	-0.501052930157534	no	#B64539	Cell Cycle
Colon cancer	Schizophrenia	-0.77452513357814	no	#B64539	Cell Cycle
Colon cancer	Alcoholic liver disease	0.689959294041887	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.695588909632391	no	#4A74A9	Cell Cycle
Colon cancer	Acne	0.7084536128642	no	#4A74A9	Cell Cycle
Colon cancer	Rosacea	0.519889896118624	no	#4A74A9	Cell Cycle
Colon cancer	Uremia	-0.547230785220099	no	#B64539	Cell Cycle
Colon cancer	Klinefelter's syndrome	0.746492352110485	no	#4A74A9	Cell Cycle
Liver cancer	Pancreatic cancer	0.787452554475456	no	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.883930807857491	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.777505192095741	no	#4A74A9	Cell Cycle
Liver cancer	Rhabdoid cancer	0.667350396674483	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.668221032535204	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.897251330661648	no	#4A74A9	Cell Cycle
Liver cancer	Brain cancer	0.596640396033492	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.776366135336957	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.918146381913629	no	#4A74A9	Cell Cycle
Liver cancer	T-cell lymphoma	0.61116073926029	no	#4A74A9	Cell Cycle
Liver cancer	Tibial muscular dystrophy	0.113424656067812	no	#4A74A9	Cell Cycle
Liver cancer	Cerebral infarction	-0.372687927222353	no	#B64539	Cell Cycle
Liver cancer	Oral dysplasia	0.655957963153098	no	#4A74A9	Cell Cycle
Liver cancer	Alcoholic liver disease	0.828137891421124	yes	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.743439111980348	no	#4A74A9	Cell Cycle
Liver cancer	Acne	0.698344229444304	no	#4A74A9	Cell Cycle
Liver cancer	Rosacea	0.569253577152277	no	#4A74A9	Cell Cycle
Liver cancer	IgA nephropathy	0.767262069477915	no	#4A74A9	Cell Cycle
Liver cancer	Klinefelter's syndrome	0.770053284410274	no	#4A74A9	Cell Cycle
Liver cancer	Septic Shock	0.124138414229324	no	#4A74A9	Cell Cycle
Pancreatic cancer	Lung cancer	0.708276560103823	no	#4A74A9	Cell Cycle
Pancreatic cancer	Mesothelioma	0.677978497705149	no	#4A74A9	Cell Cycle
Pancreatic cancer	Rhabdoid cancer	0.664316794668507	no	#4A74A9	Cell Cycle
Pancreatic cancer	Kidney cancer	0.744954267180846	no	#4A74A9	Cell Cycle
Pancreatic cancer	Bladder cancer	0.908283398196598	no	#4A74A9	Cell Cycle
Pancreatic cancer	Brain cancer	0.613508582812266	no	#4A74A9	Cell Cycle
Pancreatic cancer	Thyroid cancer	0.766323598601627	no	#4A74A9	Cell Cycle
Pancreatic cancer	Adrenal cancer	0.867816975443215	no	#4A74A9	Cell Cycle
Pancreatic cancer	T-cell lymphoma	0.501466438706241	no	#4A74A9	Cell Cycle
Pancreatic cancer	Alcoholic liver disease	0.779084707829027	no	#4A74A9	Cell Cycle
Pancreatic cancer	Psoriasis	0.674408086190696	no	#4A74A9	Cell Cycle
Pancreatic cancer	Acne	0.613116715838828	no	#4A74A9	Cell Cycle
Pancreatic cancer	Rosacea	0.500350375106866	no	#4A74A9	Cell Cycle
Pancreatic cancer	Klinefelter's syndrome	0.766287088535744	no	#4A74A9	Cell Cycle
Lung cancer	Mesothelioma	0.814866123753873	yes	#4A74A9	Cell Cycle
Lung cancer	Rhabdoid cancer	0.733382631481172	no	#4A74A9	Cell Cycle
Lung cancer	Prostate cancer	0.561580467588144	no	#4A74A9	Cell Cycle
Lung cancer	Kidney cancer	0.619974001112441	no	#4A74A9	Cell Cycle
Lung cancer	Bladder cancer	0.904992563314811	no	#4A74A9	Cell Cycle
Lung cancer	Brain cancer	0.623732604441841	yes	#4A74A9	Cell Cycle
Lung cancer	Thyroid cancer	0.796260042709659	no	#4A74A9	Cell Cycle
Lung cancer	Adrenal cancer	0.904894961130024	yes	#4A74A9	Cell Cycle
Lung cancer	T-cell lymphoma	0.566582579732883	no	#4A74A9	Cell Cycle
Lung cancer	Tibial muscular dystrophy	0.253195954706551	no	#4A74A9	Cell Cycle
Lung cancer	Alcoholic liver disease	0.73324965539233	no	#4A74A9	Cell Cycle
Lung cancer	Psoriasis	0.815296080240445	no	#4A74A9	Cell Cycle
Lung cancer	Acne	0.737315625766325	no	#4A74A9	Cell Cycle
Lung cancer	Rosacea	0.685468996294603	no	#4A74A9	Cell Cycle
Lung cancer	Klinefelter's syndrome	0.836716904385176	no	#4A74A9	Cell Cycle
Mesothelioma	Rhabdoid cancer	0.760115612420992	yes	#4A74A9	Cell Cycle
Mesothelioma	Kidney cancer	0.566859240653426	no	#4A74A9	Cell Cycle
Mesothelioma	Brain cancer	0.660330744307809	no	#4A74A9	Cell Cycle
Mesothelioma	Thyroid cancer	0.755957731472312	no	#4A74A9	Cell Cycle
Mesothelioma	Adrenal cancer	0.895658050818569	no	#4A74A9	Cell Cycle
Mesothelioma	T-cell lymphoma	0.650200037606968	no	#4A74A9	Cell Cycle
Mesothelioma	Job's syndrome	-0.386526948034452	no	#B64539	Cell Cycle
Mesothelioma	Alcoholic liver disease	0.663693911483462	no	#4A74A9	Cell Cycle
Mesothelioma	Psoriasis	0.722240078726042	no	#4A74A9	Cell Cycle
Mesothelioma	Acne	0.650819670338669	no	#4A74A9	Cell Cycle
Mesothelioma	Rosacea	0.635923964691109	no	#4A74A9	Cell Cycle
Mesothelioma	Klinefelter's syndrome	0.796205982533	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Prostate cancer	0.686395453325511	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Kidney cancer	0.6554007712607	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Bladder cancer	0.912639874520255	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Brain cancer	0.908244043696255	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Thyroid cancer	0.73373139492608	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Adrenal cancer	0.844187692579178	no	#4A74A9	Cell Cycle
Rhabdoid cancer	T-cell lymphoma	0.593980049828254	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Alzheimer's disease	0.396980756320282	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Alcoholic liver disease	0.612879013924308	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Psoriasis	0.648371889915075	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Acne	0.673352036194636	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Rosacea	0.609743256068034	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Klinefelter's syndrome	0.752794878540871	no	#4A74A9	Cell Cycle
Prostate cancer	Brain cancer	0.550778424100039	no	#4A74A9	Cell Cycle
Prostate cancer	Cardiomyopathy	-0.943633471788805	no	#B64539	Cell Cycle
Prostate cancer	Psoriasis	0.523302336703441	no	#4A74A9	Cell Cycle
Prostate cancer	Acne	0.647558742269787	no	#4A74A9	Cell Cycle
Kidney cancer	Bladder cancer	0.913563391291943	yes	#4A74A9	Cell Cycle
Kidney cancer	Brain cancer	0.623616931820225	yes	#4A74A9	Cell Cycle
Kidney cancer	Thyroid cancer	0.768262938787494	no	#4A74A9	Cell Cycle
Kidney cancer	Adrenal cancer	0.852665319897417	no	#4A74A9	Cell Cycle
Kidney cancer	T-cell lymphoma	0.362695973075262	no	#4A74A9	Cell Cycle
Kidney cancer	Aphthous stomatitis	0.544529014322393	no	#4A74A9	Cell Cycle
Kidney cancer	Alcoholic liver disease	0.628563616662392	no	#4A74A9	Cell Cycle
Kidney cancer	Psoriasis	0.623162449027596	no	#4A74A9	Cell Cycle
Kidney cancer	Acne	0.690881714871325	no	#4A74A9	Cell Cycle
Kidney cancer	Rosacea	0.488895804910352	no	#4A74A9	Cell Cycle
Kidney cancer	Klinefelter's syndrome	0.667196801219268	no	#4A74A9	Cell Cycle
Bladder cancer	Brain cancer	0.910329889963156	no	#4A74A9	Cell Cycle
Bladder cancer	Adrenal cancer	0.965919751478262	no	#4A74A9	Cell Cycle
Bladder cancer	Smoker	-0.668675208712952	no	#B64539	Cell Cycle
Bladder cancer	Psoriasis	0.923186784696977	no	#4A74A9	Cell Cycle
Bladder cancer	Acne	0.889439194462809	no	#4A74A9	Cell Cycle
Bladder cancer	Rosacea	0.940808267871732	no	#4A74A9	Cell Cycle
Bladder cancer	Klinefelter's syndrome	0.931097582657984	no	#4A74A9	Cell Cycle
Bladder cancer	Septic Shock	0.944198334927916	no	#4A74A9	Cell Cycle
Brain cancer	Thyroid cancer	0.603296696940692	no	#4A74A9	Cell Cycle
Brain cancer	Adrenal cancer	0.810229114001142	no	#4A74A9	Cell Cycle
Brain cancer	T-cell lymphoma	0.424187089069735	no	#4A74A9	Cell Cycle
Brain cancer	Schizophrenia	0.198062468502959	no	#4A74A9	Cell Cycle
Brain cancer	Parkinson's disease	0.586293775059154	no	#4A74A9	Cell Cycle
Brain cancer	Alzheimer's disease	0.485568231000643	no	#4A74A9	Cell Cycle
Brain cancer	Alcoholic liver disease	0.582017254168019	no	#4A74A9	Cell Cycle
Brain cancer	Psoriasis	0.540418802894791	no	#4A74A9	Cell Cycle
Brain cancer	Rosacea	0.434836782803144	no	#4A74A9	Cell Cycle
Thyroid cancer	Adrenal cancer	0.880792320312166	no	#4A74A9	Cell Cycle
Thyroid cancer	T-cell lymphoma	0.776372770257047	no	#4A74A9	Cell Cycle
Thyroid cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0725654589967253	no	#4A74A9	Cell Cycle
Thyroid cancer	Aphthous stomatitis	0.612808829343473	no	#4A74A9	Cell Cycle
Thyroid cancer	Alcoholic liver disease	0.749299519208494	no	#4A74A9	Cell Cycle
Thyroid cancer	Psoriasis	0.798210716201537	no	#4A74A9	Cell Cycle
Thyroid cancer	Acne	0.811615796882036	no	#4A74A9	Cell Cycle
Thyroid cancer	Rosacea	0.733115915151976	no	#4A74A9	Cell Cycle
Thyroid cancer	Klinefelter's syndrome	0.896034269594046	no	#4A74A9	Cell Cycle
Thyroid cancer	Septic Shock	0.446642148443727	no	#4A74A9	Cell Cycle
Adrenal cancer	T-cell lymphoma	0.833275404124847	no	#4A74A9	Cell Cycle
Adrenal cancer	Primary myelofibrosis	0.218790934727343	no	#4A74A9	Cell Cycle
Adrenal cancer	Alcoholic liver disease	0.875757022957566	no	#4A74A9	Cell Cycle
Adrenal cancer	Psoriasis	0.785820165858369	no	#4A74A9	Cell Cycle
Adrenal cancer	Acne	0.758496055052692	no	#4A74A9	Cell Cycle
Adrenal cancer	Rosacea	0.698784145299514	no	#4A74A9	Cell Cycle
Adrenal cancer	IgA nephropathy	0.911162709990494	no	#4A74A9	Cell Cycle
Adrenal cancer	Klinefelter's syndrome	0.90059229901685	no	#4A74A9	Cell Cycle
T-cell lymphoma	Polycythemia vera	0.690347614697154	no	#4A74A9	Cell Cycle
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.625017914925368	no	#4A74A9	Cell Cycle
T-cell lymphoma	Primary myelofibrosis	0.798323064526878	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alzheimer's disease	0.476103245116868	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alcoholic liver disease	0.554780366648831	no	#4A74A9	Cell Cycle
T-cell lymphoma	Psoriasis	0.491588831948198	no	#4A74A9	Cell Cycle
T-cell lymphoma	Acne	0.445584881646856	no	#4A74A9	Cell Cycle
T-cell lymphoma	Rosacea	0.587587855421553	no	#4A74A9	Cell Cycle
T-cell lymphoma	Klinefelter's syndrome	0.752760925361827	no	#4A74A9	Cell Cycle
T-cell lymphoma	Septic Shock	0.561607374346937	no	#4A74A9	Cell Cycle
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.881722965212041	yes	#4A74A9	Cell Cycle
Polycythemia vera	Primary myelofibrosis	0.95879939993749	yes	#4A74A9	Cell Cycle
Polycythemia vera	Job's syndrome	0.603474718198387	no	#4A74A9	Cell Cycle
Polycythemia vera	Uremia	0.801305813831077	no	#4A74A9	Cell Cycle
Polycythemia vera	Septic Shock	0.705901572433414	no	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.949107923884268	yes	#4A74A9	Cell Cycle
Primary myelofibrosis	Other interstitial pulmonary diseases	0.861078264951115	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Psoriasis	0.382417189800136	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Uremia	0.917557912396803	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Septic Shock	0.869869376267311	no	#4A74A9	Cell Cycle
Job's syndrome	Septic Shock	0.69045043514696	no	#4A74A9	Cell Cycle
Schizophrenia	Alzheimer's disease	0.939620800829339	no	#4A74A9	Cell Cycle
Parkinson's disease	Alzheimer's disease	0.937091049201235	no	#4A74A9	Cell Cycle
Tibial muscular dystrophy	Psoriasis	0.394366932590087	no	#4A74A9	Cell Cycle
Tibial muscular dystrophy	Acne	0.419407399811639	no	#4A74A9	Cell Cycle
