Disease1	Disease2	weight	comorbid	colors	pathway
Esophageal cancer	Alcoholic liver disease	0.242930975398102	no	#4A74A9	Cell Cycle
Esophageal cancer	Psoriasis	0.489719231727486	no	#4A74A9	Cell Cycle
Esophageal cancer	Acne	0.254495797645605	no	#4A74A9	Cell Cycle
Esophageal cancer	Rosacea	0.327596628519105	no	#4A74A9	Cell Cycle
Esophageal cancer	Klinefelter's syndrome	0.209296030030015	no	#4A74A9	Cell Cycle
Esophageal cancer	Septic Shock	0.144912895893254	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.293753532056119	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.24524199270413	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.225118965760807	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.261587547364007	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.184052114974609	no	#4A74A9	Cell Cycle
Gastric cancer	Rhabdoid cancer	0.193140782676371	yes	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.225527388589587	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.0849264701753072	no	#4A74A9	Cell Cycle
Gastric cancer	Brain cancer	0.184574570958852	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.216317074420312	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.140855167885848	no	#4A74A9	Cell Cycle
Gastric cancer	T-cell lymphoma	0.189891537520119	no	#4A74A9	Cell Cycle
Gastric cancer	Tibial muscular dystrophy	0.0502172945704299	no	#4A74A9	Cell Cycle
Gastric cancer	Alcoholic liver disease	0.152649540063706	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.20344253329636	no	#4A74A9	Cell Cycle
Gastric cancer	Acne	0.130286088344636	no	#4A74A9	Cell Cycle
Gastric cancer	Rosacea	0.139695754847942	no	#4A74A9	Cell Cycle
Gastric cancer	Klinefelter's syndrome	0.105716952107953	no	#4A74A9	Cell Cycle
Colon cancer	Liver cancer	0.365524187837239	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.16895168543558	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.580100025457917	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.385999886320836	no	#4A74A9	Cell Cycle
Colon cancer	Rhabdoid cancer	0.39622587759055	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.321229695157284	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.191373331744018	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.34136892441931	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.276618222522101	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.23957364323192	no	#4A74A9	Cell Cycle
Colon cancer	T-cell lymphoma	0.218254125582962	no	#4A74A9	Cell Cycle
Colon cancer	Polycythemia vera	-0.0855247825622324	no	#B64539	Cell Cycle
Colon cancer	Job's syndrome	-0.123442890757383	no	#B64539	Cell Cycle
Colon cancer	Schizophrenia	-0.0142504265291755	no	#B64539	Cell Cycle
Colon cancer	Alcoholic liver disease	0.195451515460099	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.311485223926293	no	#4A74A9	Cell Cycle
Colon cancer	Acne	0.192171881079032	no	#4A74A9	Cell Cycle
Colon cancer	Rosacea	0.198251915481442	no	#4A74A9	Cell Cycle
Colon cancer	Klinefelter's syndrome	0.184613463596502	no	#4A74A9	Cell Cycle
Liver cancer	Pancreatic cancer	0.313380168707074	no	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.790757260492494	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.481450213999688	no	#4A74A9	Cell Cycle
Liver cancer	Rhabdoid cancer	0.45908260765507	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.330077299918432	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.256445756360847	no	#4A74A9	Cell Cycle
Liver cancer	Brain cancer	0.293727813599998	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.479568775996273	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.533018117525807	no	#4A74A9	Cell Cycle
Liver cancer	T-cell lymphoma	0.501495053601593	no	#4A74A9	Cell Cycle
Liver cancer	Primary myelofibrosis	0.101935796990596	no	#4A74A9	Cell Cycle
Liver cancer	Tibial muscular dystrophy	0.15589206641292	no	#4A74A9	Cell Cycle
Liver cancer	Oral dysplasia	0.127962514301718	no	#4A74A9	Cell Cycle
Liver cancer	Alcoholic liver disease	0.426771364119446	yes	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.399676909754164	no	#4A74A9	Cell Cycle
Liver cancer	Acne	0.184211345639737	no	#4A74A9	Cell Cycle
Liver cancer	Rosacea	0.277453109753425	no	#4A74A9	Cell Cycle
Liver cancer	IgA nephropathy	0.152701561590291	no	#4A74A9	Cell Cycle
Liver cancer	Klinefelter's syndrome	0.23732412559211	no	#4A74A9	Cell Cycle
Pancreatic cancer	Lung cancer	0.29174249651562	no	#4A74A9	Cell Cycle
Pancreatic cancer	Mesothelioma	0.198769425228027	no	#4A74A9	Cell Cycle
Pancreatic cancer	Rhabdoid cancer	0.250006715796852	no	#4A74A9	Cell Cycle
Pancreatic cancer	Kidney cancer	0.304615883894402	no	#4A74A9	Cell Cycle
Pancreatic cancer	Bladder cancer	0.162053146976304	no	#4A74A9	Cell Cycle
Pancreatic cancer	Brain cancer	0.192002875655746	no	#4A74A9	Cell Cycle
Pancreatic cancer	Thyroid cancer	0.307928438462173	no	#4A74A9	Cell Cycle
Pancreatic cancer	Adrenal cancer	0.181845763282048	no	#4A74A9	Cell Cycle
Pancreatic cancer	T-cell lymphoma	0.221529493826058	no	#4A74A9	Cell Cycle
Pancreatic cancer	Smoker	0.0422384862972128	yes	#4A74A9	Cell Cycle
Pancreatic cancer	Alcoholic liver disease	0.206345953506275	no	#4A74A9	Cell Cycle
Pancreatic cancer	Psoriasis	0.241355124167231	no	#4A74A9	Cell Cycle
Pancreatic cancer	Acne	0.12192756401117	no	#4A74A9	Cell Cycle
Pancreatic cancer	Rosacea	0.151131745277492	no	#4A74A9	Cell Cycle
Pancreatic cancer	Klinefelter's syndrome	0.158489232974393	no	#4A74A9	Cell Cycle
Lung cancer	Mesothelioma	0.695909782612366	yes	#4A74A9	Cell Cycle
Lung cancer	Rhabdoid cancer	0.830742301689285	no	#4A74A9	Cell Cycle
Lung cancer	Prostate cancer	0.175402758491845	no	#4A74A9	Cell Cycle
Lung cancer	Kidney cancer	0.387672590153491	no	#4A74A9	Cell Cycle
Lung cancer	Bladder cancer	0.28053120465426	no	#4A74A9	Cell Cycle
Lung cancer	Brain cancer	0.437731445111367	yes	#4A74A9	Cell Cycle
Lung cancer	Thyroid cancer	0.683409319693666	no	#4A74A9	Cell Cycle
Lung cancer	Adrenal cancer	0.696397698133498	yes	#4A74A9	Cell Cycle
Lung cancer	T-cell lymphoma	0.580967457359859	no	#4A74A9	Cell Cycle
Lung cancer	Tibial muscular dystrophy	0.240526171735943	no	#4A74A9	Cell Cycle
Lung cancer	Alcoholic liver disease	0.366789473749833	no	#4A74A9	Cell Cycle
Lung cancer	Psoriasis	0.594009340996125	no	#4A74A9	Cell Cycle
Lung cancer	Acne	0.269264694004784	no	#4A74A9	Cell Cycle
Lung cancer	Rosacea	0.42067901137177	no	#4A74A9	Cell Cycle
Lung cancer	Klinefelter's syndrome	0.316173184305311	no	#4A74A9	Cell Cycle
Mesothelioma	Rhabdoid cancer	0.546325238440213	yes	#4A74A9	Cell Cycle
Mesothelioma	Kidney cancer	0.240958561920122	no	#4A74A9	Cell Cycle
Mesothelioma	Brain cancer	0.34151551553838	no	#4A74A9	Cell Cycle
Mesothelioma	Thyroid cancer	0.509061505241809	no	#4A74A9	Cell Cycle
Mesothelioma	Adrenal cancer	0.409507307149065	no	#4A74A9	Cell Cycle
Mesothelioma	T-cell lymphoma	0.468267600418369	no	#4A74A9	Cell Cycle
Mesothelioma	Tibial muscular dystrophy	0.150416086901012	no	#4A74A9	Cell Cycle
Mesothelioma	Oral dysplasia	0.119883073550402	no	#4A74A9	Cell Cycle
Mesothelioma	Alcoholic liver disease	0.265007338865387	no	#4A74A9	Cell Cycle
Mesothelioma	Psoriasis	0.387490900467988	no	#4A74A9	Cell Cycle
Mesothelioma	Acne	0.175481446653521	no	#4A74A9	Cell Cycle
Mesothelioma	Rosacea	0.309866222055315	no	#4A74A9	Cell Cycle
Mesothelioma	Klinefelter's syndrome	0.232882481301092	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Prostate cancer	0.187165790164521	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Kidney cancer	0.433838522180491	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Bladder cancer	0.23187666684901	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Brain cancer	1	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Thyroid cancer	0.572786730127706	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Adrenal cancer	0.538809118476459	no	#4A74A9	Cell Cycle
Rhabdoid cancer	T-cell lymphoma	0.565050068381733	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Alzheimer's disease	0.119433895633645	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Alcoholic liver disease	0.296181772536017	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Psoriasis	0.397770933708486	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Acne	0.190498956850764	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Rosacea	0.323800296686111	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Klinefelter's syndrome	0.201573854824628	no	#4A74A9	Cell Cycle
Prostate cancer	Cardiomyopathy	-0.0363844048147216	no	#B64539	Cell Cycle
Prostate cancer	Psoriasis	0.135117482032435	no	#4A74A9	Cell Cycle
Prostate cancer	Acne	0.109703957650562	no	#4A74A9	Cell Cycle
Kidney cancer	Bladder cancer	0.21601471737093	yes	#4A74A9	Cell Cycle
Kidney cancer	Brain cancer	0.366393860853641	yes	#4A74A9	Cell Cycle
Kidney cancer	Thyroid cancer	0.493898527544941	no	#4A74A9	Cell Cycle
Kidney cancer	Adrenal cancer	0.316260532481063	no	#4A74A9	Cell Cycle
Kidney cancer	T-cell lymphoma	0.238325720950108	no	#4A74A9	Cell Cycle
Kidney cancer	Aphthous stomatitis	0.205617522317471	no	#4A74A9	Cell Cycle
Kidney cancer	Alcoholic liver disease	0.214744075027584	no	#4A74A9	Cell Cycle
Kidney cancer	Psoriasis	0.295858770590204	no	#4A74A9	Cell Cycle
Kidney cancer	Acne	0.234656786627021	no	#4A74A9	Cell Cycle
Kidney cancer	Rosacea	0.211443615161477	no	#4A74A9	Cell Cycle
Kidney cancer	Klinefelter's syndrome	0.142176050282709	no	#4A74A9	Cell Cycle
Bladder cancer	Brain cancer	0.24408823969955	no	#4A74A9	Cell Cycle
Bladder cancer	Adrenal cancer	0.114327042693674	no	#4A74A9	Cell Cycle
Bladder cancer	Smoker	-0.0132395070973411	no	#B64539	Cell Cycle
Bladder cancer	Psoriasis	0.276688674777692	no	#4A74A9	Cell Cycle
Bladder cancer	Acne	0.152935469458518	no	#4A74A9	Cell Cycle
Bladder cancer	Rosacea	0.189190063384459	no	#4A74A9	Cell Cycle
Bladder cancer	Klinefelter's syndrome	0.104660357559028	no	#4A74A9	Cell Cycle
Bladder cancer	Septic Shock	0.15737051356053	no	#4A74A9	Cell Cycle
Brain cancer	Thyroid cancer	0.323667288038609	no	#4A74A9	Cell Cycle
Brain cancer	Adrenal cancer	0.254345851176249	no	#4A74A9	Cell Cycle
Brain cancer	T-cell lymphoma	0.28147026459143	no	#4A74A9	Cell Cycle
Brain cancer	Parkinson's disease	0.174597869697167	no	#4A74A9	Cell Cycle
Brain cancer	Alzheimer's disease	0.180524541253217	no	#4A74A9	Cell Cycle
Brain cancer	Alcoholic liver disease	0.185900904535094	no	#4A74A9	Cell Cycle
Brain cancer	Psoriasis	0.236375335723166	no	#4A74A9	Cell Cycle
Brain cancer	Rosacea	0.172658565395759	no	#4A74A9	Cell Cycle
Thyroid cancer	Adrenal cancer	0.411533704936635	no	#4A74A9	Cell Cycle
Thyroid cancer	T-cell lymphoma	0.601234972063959	no	#4A74A9	Cell Cycle
Thyroid cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.103514402322818	no	#4A74A9	Cell Cycle
Thyroid cancer	Aphthous stomatitis	0.199684055046023	no	#4A74A9	Cell Cycle
Thyroid cancer	Alcoholic liver disease	0.330789676148641	no	#4A74A9	Cell Cycle
Thyroid cancer	Psoriasis	0.502949455015391	no	#4A74A9	Cell Cycle
Thyroid cancer	Acne	0.278720020685536	no	#4A74A9	Cell Cycle
Thyroid cancer	Rosacea	0.38307290623283	no	#4A74A9	Cell Cycle
Thyroid cancer	Klinefelter's syndrome	0.28008780513709	no	#4A74A9	Cell Cycle
Thyroid cancer	Septic Shock	0.206374661369581	no	#4A74A9	Cell Cycle
Adrenal cancer	T-cell lymphoma	0.624903250642038	no	#4A74A9	Cell Cycle
Adrenal cancer	Alcoholic liver disease	0.292581726453877	no	#4A74A9	Cell Cycle
Adrenal cancer	Psoriasis	0.266431839804619	no	#4A74A9	Cell Cycle
Adrenal cancer	Acne	0.122926191671861	no	#4A74A9	Cell Cycle
Adrenal cancer	Rosacea	0.193154711781065	no	#4A74A9	Cell Cycle
Adrenal cancer	IgA nephropathy	0.141919894632557	no	#4A74A9	Cell Cycle
Adrenal cancer	Klinefelter's syndrome	0.125018116202452	no	#4A74A9	Cell Cycle
T-cell lymphoma	Polycythemia vera	0.207159630633138	no	#4A74A9	Cell Cycle
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.151827071502612	no	#4A74A9	Cell Cycle
T-cell lymphoma	Primary myelofibrosis	0.302999233662052	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alzheimer's disease	0.113591822351732	no	#4A74A9	Cell Cycle
T-cell lymphoma	Other interstitial pulmonary diseases	0.140897111222098	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alcoholic liver disease	0.310165015541188	no	#4A74A9	Cell Cycle
T-cell lymphoma	Psoriasis	0.303963184130006	no	#4A74A9	Cell Cycle
T-cell lymphoma	Acne	0.15376241565788	no	#4A74A9	Cell Cycle
T-cell lymphoma	Rosacea	0.271395881431576	no	#4A74A9	Cell Cycle
T-cell lymphoma	IgA nephropathy	0.142586112993166	no	#4A74A9	Cell Cycle
T-cell lymphoma	Klinefelter's syndrome	0.300505276943438	no	#4A74A9	Cell Cycle
T-cell lymphoma	Septic Shock	0.269704584436818	no	#4A74A9	Cell Cycle
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.18135641690808	yes	#4A74A9	Cell Cycle
Polycythemia vera	Primary myelofibrosis	0.282821624640131	yes	#4A74A9	Cell Cycle
Polycythemia vera	Job's syndrome	0.155261294846443	no	#4A74A9	Cell Cycle
Polycythemia vera	Uremia	0.138225191255201	no	#4A74A9	Cell Cycle
Polycythemia vera	Septic Shock	0.206655947150467	no	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.189849924761774	yes	#4A74A9	Cell Cycle
Primary myelofibrosis	Tibial muscular dystrophy	0.202828295281755	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Other interstitial pulmonary diseases	0.0920905232677187	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Psoriasis	0.141653310295762	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Uremia	0.184853611861329	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Septic Shock	0.232867027550367	no	#4A74A9	Cell Cycle
Job's syndrome	Septic Shock	0.40846318227228	no	#4A74A9	Cell Cycle
