Disease1	Disease2	weight	comorbid	colors	pathway
Lymphoid leukemia	Bipolar disorder	-0.638050447947518	no	#B64539	Autophagy
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.932897877497441	yes	#4A74A9	Autophagy
Polycythemia vera	Primary myelofibrosis	0.793311128028283	yes	#4A74A9	Autophagy
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.752996849996268	yes	#4A74A9	Autophagy
Job's syndrome	Septic Shock	0.66075282657219	no	#4A74A9	Autophagy
Type 2 diabetes mellitus	Endometriosis	-0.55242781020471	no	#B64539	Autophagy
PCOS	Turner's syndrome	0.70221164109771	no	#4A74A9	Autophagy
Smoker	Endometriosis	0.609170311940842	no	#4A74A9	Autophagy
Schizophrenia	Alzheimer's disease	0.839965452378395	no	#4A74A9	Autophagy
Bipolar disorder	Alzheimer's disease	0.66353917343299	no	#4A74A9	Autophagy
Bipolar disorder	Turner's syndrome	0.61917563650973	no	#4A74A9	Autophagy
Major depression	Turner's syndrome	0.69181146021605	no	#4A74A9	Autophagy
Acute myocardial infarction	Systemic lupus erythematosus	0.690939082126533	no	#4A74A9	Autophagy
Acute myocardial infarction	Uremia	0.632474727263008	yes	#4A74A9	Autophagy
Cardiomyopathy	Systemic lupus erythematosus	-0.571592587547455	no	#B64539	Autophagy
Chronic Obstructive Pulmonary Disease	Septic Shock	0.589177636662318	no	#4A74A9	Autophagy
Asthma	Endometriosis	-0.681585701028297	no	#B64539	Autophagy
Asthma	Turner's syndrome	-0.618124649813787	no	#B64539	Autophagy
Aphthous stomatitis	Cystitis	0.591905150140813	no	#4A74A9	Autophagy
Crohn's disease	Psoriasis	0.477032721427852	yes	#4A74A9	Autophagy
Ulcerative colitis	Irritable bowel syndrome	0.842314927791946	yes	#4A74A9	Autophagy
Ulcerative colitis	Psoriasis	0.582859239828223	no	#4A74A9	Autophagy
Irritable bowel syndrome	Cystitis	0.538022707011971	no	#4A74A9	Autophagy
Rosacea	Setleis syndrome	-0.49213453449936	no	#B64539	Autophagy
Systemic lupus erythematosus	Uremia	0.517775490183939	yes	#4A74A9	Autophagy
Systemic lupus erythematosus	Septic Shock	0.448408772559216	no	#4A74A9	Autophagy
Other systemic involvement of connective tissue	Uremia	-0.595216550288764	no	#B64539	Autophagy
Other systemic involvement of connective tissue	Endometriosis	-0.515671902249493	no	#B64539	Autophagy
Uremia	Endometriosis	0.633187794723825	no	#4A74A9	Autophagy
Endometriosis	Turner's syndrome	0.556847194347461	no	#4A74A9	Autophagy
Trachoma	Dengue fever	0.386397530313612	no	#4A74A9	Cell Cycle
Trachoma	Oral cavity cancer	0.325771470794708	no	#4A74A9	Cell Cycle
Trachoma	Gastric cancer	0.259791860231726	no	#4A74A9	Cell Cycle
Trachoma	Liver cancer	0.292675927946221	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.325112132072743	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.432788631285838	no	#4A74A9	Cell Cycle
Trachoma	Melanoma	0.508036908292423	no	#4A74A9	Cell Cycle
Trachoma	Breast cancer	0.344470698507555	no	#4A74A9	Cell Cycle
Trachoma	Ovary cancer	0.36781949173828	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.265554803950999	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.418918416581824	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.56235156549842	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.388825960735036	no	#4A74A9	Cell Cycle
Trachoma	Melanoma metastasis	0.353261709148158	no	#4A74A9	Cell Cycle
Trachoma	Myeloid leukemia	-0.337280512393955	no	#B64539	Cell Cycle
Trachoma	Smoker	0.340508105976133	no	#4A74A9	Cell Cycle
Trachoma	Acute myocardial infarction	0.550894770471168	no	#4A74A9	Cell Cycle
Trachoma	Chronic sinusitis	0.415092426245653	no	#4A74A9	Cell Cycle
Trachoma	Chronic Obstructive Pulmonary Disease	0.336772160227101	no	#4A74A9	Cell Cycle
Trachoma	Asthma	-0.373555730764804	no	#B64539	Cell Cycle
Trachoma	Crohn's disease	0.374591549888126	no	#4A74A9	Cell Cycle
Trachoma	Ulcerative colitis	0.424218137135848	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.41071643542611	no	#4A74A9	Cell Cycle
Trachoma	Atopic dermatitis	0.518678290276458	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.473958029487835	no	#4A74A9	Cell Cycle
Trachoma	Systemic lupus erythematosus	0.373066291422453	no	#4A74A9	Cell Cycle
Trachoma	Axial Spondyloarthropathy	0.338011817650969	no	#4A74A9	Cell Cycle
Trachoma	Myositis	0.37572776355396	no	#4A74A9	Cell Cycle
Trachoma	Uremia	0.309178241158886	no	#4A74A9	Cell Cycle
Trachoma	Cystitis	0.56599272850711	no	#4A74A9	Cell Cycle
Trachoma	Endometriosis	0.286331556410881	no	#4A74A9	Cell Cycle
Trachoma	Turner's syndrome	0.400490959154697	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.417922266867248	no	#4A74A9	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.372604925263699	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.405394664001452	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.436332252711848	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.27968482616251	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.495961124424535	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.286211334903502	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.512465394963034	no	#4A74A9	Cell Cycle
Dengue fever	Mesothelioma	0.375860342708615	no	#4A74A9	Cell Cycle
Dengue fever	Breast cancer	0.536467662419455	no	#4A74A9	Cell Cycle
Dengue fever	Cervix cancer	0.333023777958225	no	#4A74A9	Cell Cycle
Dengue fever	Ovary cancer	0.445391406673708	no	#4A74A9	Cell Cycle
Dengue fever	Kidney cancer	0.215906691079473	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.510116766617208	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.483317055222635	no	#4A74A9	Cell Cycle
Dengue fever	Melanoma metastasis	0.36544165971574	no	#4A74A9	Cell Cycle
Dengue fever	Polycythemia vera	0.352703997284785	no	#4A74A9	Cell Cycle
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.301874581817931	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.462310962823821	no	#4A74A9	Cell Cycle
Dengue fever	Job's syndrome	0.244439850777085	no	#4A74A9	Cell Cycle
Dengue fever	Sarcoidosis	0.403634491289421	no	#4A74A9	Cell Cycle
Dengue fever	Huntington's disease	-0.346646800314974	no	#B64539	Cell Cycle
Dengue fever	Amyotrophic lateral sclerosis	0.375405632184543	no	#4A74A9	Cell Cycle
Dengue fever	Chronic sinusitis	0.351993506564445	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.345717562030664	no	#4A74A9	Cell Cycle
Dengue fever	Crohn's disease	0.541658389000329	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.303821332523817	no	#4A74A9	Cell Cycle
Dengue fever	Atopic dermatitis	0.381991497611833	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.604503200089526	no	#4A74A9	Cell Cycle
Dengue fever	Systemic lupus erythematosus	0.512693516571672	no	#4A74A9	Cell Cycle
Dengue fever	Cystitis	0.314926469527144	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.636039366550009	no	#4A74A9	Cell Cycle
Hepatitis C	Myelodysplastic syndromes	-0.617041092405684	no	#B64539	Cell Cycle
Hepatitis C	Sarcoidosis	0.423678722787074	no	#4A74A9	Cell Cycle
Hepatitis C	Systemic lupus erythematosus	-0.413778728143547	no	#B64539	Cell Cycle
Hepatitis C	Turner's syndrome	-0.518561120150427	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Nasopharingeal cancer	-0.492958469623182	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Oral cavity cancer	-0.267860199908837	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Gastric cancer	-0.496780568203662	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Colon cancer	-0.383249039057723	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Liver cancer	-0.594204649801817	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.317652241286481	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Lung cancer	-0.569152820741259	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Breast cancer	-0.591464940519036	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Cervix cancer	-0.464587798420031	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ovary cancer	-0.429073789803492	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Kidney cancer	-0.293650285228599	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Thyroid cancer	-0.404377519419233	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Melanoma metastasis	-0.617426691885172	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Primary myelofibrosis	-0.657165776102839	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ulcerative colitis	-0.345254659125549	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Psoriasis	-0.501755655736791	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Endometriosis	0.37281213597632	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.362449531276644	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.552532551816558	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.555943137669501	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.434319409944629	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.233646955520747	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.551191483089742	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.598058260931958	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Breast cancer	0.518575942897642	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Cervix cancer	0.608735586592864	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Ovary cancer	0.246459598765122	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.288935285017517	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.31039713848752	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.381031241804358	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma metastasis	0.50740219435242	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Primary myelofibrosis	0.395519033927397	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Job's syndrome	-0.223144654261064	no	#B64539	Cell Cycle
Nasopharingeal cancer	Type 1 diabetes mellitus	-0.389103288978784	no	#B64539	Cell Cycle
Nasopharingeal cancer	Chronic sinusitis	0.647448366658558	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.414893404606946	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Endometriosis	-0.399610588766071	no	#B64539	Cell Cycle
Nasopharingeal cancer	Setleis syndrome	0.472677810333099	no	#4A74A9	Cell Cycle
Oral cavity cancer	Gastric cancer	0.592768997408516	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.560724948781564	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.480924158610739	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.325422688455575	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.502283120262823	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.496831702016856	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma	0.610913945109605	no	#4A74A9	Cell Cycle
Oral cavity cancer	Breast cancer	0.492118196109137	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cervix cancer	0.456851681953859	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ovary cancer	0.42276886565438	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.355945585824901	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.258486968118859	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.462324637921511	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.413974684679601	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma metastasis	0.445905294316217	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myelodysplastic syndromes	0.248648182367398	no	#4A74A9	Cell Cycle
Oral cavity cancer	Amyotrophic lateral sclerosis	0.245325940532884	no	#4A74A9	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.320147855558894	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.580656365813453	no	#4A74A9	Cell Cycle
Oral cavity cancer	Crohn's disease	0.304364704363853	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.357454787421848	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.393445341924376	no	#4A74A9	Cell Cycle
Oral cavity cancer	Atopic dermatitis	0.474734156340748	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.540132574577458	no	#4A74A9	Cell Cycle
Oral cavity cancer	Osteoarthritis	0.368500493918477	no	#4A74A9	Cell Cycle
Oral cavity cancer	Systemic lupus erythematosus	0.285455642499599	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myositis	0.427398493050258	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cystitis	0.326124016231444	no	#4A74A9	Cell Cycle
Oral cavity cancer	Setleis syndrome	0.315645287379863	no	#4A74A9	Cell Cycle
Oral cavity cancer	Septic Shock	0.249863425903755	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.744801314610927	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.679137230946296	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.574899213921567	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.70427730066585	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.552974854776173	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma	0.617128142090322	no	#4A74A9	Cell Cycle
Gastric cancer	Breast cancer	0.677181889478961	no	#4A74A9	Cell Cycle
Gastric cancer	Cervix cancer	0.512247011026077	no	#4A74A9	Cell Cycle
Gastric cancer	Ovary cancer	0.553826511335612	no	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.500965791082566	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.367778728485432	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.507052221153796	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.633011024118122	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma metastasis	0.537304488046805	yes	#4A74A9	Cell Cycle
Gastric cancer	Myeloid leukemia	-0.247119468422312	no	#B64539	Cell Cycle
Gastric cancer	Primary myelofibrosis	0.396214871005953	no	#4A74A9	Cell Cycle
Gastric cancer	Type 2 diabetes mellitus	0.239945277035313	no	#4A74A9	Cell Cycle
Gastric cancer	Amyotrophic lateral sclerosis	0.405846640039767	no	#4A74A9	Cell Cycle
Gastric cancer	Chronic sinusitis	0.448213103446148	no	#4A74A9	Cell Cycle
Gastric cancer	Asthma	0.314225746387104	no	#4A74A9	Cell Cycle
Gastric cancer	Crohn's disease	0.283791486065928	no	#4A74A9	Cell Cycle
Gastric cancer	Ulcerative colitis	0.388230804327251	no	#4A74A9	Cell Cycle
Gastric cancer	Irritable bowel syndrome	0.398313648529469	no	#4A74A9	Cell Cycle
Gastric cancer	Atopic dermatitis	0.50685103630888	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.617385087177123	no	#4A74A9	Cell Cycle
Gastric cancer	Osteoarthritis	0.332023465093563	no	#4A74A9	Cell Cycle
Gastric cancer	Systemic lupus erythematosus	0.219043210841413	no	#4A74A9	Cell Cycle
Gastric cancer	Other systemic involvement of connective tissue	0.268670501801136	no	#4A74A9	Cell Cycle
Gastric cancer	Myositis	0.367566934741656	no	#4A74A9	Cell Cycle
Gastric cancer	Cystitis	0.35304357015279	no	#4A74A9	Cell Cycle
Gastric cancer	Endometriosis	-0.348409013826353	no	#B64539	Cell Cycle
Gastric cancer	Setleis syndrome	0.429149216804066	no	#4A74A9	Cell Cycle
Gastric cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.375583298300408	no	#B64539	Cell Cycle
Colon cancer	Liver cancer	0.519410029530314	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.367286624636797	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.624890553222235	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.535081153260656	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma	0.522736371457302	no	#4A74A9	Cell Cycle
Colon cancer	Breast cancer	0.556315813789364	no	#4A74A9	Cell Cycle
Colon cancer	Cervix cancer	0.453697457018138	no	#4A74A9	Cell Cycle
Colon cancer	Ovary cancer	0.470500857566333	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.435788627105013	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.285886631829983	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.237716830628893	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.314551272419896	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.534400841705767	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma metastasis	0.584976619269897	yes	#4A74A9	Cell Cycle
Colon cancer	Autosomal dominant monocytopenia	0.246927926059117	no	#4A74A9	Cell Cycle
Colon cancer	Primary myelofibrosis	0.294689946032033	no	#4A74A9	Cell Cycle
Colon cancer	Job's syndrome	-0.233013091274578	no	#B64539	Cell Cycle
Colon cancer	Amyotrophic lateral sclerosis	0.320143549833689	no	#4A74A9	Cell Cycle
Colon cancer	Cerebral infarction	-0.318299669804116	no	#B64539	Cell Cycle
Colon cancer	Chronic sinusitis	0.280434821469457	no	#4A74A9	Cell Cycle
Colon cancer	Asthma	0.218075847899586	no	#4A74A9	Cell Cycle
Colon cancer	Ulcerative colitis	0.511679476446119	no	#4A74A9	Cell Cycle
Colon cancer	Irritable bowel syndrome	0.508201504513092	no	#4A74A9	Cell Cycle
Colon cancer	Atopic dermatitis	0.405778148219453	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.510760755675078	no	#4A74A9	Cell Cycle
Colon cancer	Osteoarthritis	0.306177538693237	no	#4A74A9	Cell Cycle
Colon cancer	Myositis	0.217400409100737	no	#4A74A9	Cell Cycle
Colon cancer	Cystitis	0.252296356533623	no	#4A74A9	Cell Cycle
Colon cancer	Endometriosis	-0.241542680114339	no	#B64539	Cell Cycle
Colon cancer	Setleis syndrome	0.444660449118475	no	#4A74A9	Cell Cycle
Colon cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.406020338214991	no	#B64539	Cell Cycle
Liver cancer	Pancreatic cancer	0.530614284077957	yes	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.76263777045437	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.578062293650748	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma	0.637390648610319	no	#4A74A9	Cell Cycle
Liver cancer	Breast cancer	0.768566249038801	no	#4A74A9	Cell Cycle
Liver cancer	Cervix cancer	0.497782122654815	no	#4A74A9	Cell Cycle
Liver cancer	Ovary cancer	0.580034965347702	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.395206058418163	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.349552815045984	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.58035606799774	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.730047113185266	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma metastasis	0.457273264690362	no	#4A74A9	Cell Cycle
Liver cancer	Myeloid leukemia	-0.228885732716791	no	#B64539	Cell Cycle
Liver cancer	Primary myelofibrosis	0.539487888007212	no	#4A74A9	Cell Cycle
Liver cancer	Type 1 diabetes mellitus	-0.252542688165599	no	#B64539	Cell Cycle
Liver cancer	Type 2 diabetes mellitus	0.291391768502842	no	#4A74A9	Cell Cycle
Liver cancer	Huntington's disease	-0.259834610454964	no	#B64539	Cell Cycle
Liver cancer	Amyotrophic lateral sclerosis	0.299255493396133	no	#4A74A9	Cell Cycle
Liver cancer	Chronic sinusitis	0.509156421312277	no	#4A74A9	Cell Cycle
Liver cancer	Asthma	0.278050470577724	no	#4A74A9	Cell Cycle
Liver cancer	Crohn's disease	0.288151445569428	no	#4A74A9	Cell Cycle
Liver cancer	Ulcerative colitis	0.233444864691553	no	#4A74A9	Cell Cycle
Liver cancer	Atopic dermatitis	0.54962215542813	no	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.571169496968964	no	#4A74A9	Cell Cycle
Liver cancer	Osteoarthritis	0.332928957442532	no	#4A74A9	Cell Cycle
Liver cancer	Systemic lupus erythematosus	0.317031445797038	no	#4A74A9	Cell Cycle
Liver cancer	Other systemic involvement of connective tissue	0.267243477420804	no	#4A74A9	Cell Cycle
Liver cancer	Myositis	0.396769103716609	no	#4A74A9	Cell Cycle
Liver cancer	Cystitis	0.276352625094469	no	#4A74A9	Cell Cycle
Liver cancer	Endometriosis	-0.261568012396072	no	#B64539	Cell Cycle
Liver cancer	Setleis syndrome	0.403304928847026	no	#4A74A9	Cell Cycle
Liver cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.384271911864872	no	#B64539	Cell Cycle
Liver cancer	Septic Shock	0.25301518392728	no	#4A74A9	Cell Cycle
Pancreatic cancer	Lung cancer	0.413704416206727	no	#4A74A9	Cell Cycle
Pancreatic cancer	Mesothelioma	0.273982766717139	no	#4A74A9	Cell Cycle
Pancreatic cancer	Melanoma	0.460014168353232	no	#4A74A9	Cell Cycle
Pancreatic cancer	Breast cancer	0.476118035236511	no	#4A74A9	Cell Cycle
Pancreatic cancer	Cervix cancer	0.212200668924461	no	#4A74A9	Cell Cycle
Pancreatic cancer	Ovary cancer	0.359477785805046	no	#4A74A9	Cell Cycle
Pancreatic cancer	Kidney cancer	0.423437147963942	no	#4A74A9	Cell Cycle
Pancreatic cancer	Bladder cancer	0.296429142449443	no	#4A74A9	Cell Cycle
Pancreatic cancer	Thyroid cancer	0.468265043891624	no	#4A74A9	Cell Cycle
Pancreatic cancer	Adrenal cancer	0.391652553510532	no	#4A74A9	Cell Cycle
Pancreatic cancer	Primary myelofibrosis	0.248630019572888	no	#4A74A9	Cell Cycle
Pancreatic cancer	Type 2 diabetes mellitus	0.305627211908462	yes	#4A74A9	Cell Cycle
Pancreatic cancer	Huntington's disease	-0.246425456357013	no	#B64539	Cell Cycle
Pancreatic cancer	Chronic sinusitis	0.331296848546619	no	#4A74A9	Cell Cycle
Pancreatic cancer	Ulcerative colitis	0.247791720743849	no	#4A74A9	Cell Cycle
Pancreatic cancer	Irritable bowel syndrome	0.311333921028946	no	#4A74A9	Cell Cycle
Pancreatic cancer	Atopic dermatitis	0.312093849589862	no	#4A74A9	Cell Cycle
Pancreatic cancer	Psoriasis	0.348859237867986	no	#4A74A9	Cell Cycle
Pancreatic cancer	Osteoarthritis	0.266174601954854	no	#4A74A9	Cell Cycle
Pancreatic cancer	Systemic lupus erythematosus	0.206783194634184	no	#4A74A9	Cell Cycle
Pancreatic cancer	Other systemic involvement of connective tissue	0.276825100253919	no	#4A74A9	Cell Cycle
Pancreatic cancer	Myositis	0.445184929050854	no	#4A74A9	Cell Cycle
Pancreatic cancer	Cystitis	0.26921040500892	no	#4A74A9	Cell Cycle
Pancreatic cancer	Endometriosis	-0.264027203710697	no	#B64539	Cell Cycle
Lung cancer	Mesothelioma	0.704792365087116	yes	#4A74A9	Cell Cycle
Lung cancer	Melanoma	0.627143669679671	no	#4A74A9	Cell Cycle
Lung cancer	Breast cancer	0.832848356485304	no	#4A74A9	Cell Cycle
Lung cancer	Cervix cancer	0.550931995786613	no	#4A74A9	Cell Cycle
Lung cancer	Ovary cancer	0.708748007014775	no	#4A74A9	Cell Cycle
Lung cancer	Kidney cancer	0.295953391965549	no	#4A74A9	Cell Cycle
Lung cancer	Bladder cancer	0.367278847178953	no	#4A74A9	Cell Cycle
Lung cancer	Thyroid cancer	0.553816811347608	no	#4A74A9	Cell Cycle
Lung cancer	Adrenal cancer	0.771476678373817	yes	#4A74A9	Cell Cycle
Lung cancer	Melanoma metastasis	0.588557979965418	yes	#4A74A9	Cell Cycle
