Disease1	Disease2	weight	comorbid	colors	pathway
Primary myelofibrosis	Systemic lupus erythematosus	0.801225090698775	no	#4A74A9	Cell Cycle
Job's syndrome	Sarcoidosis	0.40853487064117	no	#4A74A9	Cell Cycle
Job's syndrome	Septic Shock	0.659228674961551	no	#4A74A9	Cell Cycle
Sarcoidosis	Septic Shock	0.515757827078582	no	#4A74A9	Cell Cycle
Smoker	Endometriosis	0.51080955154339	no	#4A74A9	Cell Cycle
Alzheimer's disease	Systemic lupus erythematosus	-0.348591092065965	no	#B64539	Cell Cycle
Chronic sinusitis	Psoriasis	0.787902187902188	no	#4A74A9	Cell Cycle
Chronic sinusitis	Cystitis	0.841558441558442	no	#4A74A9	Cell Cycle
Ulcerative colitis	Irritable bowel syndrome	0.765296862846772	yes	#4A74A9	Cell Cycle
Ulcerative colitis	Psoriasis	0.640669490936871	no	#4A74A9	Cell Cycle
Ulcerative colitis	Cystitis	0.706712235133288	no	#4A74A9	Cell Cycle
Irritable bowel syndrome	Psoriasis	0.616630152854373	no	#4A74A9	Cell Cycle
Irritable bowel syndrome	Cystitis	0.759838786154576	no	#4A74A9	Cell Cycle
Psoriasis	Rosacea	0.620717488789238	no	#4A74A9	Cell Cycle
Psoriasis	Systemic lupus erythematosus	0.598848481168923	no	#4A74A9	Cell Cycle
Psoriasis	Cystitis	0.604263282417313	no	#4A74A9	Cell Cycle
Psoriasis	Septic Shock	0.385668094482586	no	#4A74A9	Cell Cycle
Systemic lupus erythematosus	Uremia	0.530421377183967	yes	#4A74A9	Cell Cycle
Systemic lupus erythematosus	Septic Shock	0.760135935866156	no	#4A74A9	Cell Cycle
Trachoma	Cystitis	0.852631578947368	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Oral dysplasia	0.914285714285714	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Ulcerative colitis	0.870588235294118	no	#4A74A9	Cell-Cell communication
Lung cancer	Cystitis	-0.726173541963016	no	#B64539	Cell-Cell communication
Brain cancer	Alzheimer's disease	0.819211822660098	no	#4A74A9	Cell-Cell communication
Thyroid cancer	Ulcerative colitis	0.798701298701299	no	#4A74A9	Cell-Cell communication
Job's syndrome	Septic Shock	0.733333333333333	no	#4A74A9	Cell-Cell communication
Systemic lupus erythematosus	Septic Shock	0.820440429136081	no	#4A74A9	Cell-Cell communication
Trachoma	Oral cavity cancer	0.471495463857185	no	#4A74A9	Cellular responses to stimuli
Trachoma	Breast cancer	0.497956131605185	no	#4A74A9	Cellular responses to stimuli
Trachoma	Thyroid cancer	0.608022774327122	no	#4A74A9	Cellular responses to stimuli
Trachoma	Lymphoid leukemia	0.51077239693871	no	#4A74A9	Cellular responses to stimuli
Trachoma	Job's syndrome	0.384038302562689	no	#4A74A9	Cellular responses to stimuli
Trachoma	Sarcoidosis	0.526977726574501	no	#4A74A9	Cellular responses to stimuli
Trachoma	Smoker	0.65393980101591	no	#4A74A9	Cellular responses to stimuli
Trachoma	Ulcerative colitis	0.637646793134598	no	#4A74A9	Cellular responses to stimuli
Trachoma	Irritable bowel syndrome	0.76701101340391	no	#4A74A9	Cellular responses to stimuli
Trachoma	Psoriasis	0.501187766854025	no	#4A74A9	Cellular responses to stimuli
Trachoma	Rosacea	0.40345170326195	no	#4A74A9	Cellular responses to stimuli
Trachoma	Systemic lupus erythematosus	0.673032109470262	no	#4A74A9	Cellular responses to stimuli
Trachoma	Uremia	0.416658025832338	no	#4A74A9	Cellular responses to stimuli
Trachoma	Cystitis	0.698965575060298	no	#4A74A9	Cellular responses to stimuli
Trachoma	Endometriosis	0.367174583314715	no	#4A74A9	Cellular responses to stimuli
Trachoma	Turner's syndrome	0.536279102532493	no	#4A74A9	Cellular responses to stimuli
Trachoma	Septic Shock	0.538870686650401	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Oral cavity cancer	0.495922384701912	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Polycythemia vera	0.724216027874565	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.609205384281372	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Primary myelofibrosis	0.577990267224451	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Job's syndrome	0.504050702672913	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Psoriasis	0.378400847149563	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Systemic lupus erythematosus	0.554194559179604	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Cystitis	0.391127496159754	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Septic Shock	0.731376614604805	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Gastric cancer	0.51804652469948	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Colon cancer	0.394357489487787	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Pancreatic cancer	0.4636980220297	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Lung cancer	0.339149229869246	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Breast cancer	0.417355013936803	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Cervix cancer	0.74721042039356	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Ovary cancer	0.368428661787296	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Kidney cancer	0.41488326848249	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Thyroid cancer	0.437058009327538	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Oral dysplasia	0.902972027972028	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Ulcerative colitis	0.524826312728905	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Irritable bowel syndrome	0.70055562415113	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Psoriasis	0.443645939918258	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Cystitis	0.562650602409639	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Septic Shock	0.338360958142311	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Colon cancer	0.610000672913349	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Liver cancer	0.507571506314889	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Pancreatic cancer	0.622052741415291	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Lung cancer	0.360485219848845	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Breast cancer	0.398320389827928	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Cervix cancer	0.526786336702684	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Ovary cancer	0.389177072013887	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Kidney cancer	0.518339720300602	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Thyroid cancer	0.382669173999186	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Ulcerative colitis	0.3873329431275	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Irritable bowel syndrome	0.494360635820593	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Psoriasis	0.377247134089856	no	#4A74A9	Cellular responses to stimuli
Gastric cancer	Endometriosis	-0.342897246617042	no	#B64539	Cellular responses to stimuli
Colon cancer	Liver cancer	0.50135272544472	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Pancreatic cancer	0.380597904689825	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Lung cancer	0.474451845033475	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Breast cancer	0.42958399237469	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Cervix cancer	0.496012539552326	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Ovary cancer	0.31022591940845	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Kidney cancer	0.392224085936556	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Ulcerative colitis	0.653933747412008	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Irritable bowel syndrome	0.699901857438843	no	#4A74A9	Cellular responses to stimuli
Colon cancer	Psoriasis	0.309144047110307	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Pancreatic cancer	0.468668206826558	yes	#4A74A9	Cellular responses to stimuli
Liver cancer	Lung cancer	0.671601001196472	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Breast cancer	0.642442339751223	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Cervix cancer	0.41413240748047	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Ovary cancer	0.423649013986799	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Kidney cancer	0.383035142055551	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Thyroid cancer	0.369075414741004	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Ulcerative colitis	0.498548621190131	no	#4A74A9	Cellular responses to stimuli
Liver cancer	Endometriosis	-0.364388850690221	no	#B64539	Cellular responses to stimuli
Pancreatic cancer	Lung cancer	0.246172513027923	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Breast cancer	0.403003847292098	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Cervix cancer	0.426901275389702	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Kidney cancer	0.382380547271588	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Thyroid cancer	0.469819788537995	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Ulcerative colitis	0.369791457252758	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Irritable bowel syndrome	0.443385859423595	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Psoriasis	0.317850854979138	no	#4A74A9	Cellular responses to stimuli
Pancreatic cancer	Endometriosis	-0.385939233472866	no	#B64539	Cellular responses to stimuli
Lung cancer	Breast cancer	0.77455302295925	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Cervix cancer	0.433345806735637	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Ovary cancer	0.633509937915108	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Thyroid cancer	0.295161563649682	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Primary myelofibrosis	0.445477261369315	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Smoker	0.458739024157096	yes	#4A74A9	Cellular responses to stimuli
Lung cancer	Alzheimer's disease	-0.363963539777238	no	#B64539	Cellular responses to stimuli
Lung cancer	Ulcerative colitis	0.341295808264134	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Psoriasis	0.410716670058146	no	#4A74A9	Cellular responses to stimuli
Lung cancer	Rosacea	0.261321192648663	no	#4A74A9	Cellular responses to stimuli
Breast cancer	Cervix cancer	0.538666235331563	no	#4A74A9	Cellular responses to stimuli
Breast cancer	Ovary cancer	0.599454788022983	no	#4A74A9	Cellular responses to stimuli
Breast cancer	Thyroid cancer	0.454498969134489	no	#4A74A9	Cellular responses to stimuli
Breast cancer	Alzheimer's disease	-0.364844742950099	no	#B64539	Cellular responses to stimuli
Breast cancer	Psoriasis	0.372646685641782	no	#4A74A9	Cellular responses to stimuli
Cervix cancer	Kidney cancer	0.417134454674759	no	#4A74A9	Cellular responses to stimuli
Cervix cancer	Melanoma metastasis	0.817460317460317	yes	#4A74A9	Cellular responses to stimuli
Cervix cancer	Ulcerative colitis	0.574626865671642	no	#4A74A9	Cellular responses to stimuli
Cervix cancer	Other systemic involvement of connective tissue	0.963636363636364	no	#4A74A9	Cellular responses to stimuli
Cervix cancer	Uremia	-0.427585933921776	no	#B64539	Cellular responses to stimuli
Cervix cancer	Cystitis	0.650573908174692	no	#4A74A9	Cellular responses to stimuli
Cervix cancer	Endometriosis	-0.426167725404367	no	#B64539	Cellular responses to stimuli
Ovary cancer	Primary myelofibrosis	0.539588155479288	no	#4A74A9	Cellular responses to stimuli
Ovary cancer	Psoriasis	0.389059559225305	no	#4A74A9	Cellular responses to stimuli
Ovary cancer	Systemic lupus erythematosus	0.398370261856803	no	#4A74A9	Cellular responses to stimuli
