Disease1	Disease2	weight	comorbid	colors	pathway
Trachoma	Liver cancer	0.235635897072599	no	#4A74A9	Cell Cycle
Trachoma	Lung cancer	0.256692931607021	no	#4A74A9	Cell Cycle
Trachoma	Mesothelioma	0.375273871346803	no	#4A74A9	Cell Cycle
Trachoma	Melanoma	0.431065816199266	no	#4A74A9	Cell Cycle
Trachoma	Breast cancer	0.299674019848283	no	#4A74A9	Cell Cycle
Trachoma	Ovary cancer	0.357430932239116	no	#4A74A9	Cell Cycle
Trachoma	Kidney cancer	0.204720765195927	no	#4A74A9	Cell Cycle
Trachoma	Bladder cancer	0.410543403964457	no	#4A74A9	Cell Cycle
Trachoma	Thyroid cancer	0.578654010564301	no	#4A74A9	Cell Cycle
Trachoma	Adrenal cancer	0.358560375965694	no	#4A74A9	Cell Cycle
Trachoma	Melanoma metastasis	0.406329728704231	no	#4A74A9	Cell Cycle
Trachoma	Myeloid leukemia	-0.352882564096013	no	#B64539	Cell Cycle
Trachoma	Smoker	0.338089380893809	no	#4A74A9	Cell Cycle
Trachoma	Acute myocardial infarction	0.553281972265023	no	#4A74A9	Cell Cycle
Trachoma	Chronic sinusitis	0.346723617209477	no	#4A74A9	Cell Cycle
Trachoma	Chronic Obstructive Pulmonary Disease	0.36066447894834	no	#4A74A9	Cell Cycle
Trachoma	Asthma	-0.369473770126417	no	#B64539	Cell Cycle
Trachoma	Crohn's disease	0.422684635297701	no	#4A74A9	Cell Cycle
Trachoma	Ulcerative colitis	0.45918520347467	no	#4A74A9	Cell Cycle
Trachoma	Irritable bowel syndrome	0.418242645828853	no	#4A74A9	Cell Cycle
Trachoma	Atopic dermatitis	0.483451847106556	no	#4A74A9	Cell Cycle
Trachoma	Psoriasis	0.430661934920438	no	#4A74A9	Cell Cycle
Trachoma	Systemic lupus erythematosus	0.379376898484299	no	#4A74A9	Cell Cycle
Trachoma	Other systemic involvement of connective tissue	-0.30004652190298	no	#B64539	Cell Cycle
Trachoma	Uremia	0.329981664399361	no	#4A74A9	Cell Cycle
Trachoma	Cystitis	0.568320041211337	no	#4A74A9	Cell Cycle
Trachoma	Endometriosis	0.292420094105062	no	#4A74A9	Cell Cycle
Trachoma	Turner's syndrome	0.41533038274603	no	#4A74A9	Cell Cycle
Trachoma	Septic Shock	0.405997191669772	no	#4A74A9	Cell Cycle
Dengue fever	Nasopharingeal cancer	0.412547827741708	no	#4A74A9	Cell Cycle
Dengue fever	Oral cavity cancer	0.421655306088681	no	#4A74A9	Cell Cycle
Dengue fever	Gastric cancer	0.340843619120967	no	#4A74A9	Cell Cycle
Dengue fever	Colon cancer	0.277184150022842	no	#4A74A9	Cell Cycle
Dengue fever	Liver cancer	0.417369743454113	no	#4A74A9	Cell Cycle
Dengue fever	Pancreatic cancer	0.279610935029441	no	#4A74A9	Cell Cycle
Dengue fever	Lung cancer	0.427568818975424	no	#4A74A9	Cell Cycle
Dengue fever	Breast cancer	0.499235976309926	no	#4A74A9	Cell Cycle
Dengue fever	Cervix cancer	0.351101614277596	no	#4A74A9	Cell Cycle
Dengue fever	Ovary cancer	0.476412550990162	no	#4A74A9	Cell Cycle
Dengue fever	Kidney cancer	0.210382668556388	no	#4A74A9	Cell Cycle
Dengue fever	Thyroid cancer	0.476029693429043	no	#4A74A9	Cell Cycle
Dengue fever	Adrenal cancer	0.40548434114198	no	#4A74A9	Cell Cycle
Dengue fever	Melanoma metastasis	0.393655193547938	no	#4A74A9	Cell Cycle
Dengue fever	Primary myelofibrosis	0.457097283849945	no	#4A74A9	Cell Cycle
Dengue fever	Job's syndrome	0.224501415017529	no	#4A74A9	Cell Cycle
Dengue fever	Sarcoidosis	0.37590344944531	no	#4A74A9	Cell Cycle
Dengue fever	Amyotrophic lateral sclerosis	0.397166934110119	no	#4A74A9	Cell Cycle
Dengue fever	Chronic Obstructive Pulmonary Disease	0.400412796697626	no	#4A74A9	Cell Cycle
Dengue fever	Asthma	0.350785416288772	no	#4A74A9	Cell Cycle
Dengue fever	Crohn's disease	0.553517593635011	no	#4A74A9	Cell Cycle
Dengue fever	Ulcerative colitis	0.385019271631418	no	#4A74A9	Cell Cycle
Dengue fever	Irritable bowel syndrome	0.310077251931298	no	#4A74A9	Cell Cycle
Dengue fever	Atopic dermatitis	0.325127798977608	no	#4A74A9	Cell Cycle
Dengue fever	Psoriasis	0.572077255867949	no	#4A74A9	Cell Cycle
Dengue fever	Systemic lupus erythematosus	0.564464310987404	no	#4A74A9	Cell Cycle
Dengue fever	Cystitis	0.309300854816051	no	#4A74A9	Cell Cycle
Dengue fever	Septic Shock	0.639121885934787	no	#4A74A9	Cell Cycle
Hepatitis C	Myelodysplastic syndromes	-0.625408163265306	no	#B64539	Cell Cycle
Hepatitis C	Systemic lupus erythematosus	-0.503131972297811	no	#B64539	Cell Cycle
Hepatitis C	Uremia	-0.34288809502315	no	#B64539	Cell Cycle
Hepatitis C	Endometriosis	-0.278465153771925	no	#B64539	Cell Cycle
Hepatitis C	Turner's syndrome	-0.510659650333563	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Nasopharingeal cancer	-0.618488943488943	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Oral cavity cancer	-0.332515224610326	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Gastric cancer	-0.426873981688781	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Colon cancer	-0.414272722286342	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Liver cancer	-0.510512289013918	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.271586131157001	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Lung cancer	-0.430338519373209	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Breast cancer	-0.51462761641208	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Cervix cancer	-0.510252165556834	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ovary cancer	-0.432385271636961	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Kidney cancer	-0.348431513003967	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Thyroid cancer	-0.324790183870984	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Melanoma metastasis	-0.683498590961278	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Primary myelofibrosis	-0.585439352860127	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Ulcerative colitis	-0.34884550263894	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Psoriasis	-0.348520444298571	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Endometriosis	0.353218224266544	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.428791785076026	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.542607319476552	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.608188019932685	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.454040974525247	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.27277829379549	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.549618994802275	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.620138645138645	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma	0.591240929226971	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Breast cancer	0.534907335525851	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Cervix cancer	0.620291557726049	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Ovary cancer	0.291736042021116	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.369386752525763	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.369326844798731	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.476073490813648	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma metastasis	0.448815413064437	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lymphoid leukemia	-0.351525509437383	no	#B64539	Cell Cycle
Nasopharingeal cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.445421212751257	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Primary myelofibrosis	0.387742405659539	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Job's syndrome	-0.232110837646095	no	#B64539	Cell Cycle
Nasopharingeal cancer	Sarcoidosis	0.285199513606169	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Multiple sclerosis	0.345325361281419	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Atrial fibrillation	-0.43108877630447	no	#B64539	Cell Cycle
Nasopharingeal cancer	Chronic sinusitis	0.633705743509048	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.367728837303259	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Myositis	0.42052394855204	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Endometriosis	-0.394473889155391	no	#B64539	Cell Cycle
Nasopharingeal cancer	Setleis syndrome	0.559573534573535	no	#4A74A9	Cell Cycle
Oral cavity cancer	Gastric cancer	0.614775006328251	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.601275565030001	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.480352765386808	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.336453864378562	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.514684998421193	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.537093953879824	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma	0.642312526183494	no	#4A74A9	Cell Cycle
Oral cavity cancer	Breast cancer	0.50090217905344	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cervix cancer	0.443128911138924	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ovary cancer	0.477469979078681	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.388631637898828	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.335346305174644	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.519408519615821	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.490746105377995	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma metastasis	0.543759747153814	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myelodysplastic syndromes	0.251397502960278	no	#4A74A9	Cell Cycle
Oral cavity cancer	Primary myelofibrosis	0.248313330713974	no	#4A74A9	Cell Cycle
Oral cavity cancer	Type 1 diabetes mellitus	-0.264729405146858	no	#B64539	Cell Cycle
Oral cavity cancer	Amyotrophic lateral sclerosis	0.331659790357323	no	#4A74A9	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.357354059305567	no	#4A74A9	Cell Cycle
Oral cavity cancer	Asthma	0.2848563503249	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.434540514842772	no	#4A74A9	Cell Cycle
Oral cavity cancer	Crohn's disease	0.347810592777036	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.372031644871871	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.434918180571452	no	#4A74A9	Cell Cycle
Oral cavity cancer	Atopic dermatitis	0.479755661676384	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.518440505751063	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rosacea	0.226067799036444	no	#4A74A9	Cell Cycle
Oral cavity cancer	Osteoarthritis	0.374523134865144	no	#4A74A9	Cell Cycle
Oral cavity cancer	Systemic lupus erythematosus	0.269581215554365	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myositis	0.511530126759809	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cystitis	0.344950250791734	no	#4A74A9	Cell Cycle
Oral cavity cancer	Setleis syndrome	0.346425822055103	no	#4A74A9	Cell Cycle
Oral cavity cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.288970416517678	no	#B64539	Cell Cycle
Oral cavity cancer	Septic Shock	0.264654313153246	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.765438257229376	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.612144163060948	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.531892128369122	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.6341899665053	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.410041744186201	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma	0.590305816404921	no	#4A74A9	Cell Cycle
Gastric cancer	Breast cancer	0.605659897568419	no	#4A74A9	Cell Cycle
Gastric cancer	Cervix cancer	0.50132342121105	no	#4A74A9	Cell Cycle
Gastric cancer	Ovary cancer	0.497947300820044	no	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.516218016213693	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.306945171992317	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.483019968032063	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.543611234234597	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma metastasis	0.588371501914088	yes	#4A74A9	Cell Cycle
Gastric cancer	Myeloid leukemia	-0.234046218318088	no	#B64539	Cell Cycle
Gastric cancer	Primary myelofibrosis	0.329680230261301	no	#4A74A9	Cell Cycle
Gastric cancer	Amyotrophic lateral sclerosis	0.430729539604928	no	#4A74A9	Cell Cycle
Gastric cancer	Chronic sinusitis	0.33469173111134	no	#4A74A9	Cell Cycle
Gastric cancer	Asthma	0.296192694381337	no	#4A74A9	Cell Cycle
Gastric cancer	Crohn's disease	0.265157554690747	no	#4A74A9	Cell Cycle
Gastric cancer	Ulcerative colitis	0.380942329500774	no	#4A74A9	Cell Cycle
Gastric cancer	Irritable bowel syndrome	0.438254510217831	no	#4A74A9	Cell Cycle
Gastric cancer	Atopic dermatitis	0.420370310303101	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.534129411538099	no	#4A74A9	Cell Cycle
Gastric cancer	Rosacea	0.21852205353047	no	#4A74A9	Cell Cycle
Gastric cancer	Osteoarthritis	0.273439859619714	no	#4A74A9	Cell Cycle
Gastric cancer	Other systemic involvement of connective tissue	0.225236294666393	no	#4A74A9	Cell Cycle
Gastric cancer	Myositis	0.417748374981204	no	#4A74A9	Cell Cycle
Gastric cancer	Cystitis	0.297310490669483	no	#4A74A9	Cell Cycle
Gastric cancer	Endometriosis	-0.321358315955819	no	#B64539	Cell Cycle
Gastric cancer	Setleis syndrome	0.409278213249741	no	#4A74A9	Cell Cycle
Gastric cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.409903754475567	no	#B64539	Cell Cycle
Colon cancer	Liver cancer	0.57777793307281	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.398277844109005	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.670258393024454	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.504437947965461	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma	0.574903679442786	no	#4A74A9	Cell Cycle
Colon cancer	Breast cancer	0.612001299444642	no	#4A74A9	Cell Cycle
Colon cancer	Cervix cancer	0.505597948706465	no	#4A74A9	Cell Cycle
Colon cancer	Ovary cancer	0.491643605354324	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.438213023183814	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.254196859494961	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.420830267190091	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.611594194950778	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma metastasis	0.661230967234917	yes	#4A74A9	Cell Cycle
Colon cancer	Myelodysplastic syndromes	0.209278436388015	no	#4A74A9	Cell Cycle
Colon cancer	Autosomal dominant monocytopenia	0.248885802047088	no	#4A74A9	Cell Cycle
Colon cancer	Primary myelofibrosis	0.362137926684783	no	#4A74A9	Cell Cycle
Colon cancer	Job's syndrome	-0.283054463743531	no	#B64539	Cell Cycle
Colon cancer	Amyotrophic lateral sclerosis	0.407472260572035	no	#4A74A9	Cell Cycle
Colon cancer	Cerebral infarction	-0.222283998385035	no	#B64539	Cell Cycle
Colon cancer	Chronic sinusitis	0.313485137872348	no	#4A74A9	Cell Cycle
Colon cancer	Asthma	0.223504813261406	no	#4A74A9	Cell Cycle
Colon cancer	Ulcerative colitis	0.477045928660714	no	#4A74A9	Cell Cycle
Colon cancer	Irritable bowel syndrome	0.488325312674488	no	#4A74A9	Cell Cycle
Colon cancer	Atopic dermatitis	0.39726647648857	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.499193358303314	no	#4A74A9	Cell Cycle
Colon cancer	Osteoarthritis	0.319798257298257	no	#4A74A9	Cell Cycle
Colon cancer	Myositis	0.347886330869637	no	#4A74A9	Cell Cycle
Colon cancer	Cystitis	0.215919924247417	no	#4A74A9	Cell Cycle
Colon cancer	Endometriosis	-0.266522543565425	no	#B64539	Cell Cycle
Colon cancer	Setleis syndrome	0.435501280501202	no	#4A74A9	Cell Cycle
Colon cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.4755178466621	no	#B64539	Cell Cycle
Liver cancer	Pancreatic cancer	0.414679379290992	yes	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.650106769233395	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.456100479587162	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma	0.561690152369709	no	#4A74A9	Cell Cycle
Liver cancer	Breast cancer	0.653477834340863	no	#4A74A9	Cell Cycle
Liver cancer	Cervix cancer	0.466472475579192	no	#4A74A9	Cell Cycle
Liver cancer	Ovary cancer	0.498944816935027	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.401035000652997	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.264170395359013	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.483448910845371	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.622997835497835	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma metastasis	0.55722052934509	no	#4A74A9	Cell Cycle
Liver cancer	Myeloid leukemia	-0.295910263904735	no	#B64539	Cell Cycle
Liver cancer	Primary myelofibrosis	0.412617761697516	no	#4A74A9	Cell Cycle
Liver cancer	Type 2 diabetes mellitus	0.263015249195319	no	#4A74A9	Cell Cycle
Liver cancer	Amyotrophic lateral sclerosis	0.344851711673107	no	#4A74A9	Cell Cycle
Liver cancer	Chronic sinusitis	0.362337211288274	no	#4A74A9	Cell Cycle
Liver cancer	Asthma	0.264656135717188	no	#4A74A9	Cell Cycle
Liver cancer	Irritable bowel syndrome	0.248872102521328	no	#4A74A9	Cell Cycle
Liver cancer	Atopic dermatitis	0.428061086966957	no	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.413166910881482	no	#4A74A9	Cell Cycle
Liver cancer	Osteoarthritis	0.301276485615535	no	#4A74A9	Cell Cycle
Liver cancer	Systemic lupus erythematosus	0.218449519328806	no	#4A74A9	Cell Cycle
Liver cancer	Other systemic involvement of connective tissue	0.230586244697261	no	#4A74A9	Cell Cycle
Liver cancer	Myositis	0.377554415330928	no	#4A74A9	Cell Cycle
Liver cancer	Endometriosis	-0.232741063276915	no	#B64539	Cell Cycle
Liver cancer	Setleis syndrome	0.480249253711014	no	#4A74A9	Cell Cycle
Liver cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.478992673992674	no	#B64539	Cell Cycle
Pancreatic cancer	Lung cancer	0.311434048169971	no	#4A74A9	Cell Cycle
Pancreatic cancer	Melanoma	0.391748500538946	no	#4A74A9	Cell Cycle
Pancreatic cancer	Breast cancer	0.365457084976201	no	#4A74A9	Cell Cycle
Pancreatic cancer	Cervix cancer	0.217072672637629	no	#4A74A9	Cell Cycle
Pancreatic cancer	Ovary cancer	0.257496739867136	no	#4A74A9	Cell Cycle
Pancreatic cancer	Kidney cancer	0.389762878274488	no	#4A74A9	Cell Cycle
Pancreatic cancer	Thyroid cancer	0.342182790480454	no	#4A74A9	Cell Cycle
Pancreatic cancer	Adrenal cancer	0.312437546262028	no	#4A74A9	Cell Cycle
Pancreatic cancer	Melanoma metastasis	0.285647032153247	no	#4A74A9	Cell Cycle
Pancreatic cancer	Type 2 diabetes mellitus	0.295970763844603	yes	#4A74A9	Cell Cycle
Pancreatic cancer	Huntington's disease	-0.220693054557125	no	#B64539	Cell Cycle
Pancreatic cancer	Amyotrophic lateral sclerosis	0.243845503891492	no	#4A74A9	Cell Cycle
Pancreatic cancer	Asthma	0.267734143442351	no	#4A74A9	Cell Cycle
Pancreatic cancer	Ulcerative colitis	0.242078578552551	no	#4A74A9	Cell Cycle
Pancreatic cancer	Irritable bowel syndrome	0.316287925892251	no	#4A74A9	Cell Cycle
Pancreatic cancer	Psoriasis	0.238947051150136	no	#4A74A9	Cell Cycle
Pancreatic cancer	Other systemic involvement of connective tissue	0.279786312328119	no	#4A74A9	Cell Cycle
Pancreatic cancer	Myositis	0.456286554123646	no	#4A74A9	Cell Cycle
Pancreatic cancer	Cystitis	0.235264402284001	no	#4A74A9	Cell Cycle
Pancreatic cancer	Endometriosis	-0.314055476760022	no	#B64539	Cell Cycle
Pancreatic cancer	Setleis syndrome	0.233010285573191	no	#4A74A9	Cell Cycle
Lung cancer	Mesothelioma	0.637221351732767	yes	#4A74A9	Cell Cycle
Lung cancer	Melanoma	0.607281332109496	no	#4A74A9	Cell Cycle
Lung cancer	Breast cancer	0.751748863374966	no	#4A74A9	Cell Cycle
Lung cancer	Cervix cancer	0.523065424562809	no	#4A74A9	Cell Cycle
Lung cancer	Ovary cancer	0.672710819228819	no	#4A74A9	Cell Cycle
Lung cancer	Kidney cancer	0.283624810479841	no	#4A74A9	Cell Cycle
Lung cancer	Bladder cancer	0.339187122683777	no	#4A74A9	Cell Cycle
Lung cancer	Thyroid cancer	0.475121776208368	no	#4A74A9	Cell Cycle
Lung cancer	Adrenal cancer	0.680017529057028	yes	#4A74A9	Cell Cycle
Lung cancer	Melanoma metastasis	0.664492160988354	yes	#4A74A9	Cell Cycle
Lung cancer	Myeloid leukemia	-0.205085472657778	no	#B64539	Cell Cycle
Lung cancer	Myelodysplastic syndromes	0.224488839777231	no	#4A74A9	Cell Cycle
Lung cancer	Autosomal dominant monocytopenia	0.315824783073412	no	#4A74A9	Cell Cycle
Lung cancer	Primary myelofibrosis	0.429879911830953	no	#4A74A9	Cell Cycle
Lung cancer	Type 1 diabetes mellitus	-0.236644899394923	no	#B64539	Cell Cycle
Lung cancer	Amyotrophic lateral sclerosis	0.395539550097026	no	#4A74A9	Cell Cycle
Lung cancer	Chronic sinusitis	0.47053418742178	no	#4A74A9	Cell Cycle
Lung cancer	Crohn's disease	0.326556419868439	no	#4A74A9	Cell Cycle
Lung cancer	Ulcerative colitis	0.303884311013184	no	#4A74A9	Cell Cycle
Lung cancer	Irritable bowel syndrome	0.254371562222531	no	#4A74A9	Cell Cycle
Lung cancer	Atopic dermatitis	0.503332096907964	no	#4A74A9	Cell Cycle
Lung cancer	Psoriasis	0.582690915783991	no	#4A74A9	Cell Cycle
Lung cancer	Rosacea	0.220830071982972	no	#4A74A9	Cell Cycle
Lung cancer	Osteoarthritis	0.299746122821338	no	#4A74A9	Cell Cycle
Lung cancer	Systemic lupus erythematosus	0.244791706652615	no	#4A74A9	Cell Cycle
Lung cancer	Myositis	0.305406487514433	no	#4A74A9	Cell Cycle
Lung cancer	Setleis syndrome	0.369209307558172	no	#4A74A9	Cell Cycle
Lung cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.523290426031414	no	#B64539	Cell Cycle
Mesothelioma	Breast cancer	0.617294946651798	no	#4A74A9	Cell Cycle
Mesothelioma	Cervix cancer	0.461199532645478	no	#4A74A9	Cell Cycle
Mesothelioma	Ovary cancer	0.513606480068795	no	#4A74A9	Cell Cycle
Mesothelioma	Kidney cancer	0.306303196017995	no	#4A74A9	Cell Cycle
Mesothelioma	Thyroid cancer	0.511527144683212	no	#4A74A9	Cell Cycle
