Disease1	Disease2	weight	comorbid	colors	pathway
Aspergillus colonization of lung allograft	Psoriasis	-0.618670491878012	no	#B64539	Cell Cycle
Aspergillus colonization of lung allograft	Endometriosis	0.694869973707586	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Oral cavity cancer	0.580405061067989	yes	#4A74A9	Cell Cycle
Nasopharingeal cancer	Gastric cancer	0.75821495112152	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Colon cancer	0.724115628596957	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Liver cancer	0.694769262218967	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Pancreatic cancer	0.543776396647995	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Lung cancer	0.683562653074478	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Mesothelioma	0.59597288586707	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Breast cancer	0.687326432000845	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Cervix cancer	0.800549270603785	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Ovary cancer	0.474873374109739	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Kidney cancer	0.509187932853092	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Thyroid cancer	0.366731851816027	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Adrenal cancer	0.729974993127274	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Melanoma metastasis	0.683959961862415	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Primary myelofibrosis	0.522889552045386	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Job's syndrome	-0.387263898673831	no	#B64539	Cell Cycle
Nasopharingeal cancer	Type 1 diabetes mellitus	-0.64004919568106	no	#B64539	Cell Cycle
Nasopharingeal cancer	Chronic sinusitis	0.493061642530743	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Psoriasis	0.549728099628199	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Other systemic involvement of connective tissue	0.666027088822975	no	#4A74A9	Cell Cycle
Nasopharingeal cancer	Endometriosis	-0.680116365153291	no	#B64539	Cell Cycle
Nasopharingeal cancer	Setleis syndrome	0.795862715583299	no	#4A74A9	Cell Cycle
Oral cavity cancer	Gastric cancer	0.71003045608219	no	#4A74A9	Cell Cycle
Oral cavity cancer	Colon cancer	0.683799340139816	no	#4A74A9	Cell Cycle
Oral cavity cancer	Liver cancer	0.652235180163877	no	#4A74A9	Cell Cycle
Oral cavity cancer	Pancreatic cancer	0.529870097951923	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.621990178594773	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.479381484586307	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma	0.731626575177943	no	#4A74A9	Cell Cycle
Oral cavity cancer	Breast cancer	0.626073878810598	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cervix cancer	0.629217517562151	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ovary cancer	0.55984058869304	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.507229264715534	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.487236026376666	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.594614435304325	no	#4A74A9	Cell Cycle
Oral cavity cancer	Melanoma metastasis	0.582704456486849	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myelodysplastic syndromes	0.443232619676781	no	#4A74A9	Cell Cycle
Oral cavity cancer	Primary myelofibrosis	0.321356429950107	no	#4A74A9	Cell Cycle
Oral cavity cancer	Amyotrophic lateral sclerosis	0.561838818322791	no	#4A74A9	Cell Cycle
Oral cavity cancer	Chronic sinusitis	0.24288901370803	no	#4A74A9	Cell Cycle
Oral cavity cancer	Asthma	0.467791427189559	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.452740932728767	no	#4A74A9	Cell Cycle
Oral cavity cancer	Crohn's disease	0.283116136987939	no	#4A74A9	Cell Cycle
Oral cavity cancer	Ulcerative colitis	0.520165495235235	no	#4A74A9	Cell Cycle
Oral cavity cancer	Irritable bowel syndrome	0.489389026942748	no	#4A74A9	Cell Cycle
Oral cavity cancer	Atopic dermatitis	0.612640454359658	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.625996858879001	no	#4A74A9	Cell Cycle
Oral cavity cancer	Osteoarthritis	0.527012190042052	no	#4A74A9	Cell Cycle
Oral cavity cancer	Systemic lupus erythematosus	0.230342226153694	no	#4A74A9	Cell Cycle
Oral cavity cancer	Myositis	0.511666924911995	no	#4A74A9	Cell Cycle
Oral cavity cancer	Cystitis	0.353128572525554	no	#4A74A9	Cell Cycle
Oral cavity cancer	Setleis syndrome	0.522026197824415	no	#4A74A9	Cell Cycle
Oral cavity cancer	Septic Shock	0.10110286204744	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.848317478247105	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.853499376910232	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.772532405534467	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.783578011383109	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.363312441658425	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma	0.777927869612835	no	#4A74A9	Cell Cycle
Gastric cancer	Breast cancer	0.761714439334751	no	#4A74A9	Cell Cycle
Gastric cancer	Cervix cancer	0.740420629603342	no	#4A74A9	Cell Cycle
Gastric cancer	Ovary cancer	0.668243614083148	no	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.653840385081837	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.366130038046371	no	#4A74A9	Cell Cycle
Gastric cancer	Brain cancer	0.388131833991251	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.455955539449829	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.750906138843298	no	#4A74A9	Cell Cycle
Gastric cancer	Melanoma metastasis	0.656349360584152	yes	#4A74A9	Cell Cycle
Gastric cancer	Myeloid leukemia	-0.138627093556776	no	#B64539	Cell Cycle
Gastric cancer	Primary myelofibrosis	0.424863117412432	no	#4A74A9	Cell Cycle
Gastric cancer	Type 2 diabetes mellitus	0.629287003115652	no	#4A74A9	Cell Cycle
Gastric cancer	Amyotrophic lateral sclerosis	0.750730214694312	no	#4A74A9	Cell Cycle
Gastric cancer	Chronic sinusitis	0.198871912415421	no	#4A74A9	Cell Cycle
Gastric cancer	Asthma	0.634191168204973	no	#4A74A9	Cell Cycle
Gastric cancer	Crohn's disease	0.11489090110713	no	#4A74A9	Cell Cycle
Gastric cancer	Ulcerative colitis	0.57785854422056	no	#4A74A9	Cell Cycle
Gastric cancer	Irritable bowel syndrome	0.498402325349036	no	#4A74A9	Cell Cycle
Gastric cancer	Atopic dermatitis	0.62151536965727	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.670542447493248	no	#4A74A9	Cell Cycle
Gastric cancer	Osteoarthritis	0.615492460483816	no	#4A74A9	Cell Cycle
Gastric cancer	Systemic lupus erythematosus	0.12807324485046	no	#4A74A9	Cell Cycle
Gastric cancer	Other systemic involvement of connective tissue	0.477483433019324	no	#4A74A9	Cell Cycle
Gastric cancer	Myositis	0.472493547837878	no	#4A74A9	Cell Cycle
Gastric cancer	Cystitis	0.317646134658192	no	#4A74A9	Cell Cycle
Gastric cancer	Endometriosis	-0.685896461958522	no	#B64539	Cell Cycle
Gastric cancer	Setleis syndrome	0.616512661686905	no	#4A74A9	Cell Cycle
Gastric cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.592345896110808	no	#B64539	Cell Cycle
Colon cancer	Liver cancer	0.717803411490259	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.602436368461142	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.733884325640344	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.420937464782978	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma	0.688017870645876	no	#4A74A9	Cell Cycle
Colon cancer	Breast cancer	0.681683128770011	no	#4A74A9	Cell Cycle
Colon cancer	Cervix cancer	0.668743141365943	no	#4A74A9	Cell Cycle
Colon cancer	Ovary cancer	0.603702303816442	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.590302119938322	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.323038210686757	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.392095250041864	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.343687773937934	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.681892707400858	no	#4A74A9	Cell Cycle
Colon cancer	Melanoma metastasis	0.686632290211847	yes	#4A74A9	Cell Cycle
Colon cancer	Autosomal dominant monocytopenia	0.450929630020398	no	#4A74A9	Cell Cycle
Colon cancer	Primary myelofibrosis	0.367280328440566	no	#4A74A9	Cell Cycle
Colon cancer	Job's syndrome	-0.402961943512078	no	#B64539	Cell Cycle
Colon cancer	Amyotrophic lateral sclerosis	0.642087592907853	no	#4A74A9	Cell Cycle
Colon cancer	Cerebral infarction	-0.410045877092636	no	#B64539	Cell Cycle
Colon cancer	Chronic sinusitis	0.151765121407056	no	#4A74A9	Cell Cycle
Colon cancer	Asthma	0.513550399329524	no	#4A74A9	Cell Cycle
Colon cancer	Ulcerative colitis	0.640915647883815	no	#4A74A9	Cell Cycle
Colon cancer	Irritable bowel syndrome	0.576585178228627	no	#4A74A9	Cell Cycle
Colon cancer	Atopic dermatitis	0.531164725171046	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.610371847689317	no	#4A74A9	Cell Cycle
Colon cancer	Osteoarthritis	0.517002218094838	no	#4A74A9	Cell Cycle
Colon cancer	Myositis	0.372774874621967	no	#4A74A9	Cell Cycle
Colon cancer	Cystitis	0.277896565793834	no	#4A74A9	Cell Cycle
Colon cancer	Endometriosis	-0.568110739537565	no	#B64539	Cell Cycle
Colon cancer	Setleis syndrome	0.605771146907541	no	#4A74A9	Cell Cycle
Colon cancer	Other specified congenital malformation syndromes affecting multiple systems	-0.546674355459201	no	#B64539	Cell Cycle
Liver cancer	Pancreatic cancer	0.742131973981193	yes	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.829839486287476	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.475960266350761	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma	0.79801283926991	no	#4A74A9	Cell Cycle
Liver cancer	Breast cancer	0.833297673183341	no	#4A74A9	Cell Cycle
Liver cancer	Cervix cancer	0.731571704766128	no	#4A74A9	Cell Cycle
Liver cancer	Ovary cancer	0.699267307630644	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.587828013950086	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.389705675321598	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.530934133150036	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.822840547358332	no	#4A74A9	Cell Cycle
Liver cancer	Melanoma metastasis	0.620639432033483	no	#4A74A9	Cell Cycle
Liver cancer	Myeloid leukemia	-0.197460201374388	no	#B64539	Cell Cycle
Liver cancer	Autosomal dominant monocytopenia	0.496346739860021	no	#4A74A9	Cell Cycle
Liver cancer	Primary myelofibrosis	0.54779944881744	no	#4A74A9	Cell Cycle
Liver cancer	Type 1 diabetes mellitus	-0.473210486641109	no	#B64539	Cell Cycle
Liver cancer	Type 2 diabetes mellitus	0.613737631377065	no	#4A74A9	Cell Cycle
Liver cancer	Huntington's disease	-0.434180250682891	no	#B64539	Cell Cycle
Liver cancer	Amyotrophic lateral sclerosis	0.700853543034208	no	#4A74A9	Cell Cycle
Liver cancer	Cardiomyopathy	-0.0710253720306028	no	#B64539	Cell Cycle
Liver cancer	Peripheral arterial disease	-0.21185930999037	no	#B64539	Cell Cycle
Liver cancer	Chronic sinusitis	0.327557073459128	no	#4A74A9	Cell Cycle
Liver cancer	Asthma	0.60220403577765	no	#4A74A9	Cell Cycle
Liver cancer	Crohn's disease	0.159741768696148	no	#4A74A9	Cell Cycle
Liver cancer	Ulcerative colitis	0.492820373865185	no	#4A74A9	Cell Cycle
Liver cancer	Atopic dermatitis	0.670467246965965	no	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.65805357013583	no	#4A74A9	Cell Cycle
Liver cancer	Osteoarthritis	0.602742611874936	no	#4A74A9	Cell Cycle
Liver cancer	Systemic lupus erythematosus	0.208593696178134	no	#4A74A9	Cell Cycle
Liver cancer	Other systemic involvement of connective tissue	0.4529175045131	no	#4A74A9	Cell Cycle
Liver cancer	Myositis	0.535272247944601	no	#4A74A9	Cell Cycle
Liver cancer	Cystitis	0.294664013335615	no	#4A74A9	Cell Cycle
Liver cancer	Endometriosis	-0.620158045115463	no	#B64539	Cell Cycle
Liver cancer	Setleis syndrome	0.628362477288479	no	#4A74A9	Cell Cycle
