Disease1	Disease2	weight	comorbid	colors	pathway
Thyroid cancer	T-cell lymphoma	0.728769894580455	no	#4A74A9	Cell Cycle
Thyroid cancer	Aphthous stomatitis	0.620460358056266	no	#4A74A9	Cell Cycle
Thyroid cancer	Oral dysplasia	0.579105307029731	no	#4A74A9	Cell Cycle
Thyroid cancer	Alcoholic liver disease	0.638657476775547	no	#4A74A9	Cell Cycle
Thyroid cancer	Psoriasis	0.710825080677226	no	#4A74A9	Cell Cycle
Thyroid cancer	Acne	0.764192497187963	no	#4A74A9	Cell Cycle
Thyroid cancer	Rosacea	0.717989193127315	no	#4A74A9	Cell Cycle
Thyroid cancer	Klinefelter's syndrome	0.781069810427609	no	#4A74A9	Cell Cycle
Thyroid cancer	Septic Shock	0.460222035485698	no	#4A74A9	Cell Cycle
Adrenal cancer	T-cell lymphoma	0.824192365219545	no	#4A74A9	Cell Cycle
Adrenal cancer	Alcoholic liver disease	0.665226522652265	no	#4A74A9	Cell Cycle
Adrenal cancer	Psoriasis	0.588633024336815	no	#4A74A9	Cell Cycle
Adrenal cancer	Acne	0.594926829268293	no	#4A74A9	Cell Cycle
Adrenal cancer	Rosacea	0.60855875196794	no	#4A74A9	Cell Cycle
Adrenal cancer	Klinefelter's syndrome	0.634846253402954	no	#4A74A9	Cell Cycle
T-cell lymphoma	Polycythemia vera	0.474859001521888	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alzheimer's disease	0.375068946497518	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alcoholic liver disease	0.489782025561842	no	#4A74A9	Cell Cycle
T-cell lymphoma	Psoriasis	0.390810359231412	no	#4A74A9	Cell Cycle
T-cell lymphoma	Acne	0.423880409126672	no	#4A74A9	Cell Cycle
T-cell lymphoma	Rosacea	0.533414970151538	no	#4A74A9	Cell Cycle
T-cell lymphoma	Klinefelter's syndrome	0.74063963932232	no	#4A74A9	Cell Cycle
T-cell lymphoma	Septic Shock	0.499864088080899	no	#4A74A9	Cell Cycle
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.591802933908197	yes	#4A74A9	Cell Cycle
Polycythemia vera	Primary myelofibrosis	0.775109586430341	yes	#4A74A9	Cell Cycle
Polycythemia vera	Job's syndrome	0.379381558101042	no	#4A74A9	Cell Cycle
Polycythemia vera	Uremia	0.432098143436532	no	#4A74A9	Cell Cycle
Polycythemia vera	Septic Shock	0.569465699647349	no	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.71856877120035	yes	#4A74A9	Cell Cycle
Primary myelofibrosis	Septic Shock	0.697341065762118	no	#4A74A9	Cell Cycle
Job's syndrome	Septic Shock	0.65121983279878	no	#4A74A9	Cell Cycle
Parkinson's disease	Alzheimer's disease	0.728893058161351	no	#4A74A9	Cell Cycle
Tibial muscular dystrophy	Psoriasis	0.481720678122477	no	#4A74A9	Cell Cycle
Aphthous stomatitis	Oral dysplasia	0.738269794721408	yes	#4A74A9	Cell Cycle
Aphthous stomatitis	Psoriasis	0.48948032821376	no	#4A74A9	Cell Cycle
Aphthous stomatitis	Acne	0.765339865278628	no	#4A74A9	Cell Cycle
Aphthous stomatitis	Rosacea	0.504523418712066	no	#4A74A9	Cell Cycle
Oral dysplasia	Psoriasis	0.520711237553343	no	#4A74A9	Cell Cycle
Oral dysplasia	Acne	0.664516129032258	no	#4A74A9	Cell Cycle
Alcoholic liver disease	Psoriasis	0.536706440235045	yes	#4A74A9	Cell Cycle
Alcoholic liver disease	Acne	0.537472859113193	no	#4A74A9	Cell Cycle
Alcoholic liver disease	Rosacea	0.396053220035778	yes	#4A74A9	Cell Cycle
Alcoholic liver disease	Klinefelter's syndrome	0.632802988959322	no	#4A74A9	Cell Cycle
Psoriasis	Acne	0.813286966601463	no	#4A74A9	Cell Cycle
Psoriasis	Rosacea	0.824262601847881	yes	#4A74A9	Cell Cycle
Psoriasis	Klinefelter's syndrome	0.747473166368515	no	#4A74A9	Cell Cycle
Psoriasis	Septic Shock	0.398192315213972	no	#4A74A9	Cell Cycle
Acne	Rosacea	0.744038401706743	yes	#4A74A9	Cell Cycle
Acne	Klinefelter's syndrome	0.760777050664691	no	#4A74A9	Cell Cycle
Rosacea	Klinefelter's syndrome	0.682392837764514	no	#4A74A9	Cell Cycle
Rosacea	Septic Shock	0.439365212252536	no	#4A74A9	Cell Cycle
Uremia	Septic Shock	0.456366585563666	no	#4A74A9	Cell Cycle
Klinefelter's syndrome	Septic Shock	0.517148734310062	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.713091619626574	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Oral dysplasia	0.936507936507936	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Acne	0.69941348973607	no	#4A74A9	Cell-Cell communication
Esophageal cancer	Colon cancer	0.768205128205128	no	#4A74A9	Cell-Cell communication
Esophageal cancer	Lung cancer	0.772403982930299	no	#4A74A9	Cell-Cell communication
Rhabdoid cancer	Brain cancer	0.859861069163395	no	#4A74A9	Cell-Cell communication
Brain cancer	Alzheimer's disease	0.800362428269405	no	#4A74A9	Cell-Cell communication
Job's syndrome	Septic Shock	0.765962180200222	no	#4A74A9	Cell-Cell communication
Psoriasis	Rosacea	0.601480111008326	yes	#4A74A9	Cell-Cell communication
Trachoma	Hepatitis B	0.551950950116088	no	#4A74A9	Cellular responses to stimuli
Trachoma	Oral cavity cancer	0.427715968586387	no	#4A74A9	Cellular responses to stimuli
Trachoma	Esophageal cancer	0.447706655694665	no	#4A74A9	Cellular responses to stimuli
Trachoma	Thyroid cancer	0.597650072252991	no	#4A74A9	Cellular responses to stimuli
Trachoma	Job's syndrome	0.295466227924999	no	#4A74A9	Cellular responses to stimuli
Trachoma	Smoker	0.382719511078557	no	#4A74A9	Cellular responses to stimuli
Trachoma	Aphthous stomatitis	0.657382919210718	no	#4A74A9	Cellular responses to stimuli
Trachoma	Psoriasis	0.428936788039005	no	#4A74A9	Cellular responses to stimuli
Trachoma	Acne	0.531755564767239	no	#4A74A9	Cellular responses to stimuli
Trachoma	Rosacea	0.608714521012309	no	#4A74A9	Cellular responses to stimuli
Trachoma	Septic Shock	0.509104426956071	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Oral cavity cancer	0.615230037017451	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.814460511679644	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Acne	0.654024051803885	no	#4A74A9	Cellular responses to stimuli
Dengue fever	Septic Shock	0.658874458874459	no	#4A74A9	Cellular responses to stimuli
Hepatitis B	Job's syndrome	0.441309922504908	no	#4A74A9	Cellular responses to stimuli
Hepatitis B	Acne	0.489585666293393	no	#4A74A9	Cellular responses to stimuli
Hepatitis B	Septic Shock	0.482155670208768	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Esophageal cancer	0.638294467527209	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Gastric cancer	0.489698602098892	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Colon cancer	0.359820465996348	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Liver cancer	0.266511477920874	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Pancreatic cancer	0.509339509862522	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Lung cancer	0.344689975308257	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Mesothelioma	0.551815140751028	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Kidney cancer	0.441765146904466	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Brain cancer	0.367729779310192	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Thyroid cancer	0.596175969094287	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Adrenal cancer	0.457048008171604	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Cardiomyopathy	-0.608014755197854	no	#B64539	Cellular responses to stimuli
Oral cavity cancer	Aphthous stomatitis	0.837954952436362	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Oral dysplasia	0.929041534193313	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Psoriasis	0.364324952234655	no	#4A74A9	Cellular responses to stimuli
Oral cavity cancer	Acne	0.714650644684154	no	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Gastric cancer	0.451992387118045	yes	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Colon cancer	0.607700023830504	no	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Liver cancer	0.513557837832366	no	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Pancreatic cancer	0.421447875337818	no	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Lung cancer	0.821114092360286	no	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Mesothelioma	0.514626015695534	no	#4A74A9	Cellular responses to stimuli
Esophageal cancer	Rhabdoid cancer	0.482893494582565	no	#4A74A9	Cellular responses to stimuli
