Disease1	Disease2	weight	comorbid	colors	pathway
Oral cavity cancer	Pancreatic cancer	0.408063876361865	no	#4A74A9	Cell Cycle
Oral cavity cancer	Lung cancer	0.597321878732717	no	#4A74A9	Cell Cycle
Oral cavity cancer	Mesothelioma	0.654219903042512	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rhabdoid cancer	0.536194319862646	no	#4A74A9	Cell Cycle
Oral cavity cancer	Kidney cancer	0.454644927993609	no	#4A74A9	Cell Cycle
Oral cavity cancer	Bladder cancer	0.715912716842887	no	#4A74A9	Cell Cycle
Oral cavity cancer	Brain cancer	0.513474152876784	no	#4A74A9	Cell Cycle
Oral cavity cancer	Thyroid cancer	0.659357242317061	no	#4A74A9	Cell Cycle
Oral cavity cancer	Adrenal cancer	0.459768666234228	no	#4A74A9	Cell Cycle
Oral cavity cancer	T-cell lymphoma	0.394353368665747	no	#4A74A9	Cell Cycle
Oral cavity cancer	Tibial muscular dystrophy	0.452163185252413	no	#4A74A9	Cell Cycle
Oral cavity cancer	Aphthous stomatitis	0.738975794780428	no	#4A74A9	Cell Cycle
Oral cavity cancer	Oral dysplasia	0.930954162224709	no	#4A74A9	Cell Cycle
Oral cavity cancer	Alcoholic liver disease	0.476307851637625	no	#4A74A9	Cell Cycle
Oral cavity cancer	Psoriasis	0.555465247616742	no	#4A74A9	Cell Cycle
Oral cavity cancer	Acne	0.705293520018922	no	#4A74A9	Cell Cycle
Oral cavity cancer	Rosacea	0.438987090871025	no	#4A74A9	Cell Cycle
Oral cavity cancer	Klinefelter's syndrome	0.384962860646954	no	#4A74A9	Cell Cycle
Esophageal cancer	Gastric cancer	0.603393852860391	yes	#4A74A9	Cell Cycle
Esophageal cancer	Colon cancer	0.717132808816512	no	#4A74A9	Cell Cycle
Esophageal cancer	Liver cancer	0.705245539983699	no	#4A74A9	Cell Cycle
Esophageal cancer	Pancreatic cancer	0.509590118334672	no	#4A74A9	Cell Cycle
Esophageal cancer	Lung cancer	0.835218618798959	no	#4A74A9	Cell Cycle
Esophageal cancer	Mesothelioma	0.586604786962346	no	#4A74A9	Cell Cycle
Esophageal cancer	Rhabdoid cancer	0.734254049751624	no	#4A74A9	Cell Cycle
Esophageal cancer	Kidney cancer	0.560207319299543	no	#4A74A9	Cell Cycle
Esophageal cancer	Bladder cancer	0.826281516681255	no	#4A74A9	Cell Cycle
Esophageal cancer	Brain cancer	0.510362607888965	no	#4A74A9	Cell Cycle
Esophageal cancer	Thyroid cancer	0.775843007670069	no	#4A74A9	Cell Cycle
Esophageal cancer	Adrenal cancer	0.695887609259021	no	#4A74A9	Cell Cycle
Esophageal cancer	T-cell lymphoma	0.509465307197116	no	#4A74A9	Cell Cycle
Esophageal cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.680163527050179	no	#4A74A9	Cell Cycle
Esophageal cancer	Alcoholic liver disease	0.500329805630157	no	#4A74A9	Cell Cycle
Esophageal cancer	Psoriasis	0.781755844836177	no	#4A74A9	Cell Cycle
Esophageal cancer	Acne	0.791514265657492	no	#4A74A9	Cell Cycle
Esophageal cancer	Rosacea	0.73245643052971	no	#4A74A9	Cell Cycle
Esophageal cancer	Klinefelter's syndrome	0.65215489326135	no	#4A74A9	Cell Cycle
Esophageal cancer	Septic Shock	0.400149393293364	no	#4A74A9	Cell Cycle
Gastric cancer	Colon cancer	0.766690659633195	no	#4A74A9	Cell Cycle
Gastric cancer	Liver cancer	0.650841128416983	no	#4A74A9	Cell Cycle
Gastric cancer	Pancreatic cancer	0.667434327792175	no	#4A74A9	Cell Cycle
Gastric cancer	Lung cancer	0.684048706474031	no	#4A74A9	Cell Cycle
Gastric cancer	Mesothelioma	0.586604892276699	no	#4A74A9	Cell Cycle
Gastric cancer	Rhabdoid cancer	0.575847777452809	yes	#4A74A9	Cell Cycle
Gastric cancer	Kidney cancer	0.579981845210368	no	#4A74A9	Cell Cycle
Gastric cancer	Bladder cancer	0.682542935052626	no	#4A74A9	Cell Cycle
Gastric cancer	Brain cancer	0.489666096163728	no	#4A74A9	Cell Cycle
Gastric cancer	Thyroid cancer	0.649336535484813	no	#4A74A9	Cell Cycle
Gastric cancer	Adrenal cancer	0.647685620976768	no	#4A74A9	Cell Cycle
Gastric cancer	T-cell lymphoma	0.624494730932405	no	#4A74A9	Cell Cycle
Gastric cancer	Alcoholic liver disease	0.541353812438291	no	#4A74A9	Cell Cycle
Gastric cancer	Psoriasis	0.561102763167545	no	#4A74A9	Cell Cycle
Gastric cancer	Acne	0.512999471775767	no	#4A74A9	Cell Cycle
Gastric cancer	Rosacea	0.479347731897024	no	#4A74A9	Cell Cycle
Gastric cancer	Klinefelter's syndrome	0.443241546026606	no	#4A74A9	Cell Cycle
Colon cancer	Liver cancer	0.553678790025172	no	#4A74A9	Cell Cycle
Colon cancer	Pancreatic cancer	0.367492302533119	no	#4A74A9	Cell Cycle
Colon cancer	Lung cancer	0.737279083570288	no	#4A74A9	Cell Cycle
Colon cancer	Mesothelioma	0.643950724680673	no	#4A74A9	Cell Cycle
Colon cancer	Rhabdoid cancer	0.591331982913716	no	#4A74A9	Cell Cycle
Colon cancer	Kidney cancer	0.491539172392767	no	#4A74A9	Cell Cycle
Colon cancer	Bladder cancer	0.762976656110387	no	#4A74A9	Cell Cycle
Colon cancer	Brain cancer	0.505597553146919	no	#4A74A9	Cell Cycle
Colon cancer	Thyroid cancer	0.474573648375866	no	#4A74A9	Cell Cycle
Colon cancer	Adrenal cancer	0.572698341223951	no	#4A74A9	Cell Cycle
Colon cancer	T-cell lymphoma	0.39348171910656	no	#4A74A9	Cell Cycle
Colon cancer	Polycythemia vera	-0.445309882931692	no	#B64539	Cell Cycle
Colon cancer	Job's syndrome	-0.303927645398763	no	#B64539	Cell Cycle
Colon cancer	Alcoholic liver disease	0.412399686477358	no	#4A74A9	Cell Cycle
Colon cancer	Psoriasis	0.537772070283498	no	#4A74A9	Cell Cycle
Colon cancer	Acne	0.514480792383527	no	#4A74A9	Cell Cycle
Colon cancer	Rosacea	0.441669898123171	no	#4A74A9	Cell Cycle
Colon cancer	Klinefelter's syndrome	0.467146019204256	no	#4A74A9	Cell Cycle
Liver cancer	Pancreatic cancer	0.587655274972511	no	#4A74A9	Cell Cycle
Liver cancer	Lung cancer	0.810530320060943	no	#4A74A9	Cell Cycle
Liver cancer	Mesothelioma	0.667298606870572	no	#4A74A9	Cell Cycle
Liver cancer	Rhabdoid cancer	0.547668296488694	no	#4A74A9	Cell Cycle
Liver cancer	Kidney cancer	0.475134974371439	no	#4A74A9	Cell Cycle
Liver cancer	Bladder cancer	0.785536390802244	no	#4A74A9	Cell Cycle
Liver cancer	Brain cancer	0.404922525924712	no	#4A74A9	Cell Cycle
Liver cancer	Thyroid cancer	0.636233696975662	no	#4A74A9	Cell Cycle
Liver cancer	Adrenal cancer	0.793510615154019	no	#4A74A9	Cell Cycle
Liver cancer	T-cell lymphoma	0.647392563051214	no	#4A74A9	Cell Cycle
Liver cancer	Tibial muscular dystrophy	0.421148495961766	no	#4A74A9	Cell Cycle
Liver cancer	Oral dysplasia	0.442616570425084	no	#4A74A9	Cell Cycle
Liver cancer	Alcoholic liver disease	0.68389677522747	yes	#4A74A9	Cell Cycle
Liver cancer	Psoriasis	0.613100909982728	no	#4A74A9	Cell Cycle
Liver cancer	Acne	0.486628434610805	no	#4A74A9	Cell Cycle
Liver cancer	Rosacea	0.535435911550977	no	#4A74A9	Cell Cycle
Liver cancer	IgA nephropathy	0.576626394848424	no	#4A74A9	Cell Cycle
Liver cancer	Klinefelter's syndrome	0.534253132483516	no	#4A74A9	Cell Cycle
Pancreatic cancer	Lung cancer	0.511430835146123	no	#4A74A9	Cell Cycle
Pancreatic cancer	Mesothelioma	0.448422934197971	no	#4A74A9	Cell Cycle
Pancreatic cancer	Rhabdoid cancer	0.514522716035528	no	#4A74A9	Cell Cycle
Pancreatic cancer	Kidney cancer	0.576342767669309	no	#4A74A9	Cell Cycle
Pancreatic cancer	Bladder cancer	0.761393480591044	no	#4A74A9	Cell Cycle
Pancreatic cancer	Brain cancer	0.378061027681475	no	#4A74A9	Cell Cycle
Pancreatic cancer	Thyroid cancer	0.618416438046739	no	#4A74A9	Cell Cycle
Pancreatic cancer	Adrenal cancer	0.607583081032249	no	#4A74A9	Cell Cycle
Pancreatic cancer	T-cell lymphoma	0.475598539060236	no	#4A74A9	Cell Cycle
Pancreatic cancer	Smoker	0.433358710865093	yes	#4A74A9	Cell Cycle
Pancreatic cancer	Alcoholic liver disease	0.50741940059274	no	#4A74A9	Cell Cycle
Pancreatic cancer	Psoriasis	0.49892067048849	no	#4A74A9	Cell Cycle
Pancreatic cancer	Acne	0.358125053849196	no	#4A74A9	Cell Cycle
Pancreatic cancer	Rosacea	0.410946588863428	no	#4A74A9	Cell Cycle
Pancreatic cancer	Klinefelter's syndrome	0.489288225499104	no	#4A74A9	Cell Cycle
Lung cancer	Mesothelioma	0.750215190227261	yes	#4A74A9	Cell Cycle
Lung cancer	Rhabdoid cancer	0.681594803342939	no	#4A74A9	Cell Cycle
Lung cancer	Prostate cancer	0.808909605158874	no	#4A74A9	Cell Cycle
Lung cancer	Kidney cancer	0.466205874470836	no	#4A74A9	Cell Cycle
Lung cancer	Bladder cancer	0.805631794721323	no	#4A74A9	Cell Cycle
Lung cancer	Brain cancer	0.498855419549517	yes	#4A74A9	Cell Cycle
Lung cancer	Thyroid cancer	0.706999909339282	no	#4A74A9	Cell Cycle
Lung cancer	Adrenal cancer	0.77814675561202	yes	#4A74A9	Cell Cycle
Lung cancer	T-cell lymphoma	0.603239993083212	no	#4A74A9	Cell Cycle
Lung cancer	Tibial muscular dystrophy	0.481431544807887	no	#4A74A9	Cell Cycle
Lung cancer	Alcoholic liver disease	0.559375979677005	no	#4A74A9	Cell Cycle
Lung cancer	Psoriasis	0.745240449881854	no	#4A74A9	Cell Cycle
Lung cancer	Acne	0.600385001186772	no	#4A74A9	Cell Cycle
Lung cancer	Rosacea	0.671512375260489	no	#4A74A9	Cell Cycle
Lung cancer	Klinefelter's syndrome	0.675348051228121	no	#4A74A9	Cell Cycle
Mesothelioma	Rhabdoid cancer	0.654806091769049	yes	#4A74A9	Cell Cycle
Mesothelioma	Kidney cancer	0.378348552965238	no	#4A74A9	Cell Cycle
Mesothelioma	Brain cancer	0.520477644616536	no	#4A74A9	Cell Cycle
Mesothelioma	Thyroid cancer	0.66432298152362	no	#4A74A9	Cell Cycle
Mesothelioma	Adrenal cancer	0.734412598520189	no	#4A74A9	Cell Cycle
Mesothelioma	T-cell lymphoma	0.612706286882971	no	#4A74A9	Cell Cycle
Mesothelioma	Alcoholic liver disease	0.498090888430443	no	#4A74A9	Cell Cycle
Mesothelioma	Psoriasis	0.61553247524987	no	#4A74A9	Cell Cycle
Mesothelioma	Acne	0.490508311388212	no	#4A74A9	Cell Cycle
Mesothelioma	Rosacea	0.614811865727905	no	#4A74A9	Cell Cycle
Mesothelioma	Klinefelter's syndrome	0.623144441237897	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Kidney cancer	0.555798537030463	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Bladder cancer	0.782724413324744	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Brain cancer	0.886902076559627	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Thyroid cancer	0.643502459249178	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Adrenal cancer	0.646863016454468	no	#4A74A9	Cell Cycle
Rhabdoid cancer	T-cell lymphoma	0.546640297698297	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Alzheimer's disease	0.424007352251398	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Alcoholic liver disease	0.485027971683295	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Psoriasis	0.557124644747241	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Acne	0.519254323174417	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Rosacea	0.559460935488154	no	#4A74A9	Cell Cycle
Rhabdoid cancer	Klinefelter's syndrome	0.494300966597226	no	#4A74A9	Cell Cycle
Prostate cancer	Psoriasis	0.757519660810351	no	#4A74A9	Cell Cycle
Kidney cancer	Bladder cancer	0.743198997947705	yes	#4A74A9	Cell Cycle
Kidney cancer	Brain cancer	0.481294770549907	yes	#4A74A9	Cell Cycle
Kidney cancer	Thyroid cancer	0.653195021442418	no	#4A74A9	Cell Cycle
Kidney cancer	Adrenal cancer	0.643915018786002	no	#4A74A9	Cell Cycle
Kidney cancer	T-cell lymphoma	0.33935816458713	no	#4A74A9	Cell Cycle
Kidney cancer	Aphthous stomatitis	0.48268433970253	no	#4A74A9	Cell Cycle
Kidney cancer	Alcoholic liver disease	0.411154682414637	no	#4A74A9	Cell Cycle
Kidney cancer	Psoriasis	0.46544901988614	no	#4A74A9	Cell Cycle
Kidney cancer	Acne	0.536263309007719	no	#4A74A9	Cell Cycle
Kidney cancer	Rosacea	0.40206251156031	no	#4A74A9	Cell Cycle
Bladder cancer	Brain cancer	0.773963883125884	no	#4A74A9	Cell Cycle
Bladder cancer	Adrenal cancer	0.78652325939438	no	#4A74A9	Cell Cycle
Bladder cancer	Psoriasis	0.83396505066172	no	#4A74A9	Cell Cycle
Bladder cancer	Acne	0.779235243073877	no	#4A74A9	Cell Cycle
Bladder cancer	Rosacea	0.846277138179207	no	#4A74A9	Cell Cycle
Bladder cancer	Klinefelter's syndrome	0.708194534200184	no	#4A74A9	Cell Cycle
Bladder cancer	Septic Shock	0.906515463544815	no	#4A74A9	Cell Cycle
Brain cancer	Thyroid cancer	0.453927197728267	no	#4A74A9	Cell Cycle
Brain cancer	Adrenal cancer	0.529283016059873	no	#4A74A9	Cell Cycle
Brain cancer	T-cell lymphoma	0.403318005975314	no	#4A74A9	Cell Cycle
Brain cancer	Alzheimer's disease	0.578079095357092	no	#4A74A9	Cell Cycle
Brain cancer	Alcoholic liver disease	0.360388202062938	no	#4A74A9	Cell Cycle
Brain cancer	Psoriasis	0.376271367461909	no	#4A74A9	Cell Cycle
Brain cancer	Rosacea	0.336148083688299	no	#4A74A9	Cell Cycle
Thyroid cancer	Adrenal cancer	0.694075453777309	no	#4A74A9	Cell Cycle
Thyroid cancer	T-cell lymphoma	0.725664574623853	no	#4A74A9	Cell Cycle
Thyroid cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.551280040460959	no	#4A74A9	Cell Cycle
Thyroid cancer	Aphthous stomatitis	0.552729059259864	no	#4A74A9	Cell Cycle
Thyroid cancer	Alcoholic liver disease	0.596600650448677	no	#4A74A9	Cell Cycle
Thyroid cancer	Psoriasis	0.712983526200085	no	#4A74A9	Cell Cycle
Thyroid cancer	Acne	0.689085578389904	no	#4A74A9	Cell Cycle
Thyroid cancer	Rosacea	0.687508374696097	no	#4A74A9	Cell Cycle
Thyroid cancer	Klinefelter's syndrome	0.730792268123168	no	#4A74A9	Cell Cycle
Thyroid cancer	Septic Shock	0.432160171860736	no	#4A74A9	Cell Cycle
Adrenal cancer	T-cell lymphoma	0.776007845063081	no	#4A74A9	Cell Cycle
Adrenal cancer	Alcoholic liver disease	0.671500035412619	no	#4A74A9	Cell Cycle
Adrenal cancer	Psoriasis	0.580924392569142	no	#4A74A9	Cell Cycle
Adrenal cancer	Acne	0.483401026410517	no	#4A74A9	Cell Cycle
Adrenal cancer	Rosacea	0.592363447135499	no	#4A74A9	Cell Cycle
Adrenal cancer	IgA nephropathy	0.79533699126459	no	#4A74A9	Cell Cycle
Adrenal cancer	Klinefelter's syndrome	0.560717931965483	no	#4A74A9	Cell Cycle
T-cell lymphoma	Polycythemia vera	0.578408377165792	no	#4A74A9	Cell Cycle
T-cell lymphoma	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.564589829796585	no	#4A74A9	Cell Cycle
T-cell lymphoma	Primary myelofibrosis	0.77930642890369	no	#4A74A9	Cell Cycle
T-cell lymphoma	Schizophrenia	0.873725707781951	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alzheimer's disease	0.44820494344437	no	#4A74A9	Cell Cycle
T-cell lymphoma	Alcoholic liver disease	0.545513870697579	no	#4A74A9	Cell Cycle
T-cell lymphoma	Psoriasis	0.499957367728663	no	#4A74A9	Cell Cycle
T-cell lymphoma	Acne	0.446990991922181	no	#4A74A9	Cell Cycle
T-cell lymphoma	Rosacea	0.51784339691444	no	#4A74A9	Cell Cycle
T-cell lymphoma	Klinefelter's syndrome	0.672708509820824	no	#4A74A9	Cell Cycle
T-cell lymphoma	Septic Shock	0.562225213473701	no	#4A74A9	Cell Cycle
Polycythemia vera	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.710783180442814	yes	#4A74A9	Cell Cycle
Polycythemia vera	Primary myelofibrosis	0.9111538103842	yes	#4A74A9	Cell Cycle
Polycythemia vera	Job's syndrome	0.387199989423561	no	#4A74A9	Cell Cycle
Polycythemia vera	Uremia	0.569684641246792	no	#4A74A9	Cell Cycle
Polycythemia vera	Septic Shock	0.63395875372638	no	#4A74A9	Cell Cycle
Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	Primary myelofibrosis	0.865677656582963	yes	#4A74A9	Cell Cycle
Primary myelofibrosis	Uremia	0.827043263409991	no	#4A74A9	Cell Cycle
Primary myelofibrosis	Septic Shock	0.818989394772055	no	#4A74A9	Cell Cycle
Job's syndrome	Septic Shock	0.668461594755582	no	#4A74A9	Cell Cycle
Schizophrenia	Parkinson's disease	0.982063044875207	no	#4A74A9	Cell Cycle
Schizophrenia	Alzheimer's disease	0.870034372305352	no	#4A74A9	Cell Cycle
Schizophrenia	Cerebral infarction	0.713908155228361	no	#4A74A9	Cell Cycle
Parkinson's disease	Alzheimer's disease	0.889842312077784	no	#4A74A9	Cell Cycle
Tibial muscular dystrophy	Psoriasis	0.499093821314533	no	#4A74A9	Cell Cycle
Aphthous stomatitis	Oral dysplasia	0.702209787106638	yes	#4A74A9	Cell Cycle
Aphthous stomatitis	Psoriasis	0.515027078011551	no	#4A74A9	Cell Cycle
Aphthous stomatitis	Acne	0.786973419612848	no	#4A74A9	Cell Cycle
Oral dysplasia	Psoriasis	0.48802906757275	no	#4A74A9	Cell Cycle
Oral dysplasia	Acne	0.664317992511775	no	#4A74A9	Cell Cycle
Alcoholic liver disease	Psoriasis	0.609928085296282	yes	#4A74A9	Cell Cycle
Alcoholic liver disease	Acne	0.549986096150245	no	#4A74A9	Cell Cycle
Alcoholic liver disease	IgA nephropathy	0.760632610667591	no	#4A74A9	Cell Cycle
Alcoholic liver disease	Klinefelter's syndrome	0.460329953302014	no	#4A74A9	Cell Cycle
Psoriasis	Acne	0.816329817776551	no	#4A74A9	Cell Cycle
Psoriasis	Rosacea	0.821266022921534	yes	#4A74A9	Cell Cycle
Psoriasis	Klinefelter's syndrome	0.723645447172977	no	#4A74A9	Cell Cycle
Psoriasis	Septic Shock	0.420826048908663	no	#4A74A9	Cell Cycle
Acne	Rosacea	0.682204887058348	yes	#4A74A9	Cell Cycle
Acne	Klinefelter's syndrome	0.716526828453499	no	#4A74A9	Cell Cycle
Acne	Septic Shock	0.370598069069023	no	#4A74A9	Cell Cycle
Rosacea	Klinefelter's syndrome	0.648928240509753	no	#4A74A9	Cell Cycle
Rosacea	Septic Shock	0.439996078871059	no	#4A74A9	Cell Cycle
Uremia	Septic Shock	0.509307130200209	no	#4A74A9	Cell Cycle
Klinefelter's syndrome	Septic Shock	0.536324745346127	no	#4A74A9	Cell Cycle
Oral cavity cancer	Esophageal cancer	0.756951237580365	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Colon cancer	0.573407776201381	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Thyroid cancer	0.61755365171766	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Oral dysplasia	0.873795051820082	no	#4A74A9	Cell-Cell communication
Oral cavity cancer	Acne	0.746524215715073	no	#4A74A9	Cell-Cell communication
Esophageal cancer	Lung cancer	0.829894753820008	no	#4A74A9	Cell-Cell communication
Colon cancer	Thyroid cancer	0.601807237519952	no	#4A74A9	Cell-Cell communication
Lung cancer	Mesothelioma	0.666015915814693	yes	#4A74A9	Cell-Cell communication
Rhabdoid cancer	Brain cancer	0.840003962388684	no	#4A74A9	Cell-Cell communication
Kidney cancer	Thyroid cancer	0.56663754055368	no	#4A74A9	Cell-Cell communication
Brain cancer	Alzheimer's disease	0.774223035491843	no	#4A74A9	Cell-Cell communication
Job's syndrome	Septic Shock	0.781861415614538	no	#4A74A9	Cell-Cell communication
Psoriasis	Acne	0.742990354187116	no	#4A74A9	Cell-Cell communication
Psoriasis	Rosacea	0.634905348147664	yes	#4A74A9	Cell-Cell communication
Trachoma	Hepatitis B	0.502349274119197	no	#4A74A9	Cellular responses to stimuli
Trachoma	Oral cavity cancer	0.486335361929497	no	#4A74A9	Cellular responses to stimuli
Trachoma	Esophageal cancer	0.587636776982939	no	#4A74A9	Cellular responses to stimuli
Trachoma	Pancreatic cancer	0.31121919850378	no	#4A74A9	Cellular responses to stimuli
Trachoma	Kidney cancer	0.318645090518948	no	#4A74A9	Cellular responses to stimuli
Trachoma	Thyroid cancer	0.700141172044169	no	#4A74A9	Cellular responses to stimuli
Trachoma	T-cell lymphoma	0.343988368981571	no	#4A74A9	Cellular responses to stimuli
Trachoma	Job's syndrome	0.349696023964505	no	#4A74A9	Cellular responses to stimuli
