Disease1	Disease2	weight	comorbid	colors
Dengue fever	Nasopharingeal cancer	0.109663935465944	no	#4A74A9
Dengue fever	Oral cavity cancer	0.206130785467754	no	#4A74A9
Dengue fever	Gastric cancer	0.0562622162218137	no	#4A74A9
Dengue fever	Pancreatic cancer	0.0831896776376387	no	#4A74A9
Dengue fever	Lung cancer	0.0509476832265443	no	#4A74A9
Dengue fever	Breast cancer	0.130233219973391	no	#4A74A9
Dengue fever	Cervix cancer	0.0926164067588789	no	#4A74A9
Dengue fever	Ovary cancer	0.0872999909657355	no	#4A74A9
Dengue fever	Kidney cancer	0.0628302926158445	no	#4A74A9
Dengue fever	Brain cancer	0.108692767264315	no	#4A74A9
Dengue fever	Thyroid cancer	0.174341174801573	no	#4A74A9
Dengue fever	Melanoma metastasis	0.0852954548227408	no	#4A74A9
Dengue fever	Polycythemia vera	0.172747847252111	no	#4A74A9
Dengue fever	Myelodysplastic syndromes	0.102708421030238	no	#4A74A9
Dengue fever	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0923442816485837	no	#4A74A9
Dengue fever	Autosomal dominant monocytopenia	0.0953939279071824	no	#4A74A9
Dengue fever	Primary myelofibrosis	0.284641375609243	no	#4A74A9
Dengue fever	Job's syndrome	0.259125344649099	no	#4A74A9
Dengue fever	Sarcoidosis	0.151668766528588	no	#4A74A9
Dengue fever	Other and unspecified metabolic disorders	-0.0373151891286168	no	#B64539
Dengue fever	Alzheimer's disease	0.0350914439808867	no	#4A74A9
Dengue fever	Multiple sclerosis	-0.0257785429629253	no	#B64539
Dengue fever	Cardiomyopathy	-0.0483699329445804	no	#B64539
Dengue fever	Ulcerative colitis	0.123796938724209	no	#4A74A9
Dengue fever	Irritable bowel syndrome	0.160204532145641	no	#4A74A9
Dengue fever	Atopic dermatitis	0.0520402226968706	no	#4A74A9
Dengue fever	Psoriasis	0.251579033491526	no	#4A74A9
Dengue fever	Rosacea	0.127981751594035	no	#4A74A9
Dengue fever	Systemic lupus erythematosus	0.40636853387458	no	#4A74A9
Dengue fever	Uremia	0.0882201236925365	no	#4A74A9
Dengue fever	Cystitis	0.14817896186438	no	#4A74A9
Dengue fever	Septic Shock	0.557053370255998	no	#4A74A9
Hepatitis C	Pancreatic cancer	0.0318182454525826	no	#4A74A9
Hepatitis C	Cervix cancer	0.0425182204879598	no	#4A74A9
Hepatitis C	Ovary cancer	-0.0329301393069959	no	#B64539
Hepatitis C	Kidney cancer	0.0275532272622029	no	#4A74A9
Hepatitis C	Polycythemia vera	-0.0178789368189929	no	#B64539
Hepatitis C	Myelodysplastic syndromes	-0.0348506579594222	no	#B64539
Hepatitis C	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0168666142958906	no	#B64539
Hepatitis C	Primary myelofibrosis	-0.0315223988950613	no	#B64539
Hepatitis C	Sarcoidosis	0.0516294173144392	no	#4A74A9
Hepatitis C	Other and unspecified metabolic disorders	0.0215114781391977	no	#4A74A9
Hepatitis C	Alzheimer's disease	0.0349315368479353	no	#4A74A9
Hepatitis C	Systemic lupus erythematosus	-0.0453378278742455	no	#B64539
Hepatitis C	Other systemic involvement of connective tissue	0.0382006839983182	no	#4A74A9
Hepatitis C	Uremia	-0.028235798080319	no	#B64539
Hepatitis C	Endometriosis	-0.030077689749243	no	#B64539
Hepatitis C	Turner's syndrome	-0.0515939418533394	no	#B64539
Nasopharingeal cancer	Oral cavity cancer	0.443979088493683	yes	#4A74A9
Nasopharingeal cancer	Gastric cancer	0.330756856005201	no	#4A74A9
Nasopharingeal cancer	Colon cancer	0.234532334610003	no	#4A74A9
Nasopharingeal cancer	Liver cancer	0.18947734671931	no	#4A74A9
Nasopharingeal cancer	Lung cancer	0.203067762663957	no	#4A74A9
Nasopharingeal cancer	Mesothelioma	0.0667100892756857	no	#4A74A9
Nasopharingeal cancer	Breast cancer	0.198192493374938	no	#4A74A9
Nasopharingeal cancer	Cervix cancer	0.543294873496591	no	#4A74A9
Nasopharingeal cancer	Kidney cancer	0.252327397817966	no	#4A74A9
Nasopharingeal cancer	Brain cancer	0.118453367779797	no	#4A74A9
Nasopharingeal cancer	Thyroid cancer	0.130975793432664	no	#4A74A9
Nasopharingeal cancer	Adrenal cancer	0.144494484501209	no	#4A74A9
Nasopharingeal cancer	Melanoma metastasis	0.446257224818656	no	#4A74A9
Nasopharingeal cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0408004901706698	no	#B64539
Nasopharingeal cancer	Primary myelofibrosis	0.0884228046591421	no	#4A74A9
Nasopharingeal cancer	Job's syndrome	-0.127686458311038	no	#B64539
Nasopharingeal cancer	Smoker	-0.0866737638393751	no	#B64539
Nasopharingeal cancer	Multiple sclerosis	-0.0493957363179506	no	#B64539
Nasopharingeal cancer	Chronic sinusitis	0.188523316971202	no	#4A74A9
Nasopharingeal cancer	Oral dysplasia	0.27380484633605	no	#4A74A9
Nasopharingeal cancer	Ulcerative colitis	0.0786737602154696	no	#4A74A9
Nasopharingeal cancer	Irritable bowel syndrome	0.097231756807432	no	#4A74A9
Nasopharingeal cancer	Atopic dermatitis	0.08892034333496	no	#4A74A9
Nasopharingeal cancer	Systemic lupus erythematosus	-0.0423854992377668	no	#B64539
Nasopharingeal cancer	Other systemic involvement of connective tissue	0.0312588467990197	no	#4A74A9
Nasopharingeal cancer	Uremia	-0.045416913473193	no	#B64539
Nasopharingeal cancer	Cystitis	0.229081049028288	no	#4A74A9
Nasopharingeal cancer	Endometriosis	-0.0366531409892232	no	#B64539
Nasopharingeal cancer	Turner's syndrome	-0.0369220552367951	no	#B64539
Nasopharingeal cancer	Septic Shock	-0.0709317072295574	no	#B64539
Oral cavity cancer	Gastric cancer	0.475703887131957	no	#4A74A9
Oral cavity cancer	Colon cancer	0.376899056096083	no	#4A74A9
Oral cavity cancer	Liver cancer	0.178475440903985	no	#4A74A9
Oral cavity cancer	Pancreatic cancer	0.28716264069285	no	#4A74A9
Oral cavity cancer	Lung cancer	0.28235255283902	no	#4A74A9
Oral cavity cancer	Mesothelioma	0.0529861061358204	no	#4A74A9
Oral cavity cancer	Breast cancer	0.351286361985822	no	#4A74A9
Oral cavity cancer	Cervix cancer	0.695897278513437	no	#4A74A9
Oral cavity cancer	Ovary cancer	0.148069096601251	no	#4A74A9
Oral cavity cancer	Kidney cancer	0.35931801920147	no	#4A74A9
Oral cavity cancer	Brain cancer	0.129945738492983	no	#4A74A9
Oral cavity cancer	Thyroid cancer	0.39545575868075	no	#4A74A9
Oral cavity cancer	Adrenal cancer	0.112106774634304	no	#4A74A9
Oral cavity cancer	Melanoma metastasis	0.310801598523656	no	#4A74A9
Oral cavity cancer	Sarcoidosis	0.0499528443085032	no	#4A74A9
Oral cavity cancer	Other and unspecified metabolic disorders	-0.0699497683248568	no	#B64539
Oral cavity cancer	Smoker	-0.032688371289623	no	#B64539
Oral cavity cancer	Multiple sclerosis	-0.0501740698130417	no	#B64539
Oral cavity cancer	Cardiomyopathy	-0.0490424453999781	no	#B64539
Oral cavity cancer	Chronic sinusitis	0.124552593356869	no	#4A74A9
Oral cavity cancer	Oral dysplasia	0.826631733331837	no	#4A74A9
Oral cavity cancer	Ulcerative colitis	0.33426784747214	no	#4A74A9
Oral cavity cancer	Irritable bowel syndrome	0.395860021056639	no	#4A74A9
Oral cavity cancer	Atopic dermatitis	0.129979659730588	no	#4A74A9
Oral cavity cancer	Psoriasis	0.25097053289123	no	#4A74A9
Oral cavity cancer	Rosacea	0.069980380325067	no	#4A74A9
Oral cavity cancer	Systemic lupus erythematosus	0.121781261644572	no	#4A74A9
Oral cavity cancer	Other systemic involvement of connective tissue	0.0503675576572454	no	#4A74A9
Oral cavity cancer	Cystitis	0.374204709675108	no	#4A74A9
Oral cavity cancer	Endometriosis	-0.0341606551163318	no	#B64539
Oral cavity cancer	Septic Shock	0.114223423517287	no	#4A74A9
Gastric cancer	Colon cancer	0.513679098459336	no	#4A74A9
Gastric cancer	Liver cancer	0.316451033374335	no	#4A74A9
Gastric cancer	Pancreatic cancer	0.425890303054794	no	#4A74A9
Gastric cancer	Lung cancer	0.216357786271874	no	#4A74A9
Gastric cancer	Breast cancer	0.292605006757608	no	#4A74A9
Gastric cancer	Cervix cancer	0.339620998370358	no	#4A74A9
Gastric cancer	Ovary cancer	0.136308373768908	no	#4A74A9
Gastric cancer	Kidney cancer	0.398362292725143	no	#4A74A9
Gastric cancer	Brain cancer	0.205581761866999	no	#4A74A9
Gastric cancer	Thyroid cancer	0.281997001911911	no	#4A74A9
Gastric cancer	Adrenal cancer	0.104830394487874	no	#4A74A9
Gastric cancer	Melanoma metastasis	0.219236739917787	yes	#4A74A9
Gastric cancer	Lymphoid leukemia	0.0485430980181038	no	#4A74A9
Gastric cancer	Polycythemia vera	-0.045463471394979	no	#B64539
Gastric cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0807925540260434	no	#B64539
Gastric cancer	Job's syndrome	-0.0574739128708144	no	#B64539
Gastric cancer	Smoker	-0.0869213137995723	no	#B64539
Gastric cancer	Schizophrenia	0.0211530615784723	no	#4A74A9
Gastric cancer	Multiple sclerosis	-0.0358762572248039	no	#B64539
Gastric cancer	Cerebral infarction	-0.0221056314594998	no	#B64539
Gastric cancer	Chronic sinusitis	0.0949410971913007	no	#4A74A9
Gastric cancer	Other interstitial pulmonary diseases	0.0416533158905617	no	#4A74A9
Gastric cancer	Oral dysplasia	0.174269592594428	no	#4A74A9
Gastric cancer	Ulcerative colitis	0.218358104853504	no	#4A74A9
Gastric cancer	Irritable bowel syndrome	0.297151462780556	no	#4A74A9
Gastric cancer	Atopic dermatitis	0.0674000795064758	no	#4A74A9
Gastric cancer	Psoriasis	0.159576899933477	no	#4A74A9
Gastric cancer	Systemic lupus erythematosus	0.0235038779647581	no	#4A74A9
Gastric cancer	Other systemic involvement of connective tissue	0.0530976514313782	no	#4A74A9
Gastric cancer	Uremia	-0.0545425500877317	no	#B64539
Gastric cancer	Cystitis	0.250524886985161	no	#4A74A9
Gastric cancer	Endometriosis	-0.0999968408210677	no	#B64539
Colon cancer	Liver cancer	0.291903462499464	no	#4A74A9
Colon cancer	Pancreatic cancer	0.177385655658132	no	#4A74A9
Colon cancer	Lung cancer	0.302294641905608	no	#4A74A9
Colon cancer	Breast cancer	0.29753572831764	no	#4A74A9
Colon cancer	Cervix cancer	0.239789904923055	no	#4A74A9
Colon cancer	Ovary cancer	0.26650075716327	no	#4A74A9
Colon cancer	Kidney cancer	0.201273534579624	no	#4A74A9
Colon cancer	Brain cancer	0.0986297670771499	no	#4A74A9
Colon cancer	Thyroid cancer	0.191058069449229	no	#4A74A9
Colon cancer	Adrenal cancer	0.100682149920948	no	#4A74A9
Colon cancer	Melanoma metastasis	0.144861530178566	yes	#4A74A9
Colon cancer	Lymphoid leukemia	0.0723154236915872	no	#4A74A9
Colon cancer	Polycythemia vera	-0.0474433219234513	no	#B64539
Colon cancer	Myelodysplastic syndromes	0.0321087216186239	no	#4A74A9
Colon cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0488466233524467	no	#B64539
Colon cancer	Primary myelofibrosis	0.0740070667035244	no	#4A74A9
Colon cancer	Job's syndrome	-0.0797868658113508	no	#B64539
Colon cancer	Sarcoidosis	-0.0274437567776523	no	#B64539
Colon cancer	Other and unspecified metabolic disorders	-0.0414368051825978	no	#B64539
Colon cancer	Alzheimer's disease	-0.0434067979637603	no	#B64539
Colon cancer	Chronic sinusitis	0.0557965324530128	no	#4A74A9
Colon cancer	Oral dysplasia	0.131423733384157	no	#4A74A9
Colon cancer	Ulcerative colitis	0.542762023147362	no	#4A74A9
Colon cancer	Irritable bowel syndrome	0.569059954740572	no	#4A74A9
Colon cancer	Atopic dermatitis	0.0377380279148175	no	#4A74A9
Colon cancer	Psoriasis	0.182752564695123	no	#4A74A9
Colon cancer	Systemic lupus erythematosus	0.0372233224345569	no	#4A74A9
Colon cancer	Other systemic involvement of connective tissue	0.0190055370918205	no	#4A74A9
Colon cancer	Cystitis	0.0804062241310245	no	#4A74A9
Colon cancer	Endometriosis	-0.0367890197732572	no	#B64539
Colon cancer	Septic Shock	-0.0392940693932133	no	#B64539
Liver cancer	Pancreatic cancer	0.197652008547148	yes	#4A74A9
Liver cancer	Lung cancer	0.380368089944176	no	#4A74A9
Liver cancer	Breast cancer	0.435305433921647	no	#4A74A9
Liver cancer	Cervix cancer	0.210634594797447	no	#4A74A9
Liver cancer	Ovary cancer	0.313891210604693	no	#4A74A9
Liver cancer	Kidney cancer	0.33027726637133	no	#4A74A9
Liver cancer	Brain cancer	0.049103105483004	no	#4A74A9
Liver cancer	Thyroid cancer	0.0913329104544147	no	#4A74A9
Liver cancer	Adrenal cancer	0.229684075295205	no	#4A74A9
Liver cancer	Melanoma metastasis	0.27035115516854	no	#4A74A9
Liver cancer	Lymphoid leukemia	0.0843007023714622	no	#4A74A9
Liver cancer	Polycythemia vera	-0.0437031177597013	no	#B64539
Liver cancer	Myelodysplastic syndromes	0.0403555172887058	no	#4A74A9
Liver cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0515438954065051	no	#B64539
Liver cancer	Primary myelofibrosis	0.112770480359411	no	#4A74A9
Liver cancer	Job's syndrome	-0.0863284504729551	no	#B64539
Liver cancer	Sarcoidosis	-0.0388595179875326	no	#B64539
Liver cancer	Smoker	-0.0224134698283685	no	#B64539
Liver cancer	Schizophrenia	-0.0200741124984126	no	#B64539
Liver cancer	Alzheimer's disease	-0.061877586302607	no	#B64539
Liver cancer	Multiple sclerosis	-0.0238508397825476	no	#B64539
Liver cancer	Chronic sinusitis	0.0969289362280807	no	#4A74A9
Liver cancer	Ulcerative colitis	0.0698458246283401	no	#4A74A9
Liver cancer	Atopic dermatitis	0.0733142556476078	no	#4A74A9
Liver cancer	Psoriasis	0.124366478600132	no	#4A74A9
Liver cancer	Rosacea	-0.0778445490377852	no	#B64539
Liver cancer	Systemic lupus erythematosus	-0.0704767899442888	no	#B64539
Liver cancer	Other systemic involvement of connective tissue	0.0291451342181246	no	#4A74A9
Liver cancer	Endometriosis	-0.084838405605083	no	#B64539
Liver cancer	Turner's syndrome	0.0446514562609198	no	#4A74A9
Liver cancer	Septic Shock	-0.078385603014838	no	#B64539
Pancreatic cancer	Lung cancer	0.0664187414025228	no	#4A74A9
Pancreatic cancer	Breast cancer	0.190089243135608	no	#4A74A9
Pancreatic cancer	Cervix cancer	0.0996918944776317	no	#4A74A9
Pancreatic cancer	Kidney cancer	0.355407136443419	no	#4A74A9
Pancreatic cancer	Brain cancer	0.172773669850871	no	#4A74A9
Pancreatic cancer	Thyroid cancer	0.317470749068638	no	#4A74A9
Pancreatic cancer	Adrenal cancer	0.0414054153478855	no	#4A74A9
Pancreatic cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0683662630247962	no	#B64539
Pancreatic cancer	Sarcoidosis	0.0522685205518298	no	#4A74A9
Pancreatic cancer	Other and unspecified metabolic disorders	0.0382207782557303	no	#4A74A9
Pancreatic cancer	Schizophrenia	0.0258788934386834	no	#4A74A9
Pancreatic cancer	Alzheimer's disease	0.0441227118054067	no	#4A74A9
Pancreatic cancer	Multiple sclerosis	-0.026154395019917	no	#B64539
Pancreatic cancer	Chronic sinusitis	0.0807125122423489	no	#4A74A9
Pancreatic cancer	Other interstitial pulmonary diseases	0.092952843331577	no	#4A74A9
Pancreatic cancer	Oral dysplasia	0.0721995210991572	no	#4A74A9
Pancreatic cancer	Ulcerative colitis	0.23278865881742	no	#4A74A9
Pancreatic cancer	Irritable bowel syndrome	0.28107699152888	no	#4A74A9
Pancreatic cancer	Psoriasis	0.0917554812560647	no	#4A74A9
Pancreatic cancer	Systemic lupus erythematosus	0.0411229183888661	no	#4A74A9
Pancreatic cancer	Other systemic involvement of connective tissue	0.0861958905446573	no	#4A74A9
Pancreatic cancer	Uremia	-0.0712427294631723	no	#B64539
Pancreatic cancer	Cystitis	0.114054258316156	no	#4A74A9
Pancreatic cancer	Endometriosis	-0.146298562771455	no	#B64539
Pancreatic cancer	Turner's syndrome	-0.0378135073729849	no	#B64539
Pancreatic cancer	Septic Shock	0.0860230806030518	no	#4A74A9
Lung cancer	Mesothelioma	0.103913152556855	yes	#4A74A9
Lung cancer	Breast cancer	0.64026945522436	no	#4A74A9
Lung cancer	Cervix cancer	0.124887321488733	no	#4A74A9
Lung cancer	Ovary cancer	0.489203250561083	no	#4A74A9
Lung cancer	Kidney cancer	-0.0619312983555727	no	#B64539
Lung cancer	Thyroid cancer	0.17372872457504	no	#4A74A9
Lung cancer	Adrenal cancer	0.184887393476367	yes	#4A74A9
Lung cancer	Melanoma metastasis	0.0948447720553677	yes	#4A74A9
Lung cancer	Lymphoid leukemia	0.0617833322318759	no	#4A74A9
Lung cancer	Myelodysplastic syndromes	0.0771524437474884	no	#4A74A9
Lung cancer	Autosomal dominant monocytopenia	0.0439653431994092	no	#4A74A9
Lung cancer	Primary myelofibrosis	0.147234471751301	no	#4A74A9
Lung cancer	Job's syndrome	-0.116350423432105	no	#B64539
Lung cancer	Sarcoidosis	-0.0420312694477183	no	#B64539
Lung cancer	Other and unspecified metabolic disorders	-0.060792514260069	no	#B64539
Lung cancer	Smoker	0.0805613447620359	yes	#4A74A9
Lung cancer	Schizophrenia	-0.0301833264598108	no	#B64539
Lung cancer	Amyotrophic lateral sclerosis	0.0525530446490912	no	#4A74A9
Lung cancer	Alzheimer's disease	-0.118310181196711	no	#B64539
Lung cancer	Chronic sinusitis	0.149848835400728	no	#4A74A9
Lung cancer	Ulcerative colitis	0.0396051551973078	no	#4A74A9
Lung cancer	Irritable bowel syndrome	-0.0527196349445154	no	#B64539
Lung cancer	Atopic dermatitis	0.103984763030785	no	#4A74A9
Lung cancer	Psoriasis	0.329829874356511	no	#4A74A9
Lung cancer	Rosacea	0.0739881136653814	no	#4A74A9
Lung cancer	Other systemic involvement of connective tissue	-0.026942891936966	no	#B64539
Lung cancer	Uremia	0.0411045890542157	no	#4A74A9
Lung cancer	Cystitis	-0.0919346186470659	no	#B64539
Lung cancer	Turner's syndrome	0.0312933479027865	no	#4A74A9
Lung cancer	Septic Shock	-0.0728443700064166	no	#B64539
Melanoma	Breast cancer	0.115617983740538	no	#4A74A9
Melanoma	Thyroid cancer	0.0801600040243241	no	#4A74A9
Melanoma	Psoriasis	0.165352605333689	no	#4A74A9
Melanoma	Rosacea	0.133601139510185	no	#4A74A9
Breast cancer	Cervix cancer	0.261654026639263	no	#4A74A9
Breast cancer	Ovary cancer	0.408348062953877	no	#4A74A9
Breast cancer	Kidney cancer	0.150631630353503	no	#4A74A9
Breast cancer	Thyroid cancer	0.258354812003597	no	#4A74A9
Breast cancer	Adrenal cancer	0.203254227942292	no	#4A74A9
Breast cancer	Melanoma metastasis	0.25623846836956	yes	#4A74A9
Breast cancer	Lymphoid leukemia	0.0490691173884509	no	#4A74A9
Breast cancer	Primary myelofibrosis	0.111986044052605	no	#4A74A9
Breast cancer	Other and unspecified metabolic disorders	-0.0628079099878063	no	#B64539
Breast cancer	Schizophrenia	-0.0202860225533942	no	#B64539
Breast cancer	Amyotrophic lateral sclerosis	0.0491260644511791	no	#4A74A9
Breast cancer	Alzheimer's disease	-0.0801166056011395	no	#B64539
Breast cancer	Cardiomyopathy	-0.0660428740936525	no	#B64539
Breast cancer	Atrial fibrillation	0.0325112782263269	no	#4A74A9
Breast cancer	Chronic sinusitis	0.0624369905708925	no	#4A74A9
Breast cancer	Ulcerative colitis	0.10977522010938	no	#4A74A9
Breast cancer	Atopic dermatitis	0.117959694644911	no	#4A74A9
Breast cancer	Psoriasis	0.416411484367393	no	#4A74A9
Breast cancer	Rosacea	0.0924646761864696	no	#4A74A9
Breast cancer	Cystitis	0.146551452947452	no	#4A74A9
Breast cancer	Endometriosis	-0.0316160996505942	no	#B64539
Cervix cancer	Kidney cancer	0.293987113967957	no	#4A74A9
Cervix cancer	Brain cancer	0.083321505192825	no	#4A74A9
Cervix cancer	Thyroid cancer	0.12001849991075	no	#4A74A9
Cervix cancer	Adrenal cancer	0.121551052235122	no	#4A74A9
Cervix cancer	Melanoma metastasis	0.53718546171042	yes	#4A74A9
Cervix cancer	Myelodysplastic syndromes	-0.0537908232811307	no	#B64539
Cervix cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0392204087088038	no	#B64539
Cervix cancer	Sarcoidosis	0.0410904668351971	no	#4A74A9
Cervix cancer	Other and unspecified metabolic disorders	0.0547508720658813	no	#4A74A9
Cervix cancer	Smoker	-0.0546744325904256	no	#B64539
Cervix cancer	Oral dysplasia	0.273237403409703	no	#4A74A9
Cervix cancer	Ulcerative colitis	0.108063440370923	no	#4A74A9
Cervix cancer	Irritable bowel syndrome	0.167256755524668	no	#4A74A9
Cervix cancer	Psoriasis	-0.0734931499632922	no	#B64539
Cervix cancer	Systemic lupus erythematosus	-0.0879530770280204	no	#B64539
Cervix cancer	Other systemic involvement of connective tissue	0.0876905725979558	no	#4A74A9
Cervix cancer	Uremia	-0.0949836185966188	no	#B64539
Cervix cancer	Cystitis	0.408205179107474	no	#4A74A9
Cervix cancer	Endometriosis	-0.0898052540781853	no	#B64539
Cervix cancer	Turner's syndrome	-0.0429038210696805	no	#B64539
Cervix cancer	Septic Shock	-0.049565647060525	no	#B64539
Ovary cancer	Thyroid cancer	0.102667538717632	no	#4A74A9
Ovary cancer	Adrenal cancer	0.16714193642882	no	#4A74A9
Ovary cancer	Lymphoid leukemia	0.0776092341747145	no	#4A74A9
Ovary cancer	Myelodysplastic syndromes	0.0597237701681748	no	#4A74A9
Ovary cancer	Primary myelofibrosis	0.127093026228209	no	#4A74A9
Ovary cancer	Sarcoidosis	-0.0512008498431233	no	#B64539
Ovary cancer	Other and unspecified metabolic disorders	-0.101962850575151	no	#B64539
Ovary cancer	Smoker	0.0342406357407992	no	#4A74A9
Ovary cancer	Alzheimer's disease	-0.0510851625065122	no	#B64539
Ovary cancer	Multiple sclerosis	-0.0271457973647149	no	#B64539
Ovary cancer	Cardiomyopathy	-0.0569532724600972	no	#B64539
Ovary cancer	Atrial fibrillation	0.0510829343313916	no	#4A74A9
Ovary cancer	Cerebral infarction	-0.0330457603819099	no	#B64539
Ovary cancer	Oral dysplasia	-0.0535837845681264	no	#B64539
Ovary cancer	Atopic dermatitis	0.0964351914045983	no	#4A74A9
Ovary cancer	Psoriasis	0.306063730904448	no	#4A74A9
Ovary cancer	Rosacea	0.0734925146555337	no	#4A74A9
Ovary cancer	Systemic lupus erythematosus	0.131092933417624	no	#4A74A9
Ovary cancer	Other systemic involvement of connective tissue	-0.0383951081503975	no	#B64539
Ovary cancer	Uremia	0.0742444878703973	no	#4A74A9
Ovary cancer	Cystitis	-0.0667450630037486	no	#B64539
Ovary cancer	Endometriosis	0.0517603733967657	no	#4A74A9
Ovary cancer	Turner's syndrome	0.0953398698122595	no	#4A74A9
Kidney cancer	Brain cancer	0.272649623634227	no	#4A74A9
Kidney cancer	Thyroid cancer	0.343610784168794	no	#4A74A9
Kidney cancer	Adrenal cancer	0.172030911002749	no	#4A74A9
Kidney cancer	Melanoma metastasis	0.186704309721401	yes	#4A74A9
Kidney cancer	Polycythemia vera	-0.0582585056487878	no	#B64539
Kidney cancer	Myelodysplastic syndromes	-0.0716459676024834	no	#B64539
Kidney cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0969130619404775	no	#B64539
Kidney cancer	Primary myelofibrosis	-0.0956780684070781	no	#B64539
Kidney cancer	Sarcoidosis	0.0606908177294332	no	#4A74A9
Kidney cancer	Other and unspecified metabolic disorders	0.0427915732087704	no	#4A74A9
Kidney cancer	Smoker	-0.0451733781426413	no	#B64539
Kidney cancer	Schizophrenia	0.0453497506345661	no	#4A74A9
Kidney cancer	Alzheimer's disease	0.0903126078756229	no	#4A74A9
Kidney cancer	Multiple sclerosis	-0.0450935417484683	no	#B64539
Kidney cancer	Cardiomyopathy	-0.0672896788354443	no	#B64539
Kidney cancer	Atrial fibrillation	0.053237356765709	no	#4A74A9
Kidney cancer	Chronic sinusitis	0.106805706774996	no	#4A74A9
Kidney cancer	Oral dysplasia	0.215055724599866	no	#4A74A9
Kidney cancer	Ulcerative colitis	0.304785651919281	no	#4A74A9
Kidney cancer	Irritable bowel syndrome	0.403796106096704	no	#4A74A9
Kidney cancer	Psoriasis	0.111342005126567	no	#4A74A9
Kidney cancer	Other systemic involvement of connective tissue	0.0835795370073058	no	#4A74A9
Kidney cancer	Uremia	-0.0691608922298223	no	#B64539
Kidney cancer	Cystitis	0.510275170604731	no	#4A74A9
Kidney cancer	Endometriosis	-0.0619350785813671	no	#B64539
Kidney cancer	Turner's syndrome	-0.0317523795543935	no	#B64539
Brain cancer	Thyroid cancer	0.0898303882259725	no	#4A74A9
Brain cancer	Melanoma metastasis	0.108118711252216	yes	#4A74A9
Brain cancer	Polycythemia vera	-0.0255973586716827	no	#B64539
Brain cancer	Myelodysplastic syndromes	0.0559857233353288	no	#4A74A9
Brain cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0738130149656733	no	#B64539
Brain cancer	Job's syndrome	-0.0534108735008023	no	#B64539
Brain cancer	Sarcoidosis	0.0289256600281377	no	#4A74A9
