Disease1	Disease2	weight	comorbid	colors
Dengue fever	Multiple sclerosis	-0.0717364421943689	no	#B64539
Dengue fever	Acute myocardial infarction	0.0457818464275657	no	#4A74A9
Dengue fever	Cardiomyopathy	-0.0700073242262378	no	#B64539
Dengue fever	Peripheral arterial disease	0.0921361720583284	no	#4A74A9
Dengue fever	Chronic Obstructive Pulmonary Disease	0.0431869761860666	no	#4A74A9
Dengue fever	Asthma	0.0927505963198278	no	#4A74A9
Dengue fever	Other interstitial pulmonary diseases	-0.0435899010546558	no	#B64539
Dengue fever	Aphthous stomatitis	0.0446014021833625	no	#4A74A9
Dengue fever	Oral dysplasia	0.067971068269268	no	#4A74A9
Dengue fever	Crohn's disease	0.166195039080051	no	#4A74A9
Dengue fever	Ulcerative colitis	0.136599728879621	no	#4A74A9
Dengue fever	Irritable bowel syndrome	0.139739973300976	no	#4A74A9
Dengue fever	Atopic dermatitis	0.0651671993309284	no	#4A74A9
Dengue fever	Psoriasis	0.35161898139368	no	#4A74A9
Dengue fever	Rosacea	0.163462251257034	no	#4A74A9
Dengue fever	Osteoarthritis	0.0308364973447095	no	#4A74A9
Dengue fever	Systemic lupus erythematosus	0.398375723783876	no	#4A74A9
Dengue fever	Myositis	0.154254159591453	no	#4A74A9
Dengue fever	Uremia	0.0471075023392687	no	#4A74A9
Dengue fever	Cystitis	0.22223515070571	no	#4A74A9
Dengue fever	Setleis syndrome	-0.0288732136401429	no	#B64539
Dengue fever	Other specified congenital malformation syndromes affecting multiple systems	0.0332249852706621	no	#4A74A9
Dengue fever	Turner's syndrome	-0.0770786214930672	no	#B64539
Dengue fever	Septic Shock	0.657759823150313	no	#4A74A9
Dengue fever	Chronic lung allograft dysfunction	-0.0290290638041089	no	#B64539
Hepatitis C	Nasopharingeal cancer	0.0116838468387348	no	#4A74A9
Hepatitis C	Gastric cancer	0.0192687758992992	no	#4A74A9
Hepatitis C	Pancreatic cancer	0.0459680269180571	no	#4A74A9
Hepatitis C	Breast cancer	0.0263089243527625	no	#4A74A9
Hepatitis C	Cervix cancer	0.041853787602838	no	#4A74A9
Hepatitis C	Ovary cancer	-0.048919865054555	no	#B64539
Hepatitis C	Kidney cancer	0.0443621502404563	no	#4A74A9
Hepatitis C	Bladder cancer	-0.0108101539971504	no	#B64539
Hepatitis C	Thyroid cancer	-0.0331145835195975	no	#B64539
Hepatitis C	Lymphoid leukemia	-0.0478497606050638	no	#B64539
Hepatitis C	Polycythemia vera	-0.0255020874020521	no	#B64539
Hepatitis C	Myelodysplastic syndromes	-0.0650208277984992	no	#B64539
Hepatitis C	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.033240183512598	no	#B64539
Hepatitis C	Primary myelofibrosis	-0.0320348093244657	no	#B64539
Hepatitis C	Job's syndrome	-0.0491808668148244	no	#B64539
Hepatitis C	Sarcoidosis	0.0253936087280798	no	#4A74A9
Hepatitis C	Type 1 diabetes mellitus	-0.00835469434017057	no	#B64539
Hepatitis C	Type 2 diabetes mellitus	0.0127123691035827	no	#4A74A9
Hepatitis C	Smoker	-0.0245764969224752	no	#B64539
Hepatitis C	Schizophrenia	-0.00525641379175185	no	#B64539
Hepatitis C	Huntington's disease	-0.0113635594833242	no	#B64539
Hepatitis C	Multiple sclerosis	-0.014448361811292	no	#B64539
Hepatitis C	Acute myocardial infarction	-0.0114723582246894	no	#B64539
Hepatitis C	Atrial fibrillation	-0.0211171480264094	no	#B64539
Hepatitis C	Cerebral infarction	-0.0134652633106986	no	#B64539
Hepatitis C	Peripheral arterial disease	0.00776377667022268	no	#4A74A9
Hepatitis C	Chronic sinusitis	-0.0110865014402281	no	#B64539
Hepatitis C	Asthma	0.0213560794473982	no	#4A74A9
Hepatitis C	Other interstitial pulmonary diseases	-0.0177018145720054	no	#B64539
Hepatitis C	Oral dysplasia	-0.0108886533093009	no	#B64539
Hepatitis C	Ulcerative colitis	-0.0254335541835458	no	#B64539
Hepatitis C	Irritable bowel syndrome	-0.018088337602432	no	#B64539
Hepatitis C	Atopic dermatitis	-0.0263656374595564	no	#B64539
Hepatitis C	Systemic lupus erythematosus	-0.108369280945862	no	#B64539
Hepatitis C	Other systemic involvement of connective tissue	0.0271663020314702	no	#4A74A9
Hepatitis C	Axial Spondyloarthropathy	-0.00683808750963218	no	#B64539
Hepatitis C	Uremia	-0.0691524433506121	no	#B64539
Hepatitis C	Endometriosis	-0.0932025343663466	no	#B64539
Hepatitis C	Setleis syndrome	0.0162854914618223	no	#4A74A9
Hepatitis C	Turner's syndrome	-0.0918521452495068	no	#B64539
Hepatitis C	Septic Shock	-0.0481983456810758	no	#B64539
Aspergillus colonization of lung allograft	Nasopharingeal cancer	-0.0841509486095019	no	#B64539
Aspergillus colonization of lung allograft	Oral cavity cancer	0.0561460929864502	no	#4A74A9
Aspergillus colonization of lung allograft	Liver cancer	-0.097034284563043	no	#B64539
Aspergillus colonization of lung allograft	Pancreatic cancer	0.0354992042737324	no	#4A74A9
Aspergillus colonization of lung allograft	Breast cancer	-0.0313693509273623	no	#B64539
Aspergillus colonization of lung allograft	Cervix cancer	-0.0459426686004981	no	#B64539
Aspergillus colonization of lung allograft	Ovary cancer	0.0510850575932746	no	#4A74A9
Aspergillus colonization of lung allograft	Kidney cancer	0.0729646896089474	no	#4A74A9
Aspergillus colonization of lung allograft	Thyroid cancer	0.117703471347048	no	#4A74A9
Aspergillus colonization of lung allograft	Adrenal cancer	-0.00976950769204575	no	#B64539
Aspergillus colonization of lung allograft	Melanoma metastasis	-0.0469496697746517	no	#B64539
Aspergillus colonization of lung allograft	Lymphoid leukemia	-0.0391220799555804	no	#B64539
Aspergillus colonization of lung allograft	Polycythemia vera	0.0230417234492299	no	#4A74A9
Aspergillus colonization of lung allograft	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.0263336729454447	no	#4A74A9
Aspergillus colonization of lung allograft	Autosomal dominant monocytopenia	-0.0161566065752374	no	#B64539
Aspergillus colonization of lung allograft	Primary myelofibrosis	-0.053018137124003	no	#B64539
Aspergillus colonization of lung allograft	Job's syndrome	0.314395404383456	no	#4A74A9
Aspergillus colonization of lung allograft	Sarcoidosis	0.0719225423807346	no	#4A74A9
Aspergillus colonization of lung allograft	Other and unspecified metabolic disorders	-0.0147345079657786	no	#B64539
Aspergillus colonization of lung allograft	Smoker	0.0403473169893638	no	#4A74A9
Aspergillus colonization of lung allograft	Schizophrenia	0.00857487688080416	no	#4A74A9
Aspergillus colonization of lung allograft	Alzheimer's disease	0.0904130180791384	no	#4A74A9
Aspergillus colonization of lung allograft	Multiple sclerosis	0.0159664658121081	no	#4A74A9
Aspergillus colonization of lung allograft	Chronic sinusitis	-0.0165215254711808	no	#B64539
Aspergillus colonization of lung allograft	Ulcerative colitis	0.0759154561655418	no	#4A74A9
Aspergillus colonization of lung allograft	Irritable bowel syndrome	0.11979194816793	no	#4A74A9
Aspergillus colonization of lung allograft	Psoriasis	0.13552901983005	no	#4A74A9
Aspergillus colonization of lung allograft	Rosacea	0.140117567062744	no	#4A74A9
Aspergillus colonization of lung allograft	Systemic lupus erythematosus	0.177419109633476	no	#4A74A9
Aspergillus colonization of lung allograft	Uremia	0.0565066500968188	no	#4A74A9
Aspergillus colonization of lung allograft	Cystitis	0.150651612021908	no	#4A74A9
Aspergillus colonization of lung allograft	Endometriosis	0.123740724507516	no	#4A74A9
Aspergillus colonization of lung allograft	Septic Shock	0.22723016218195	no	#4A74A9
Nasopharingeal cancer	Oral cavity cancer	0.470410105636855	yes	#4A74A9
Nasopharingeal cancer	Gastric cancer	0.435725895667254	no	#4A74A9
Nasopharingeal cancer	Colon cancer	0.427813864543847	no	#4A74A9
Nasopharingeal cancer	Liver cancer	0.207595982347996	no	#4A74A9
Nasopharingeal cancer	Pancreatic cancer	0.212656461511563	no	#4A74A9
Nasopharingeal cancer	Lung cancer	0.342867563868827	no	#4A74A9
Nasopharingeal cancer	Mesothelioma	0.160428774916425	no	#4A74A9
Nasopharingeal cancer	Melanoma	0.112547635054828	no	#4A74A9
Nasopharingeal cancer	Breast cancer	0.276315484241592	no	#4A74A9
Nasopharingeal cancer	Cervix cancer	0.534828964505532	no	#4A74A9
Nasopharingeal cancer	Kidney cancer	0.308634112569263	no	#4A74A9
Nasopharingeal cancer	Bladder cancer	0.0243978401088572	no	#4A74A9
Nasopharingeal cancer	Brain cancer	0.107016455751776	no	#4A74A9
Nasopharingeal cancer	Thyroid cancer	0.160835060175384	no	#4A74A9
Nasopharingeal cancer	Adrenal cancer	0.0860253279068371	no	#4A74A9
Nasopharingeal cancer	Melanoma metastasis	0.259213438211948	no	#4A74A9
Nasopharingeal cancer	Lymphoid leukemia	-0.0721532755720151	no	#B64539
Nasopharingeal cancer	Myeloid leukemia	0.038616090742531	no	#4A74A9
Nasopharingeal cancer	Polycythemia vera	-0.0266583043344465	no	#B64539
Nasopharingeal cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0758558585241598	no	#B64539
Nasopharingeal cancer	Sickle-cell anemia	0.0145607195935055	no	#4A74A9
Nasopharingeal cancer	Autosomal dominant monocytopenia	0.0298986914570945	no	#4A74A9
Nasopharingeal cancer	Primary myelofibrosis	0.105178517040614	no	#4A74A9
Nasopharingeal cancer	Job's syndrome	-0.158004057490555	no	#B64539
Nasopharingeal cancer	Type 1 diabetes mellitus	-0.0241356477445053	no	#B64539
Nasopharingeal cancer	Type 2 diabetes mellitus	0.0278868718605616	no	#4A74A9
Nasopharingeal cancer	Other and unspecified metabolic disorders	0.0258355605492843	no	#4A74A9
Nasopharingeal cancer	Smoker	-0.0915573828598779	no	#B64539
Nasopharingeal cancer	Schizophrenia	-0.00852410859010944	no	#B64539
Nasopharingeal cancer	Major depression	-0.00491468808864859	no	#B64539
Nasopharingeal cancer	Huntington's disease	-0.0183250815763325	no	#B64539
Nasopharingeal cancer	Amyotrophic lateral sclerosis	0.0311649124495233	no	#4A74A9
Nasopharingeal cancer	Alzheimer's disease	-0.0643946137964673	no	#B64539
Nasopharingeal cancer	Multiple sclerosis	-0.0565249610518237	no	#B64539
Nasopharingeal cancer	Acute myocardial infarction	-0.0147618069092066	no	#B64539
Nasopharingeal cancer	Cardiomyopathy	-0.0403950821342971	no	#B64539
Nasopharingeal cancer	Chronic sinusitis	0.153883012292228	no	#4A74A9
Nasopharingeal cancer	Asthma	0.0806437736332682	no	#4A74A9
Nasopharingeal cancer	Other interstitial pulmonary diseases	-0.0511057876990908	no	#B64539
Nasopharingeal cancer	Aphthous stomatitis	0.029976176415338	no	#4A74A9
Nasopharingeal cancer	Oral dysplasia	0.19357310644984	no	#4A74A9
Nasopharingeal cancer	Ulcerative colitis	0.0754143278630136	no	#4A74A9
Nasopharingeal cancer	Irritable bowel syndrome	0.0436659186185889	no	#4A74A9
Nasopharingeal cancer	Psoriasis	0.128660816503924	no	#4A74A9
Nasopharingeal cancer	Systemic lupus erythematosus	-0.0563802032268978	no	#B64539
Nasopharingeal cancer	Other systemic involvement of connective tissue	0.0432625054165265	no	#4A74A9
Nasopharingeal cancer	Axial Spondyloarthropathy	-0.012701784387397	no	#B64539
Nasopharingeal cancer	Myositis	0.0253757562688912	no	#4A74A9
Nasopharingeal cancer	Uremia	-0.119489340033173	no	#B64539
Nasopharingeal cancer	Cystitis	0.126098031664595	no	#4A74A9
Nasopharingeal cancer	Endometriosis	-0.129530988762245	no	#B64539
Nasopharingeal cancer	Setleis syndrome	0.034860535352105	no	#4A74A9
Nasopharingeal cancer	Turner's syndrome	-0.0980467267123604	no	#B64539
Nasopharingeal cancer	Septic Shock	-0.0598644737069195	no	#B64539
Oral cavity cancer	Gastric cancer	0.603662326307589	no	#4A74A9
Oral cavity cancer	Colon cancer	0.547927656338461	no	#4A74A9
Oral cavity cancer	Liver cancer	0.216854230751301	no	#4A74A9
Oral cavity cancer	Pancreatic cancer	0.481695286625676	no	#4A74A9
Oral cavity cancer	Lung cancer	0.517808011515777	no	#4A74A9
Oral cavity cancer	Mesothelioma	0.335685457259284	no	#4A74A9
Oral cavity cancer	Melanoma	0.575592692221867	no	#4A74A9
Oral cavity cancer	Breast cancer	0.477362362567833	no	#4A74A9
Oral cavity cancer	Cervix cancer	0.609006528404902	no	#4A74A9
Oral cavity cancer	Ovary cancer	0.287519472596153	no	#4A74A9
Oral cavity cancer	Kidney cancer	0.539843594239396	no	#4A74A9
Oral cavity cancer	Bladder cancer	0.253693478344489	no	#4A74A9
Oral cavity cancer	Brain cancer	0.176857273073156	no	#4A74A9
Oral cavity cancer	Thyroid cancer	0.513735303115631	no	#4A74A9
Oral cavity cancer	Adrenal cancer	0.331685670995765	no	#4A74A9
Oral cavity cancer	Melanoma metastasis	0.671505198675016	no	#4A74A9
Oral cavity cancer	Myelodysplastic syndromes	0.0589637095242923	no	#4A74A9
Oral cavity cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.0924878924418638	no	#B64539
Oral cavity cancer	Thalassemia	-0.0466107035923963	no	#B64539
Oral cavity cancer	Autosomal dominant monocytopenia	0.0365159811760894	no	#4A74A9
Oral cavity cancer	Type 1 diabetes mellitus	-0.0196070786424152	no	#B64539
Oral cavity cancer	Type 2 diabetes mellitus	0.0805753871292105	no	#4A74A9
Oral cavity cancer	PCOS	0.0131839781916792	no	#4A74A9
Oral cavity cancer	Other and unspecified metabolic disorders	-0.0649721641190657	no	#B64539
Oral cavity cancer	Smoker	-0.0289374632537368	no	#B64539
Oral cavity cancer	Major depression	-0.0126189179931668	no	#B64539
Oral cavity cancer	Huntington's disease	-0.0419586255562376	no	#B64539
Oral cavity cancer	Amyotrophic lateral sclerosis	0.052718463044904	no	#4A74A9
Oral cavity cancer	Parkinson's disease	-0.0584673428436767	no	#B64539
Oral cavity cancer	Multiple sclerosis	-0.108949410111898	no	#B64539
Oral cavity cancer	Acute myocardial infarction	0.0225955101536631	no	#4A74A9
Oral cavity cancer	Cardiomyopathy	-0.0442366651464998	no	#B64539
Oral cavity cancer	Cerebral infarction	-0.022766011362458	no	#B64539
Oral cavity cancer	Peripheral arterial disease	0.0879243252314115	no	#4A74A9
Oral cavity cancer	Chronic sinusitis	0.173368394500017	no	#4A74A9
Oral cavity cancer	Chronic Obstructive Pulmonary Disease	0.0375683749810346	no	#4A74A9
Oral cavity cancer	Asthma	0.159943786371856	no	#4A74A9
Oral cavity cancer	Aphthous stomatitis	0.177980394668413	no	#4A74A9
Oral cavity cancer	Oral dysplasia	0.949065544694978	no	#4A74A9
Oral cavity cancer	Crohn's disease	0.175154981224355	no	#4A74A9
Oral cavity cancer	Ulcerative colitis	0.351660749743359	no	#4A74A9
Oral cavity cancer	Irritable bowel syndrome	0.416698178583752	no	#4A74A9
Oral cavity cancer	Atopic dermatitis	0.289373145385812	no	#4A74A9
Oral cavity cancer	Psoriasis	0.435474622203154	no	#4A74A9
Oral cavity cancer	Rosacea	0.140409692279767	no	#4A74A9
Oral cavity cancer	Osteoarthritis	0.233661301576213	no	#4A74A9
Oral cavity cancer	Systemic lupus erythematosus	0.124343913774761	no	#4A74A9
Oral cavity cancer	Other systemic involvement of connective tissue	0.0238951780707116	no	#4A74A9
Oral cavity cancer	Myositis	0.317914861891243	no	#4A74A9
Oral cavity cancer	Cystitis	0.424445901990051	no	#4A74A9
Oral cavity cancer	Other specified congenital malformation syndromes affecting multiple systems	0.0407340080720597	no	#4A74A9
Oral cavity cancer	Septic Shock	0.138150053253836	no	#4A74A9
Oral cavity cancer	Chronic lung allograft dysfunction	0.0389044474328624	no	#4A74A9
Gastric cancer	Colon cancer	0.825417492959975	no	#4A74A9
Gastric cancer	Liver cancer	0.507065148708005	no	#4A74A9
Gastric cancer	Pancreatic cancer	0.763923150384836	no	#4A74A9
Gastric cancer	Lung cancer	0.380846099619501	no	#4A74A9
Gastric cancer	Mesothelioma	0.214520924262269	no	#4A74A9
Gastric cancer	Melanoma	0.375319054571046	no	#4A74A9
Gastric cancer	Breast cancer	0.406048443048015	no	#4A74A9
Gastric cancer	Cervix cancer	0.374920903754138	no	#4A74A9
Gastric cancer	Ovary cancer	0.231469115697565	no	#4A74A9
Gastric cancer	Kidney cancer	0.632086028715889	no	#4A74A9
Gastric cancer	Bladder cancer	0.194878318899525	no	#4A74A9
Gastric cancer	Brain cancer	0.324552008058345	no	#4A74A9
Gastric cancer	Thyroid cancer	0.306015617521507	no	#4A74A9
Gastric cancer	Adrenal cancer	0.259926187940648	no	#4A74A9
Gastric cancer	Melanoma metastasis	0.45855943896685	yes	#4A74A9
Gastric cancer	Myeloid leukemia	0.0902583840181313	no	#4A74A9
Gastric cancer	Polycythemia vera	-0.0702185919287954	no	#B64539
Gastric cancer	Myelodysplastic syndromes	0.0562866366736256	no	#4A74A9
Gastric cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.192423099823044	no	#B64539
Gastric cancer	Autosomal dominant monocytopenia	0.072978325694291	no	#4A74A9
Gastric cancer	Job's syndrome	-0.110465124223646	no	#B64539
Gastric cancer	Sarcoidosis	-0.0531862175095169	no	#B64539
Gastric cancer	Type 2 diabetes mellitus	0.147536189675533	no	#4A74A9
Gastric cancer	PCOS	0.0205162956965786	no	#4A74A9
Gastric cancer	Other and unspecified metabolic disorders	0.0684854176151524	no	#4A74A9
Gastric cancer	Smoker	-0.146649586424948	no	#B64539
Gastric cancer	Major depression	-0.0142065265769086	no	#B64539
Gastric cancer	Huntington's disease	-0.0539762676224875	no	#B64539
Gastric cancer	Amyotrophic lateral sclerosis	0.113373428298821	no	#4A74A9
Gastric cancer	Alzheimer's disease	-0.0351791037313471	no	#B64539
Gastric cancer	Multiple sclerosis	-0.103241605734981	no	#B64539
Gastric cancer	Acute myocardial infarction	-0.0270020245018472	no	#B64539
Gastric cancer	Atrial fibrillation	0.0273140202463679	no	#4A74A9
Gastric cancer	Cerebral infarction	-0.0228744397567938	no	#B64539
Gastric cancer	Peripheral arterial disease	0.0391114899876118	no	#4A74A9
Gastric cancer	Chronic sinusitis	0.133241537824067	no	#4A74A9
Gastric cancer	Chronic Obstructive Pulmonary Disease	-0.0295830481852104	no	#B64539
Gastric cancer	Asthma	0.200975515083722	no	#4A74A9
Gastric cancer	Other interstitial pulmonary diseases	0.0843287710570876	no	#4A74A9
Gastric cancer	Aphthous stomatitis	0.106535510192634	no	#4A74A9
Gastric cancer	Oral dysplasia	0.189880129353292	no	#4A74A9
Gastric cancer	Crohn's disease	0.0445777298816133	no	#4A74A9
Gastric cancer	Ulcerative colitis	0.244067410075975	no	#4A74A9
Gastric cancer	Irritable bowel syndrome	0.327958499982797	no	#4A74A9
Gastric cancer	Atopic dermatitis	0.186406269137953	no	#4A74A9
Gastric cancer	Psoriasis	0.255637111597591	no	#4A74A9
Gastric cancer	Osteoarthritis	0.164272064556111	no	#4A74A9
Gastric cancer	Other systemic involvement of connective tissue	0.0913715486255319	no	#4A74A9
Gastric cancer	Axial Spondyloarthropathy	-0.0198626726595649	no	#B64539
Gastric cancer	Myositis	0.163518185268326	no	#4A74A9
Gastric cancer	Uremia	-0.115018181952226	no	#B64539
Gastric cancer	Cystitis	0.23985240219973	no	#4A74A9
Gastric cancer	Endometriosis	-0.175504903605556	no	#B64539
Gastric cancer	Setleis syndrome	0.0598432729665952	no	#4A74A9
Gastric cancer	Turner's syndrome	-0.0666971253539284	no	#B64539
Gastric cancer	Septic Shock	-0.036920810709511	no	#B64539
Gastric cancer	Chronic lung allograft dysfunction	0.0257911084911923	no	#4A74A9
Colon cancer	Liver cancer	0.46069968074537	no	#4A74A9
Colon cancer	Pancreatic cancer	0.32360625766002	no	#4A74A9
Colon cancer	Lung cancer	0.58024076840715	no	#4A74A9
Colon cancer	Mesothelioma	0.26002945298195	no	#4A74A9
Colon cancer	Melanoma	0.384115311448069	no	#4A74A9
Colon cancer	Breast cancer	0.40606299125851	no	#4A74A9
Colon cancer	Cervix cancer	0.287263115341696	no	#4A74A9
Colon cancer	Ovary cancer	0.403976160699952	no	#4A74A9
Colon cancer	Kidney cancer	0.386022913083266	no	#4A74A9
Colon cancer	Bladder cancer	0.263612094036924	no	#4A74A9
Colon cancer	Brain cancer	0.191938054972991	no	#4A74A9
Colon cancer	Thyroid cancer	0.220360801390639	no	#4A74A9
Colon cancer	Adrenal cancer	0.405933266677225	no	#4A74A9
Colon cancer	Melanoma metastasis	0.504082893677665	yes	#4A74A9
Colon cancer	Lymphoid leukemia	0.05476684329709	no	#4A74A9
Colon cancer	Myeloid leukemia	0.132791707136762	no	#4A74A9
Colon cancer	Polycythemia vera	-0.0679633231322346	no	#B64539
Colon cancer	Myelodysplastic syndromes	0.0946826924111759	no	#4A74A9
Colon cancer	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	-0.081622267517031	no	#B64539
Colon cancer	Sickle-cell anemia	0.0437628474365813	no	#4A74A9
Colon cancer	Autosomal dominant monocytopenia	0.103005669975145	no	#4A74A9
Colon cancer	Primary myelofibrosis	0.0822990346709342	no	#4A74A9
Colon cancer	Job's syndrome	-0.141622645915921	no	#B64539
Colon cancer	Sarcoidosis	-0.0870125272821383	no	#B64539
Colon cancer	Type 2 diabetes mellitus	0.0321794694736476	no	#4A74A9
Colon cancer	Smoker	-0.0608423815617813	no	#B64539
Colon cancer	Schizophrenia	-0.0159578242301234	no	#B64539
Colon cancer	Amyotrophic lateral sclerosis	0.106079513852744	no	#4A74A9
Colon cancer	Alzheimer's disease	-0.0866559182389718	no	#B64539
