Disease1	Disease2	weight	comorbid	colors
Hepatitis B	Smoker	0.0482431189825385	no	#4A74A9
Hepatitis B	Schizophrenia	0.0759636279917631	no	#4A74A9
Hepatitis B	Bipolar disorder	-0.064075649792649	no	#B64539
Hepatitis B	Major depression	-0.0388973787373028	no	#B64539
Hepatitis B	Huntington's disease	-0.0794370197191464	no	#B64539
Hepatitis B	Amyotrophic lateral sclerosis	0.119009539591989	no	#4A74A9
Hepatitis B	Parkinson's disease	0.0993256792627988	no	#4A74A9
Hepatitis B	Alzheimer's disease	0.0978935080122253	no	#4A74A9
Hepatitis B	Leigh syndrome	-0.0570796059665177	no	#B64539
Hepatitis B	Tibial muscular dystrophy	0.198623698092988	no	#4A74A9
Hepatitis B	Choroideremia	0.049346438611875	no	#4A74A9
Hepatitis B	Acute myocardial infarction	0.233316502662217	no	#4A74A9
Hepatitis B	Cardiomyopathy	-0.0816639255443511	no	#B64539
Hepatitis B	Atrial fibrillation	-0.13772498043408	no	#B64539
Hepatitis B	Cerebral infarction	0.0480852736055787	no	#4A74A9
Hepatitis B	Peripheral arterial disease	0.0563796165957271	no	#4A74A9
Hepatitis B	Chronic sinusitis	0.106744731823097	no	#4A74A9
Hepatitis B	Chronic Obstructive Pulmonary Disease	0.0585714346297237	no	#4A74A9
Hepatitis B	Asthma	-0.161814991892448	no	#B64539
Hepatitis B	Other interstitial pulmonary diseases	0.182154562631692	no	#4A74A9
Hepatitis B	Aphthous stomatitis	0.191545057176081	no	#4A74A9
Hepatitis B	Oral dysplasia	0.21908475148685	no	#4A74A9
Hepatitis B	Crohn's disease	0.207921451029996	no	#4A74A9
Hepatitis B	Ulcerative colitis	0.185715206173813	no	#4A74A9
Hepatitis B	Irritable bowel syndrome	0.305547575953117	no	#4A74A9
Hepatitis B	Alcoholic liver disease	0.187102748432317	yes	#4A74A9
Hepatitis B	Psoriasis	0.092740185112962	no	#4A74A9
Hepatitis B	Acne	0.279050121786844	no	#4A74A9
Hepatitis B	Rosacea	0.13507605078473	no	#4A74A9
Hepatitis B	Seborrheic keratosis	-0.161940024792939	no	#B64539
Hepatitis B	Dermatomyositis	0.1606016031164	no	#4A74A9
Hepatitis B	Other systemic involvement of connective tissue	0.210825456701073	no	#4A74A9
Hepatitis B	Axial Spondyloarthropathy	0.311502120514416	no	#4A74A9
Hepatitis B	IgA nephropathy	0.0872990999651809	no	#4A74A9
Hepatitis B	Uremia	0.050929102803838	no	#4A74A9
Hepatitis B	Klinefelter's syndrome	0.0404155447043848	no	#4A74A9
Hepatitis B	Septic Shock	0.236191217909517	no	#4A74A9
Aspergillus colonization of lung allograft	Nasopharingeal cancer	0.0425009334135803	no	#4A74A9
Aspergillus colonization of lung allograft	Oral cavity cancer	0.101190665910242	no	#4A74A9
Aspergillus colonization of lung allograft	Esophageal cancer	0.101741786029875	no	#4A74A9
Aspergillus colonization of lung allograft	Pancreatic cancer	-0.114123057304691	no	#B64539
Aspergillus colonization of lung allograft	Lung cancer	0.134954284210861	no	#4A74A9
Aspergillus colonization of lung allograft	Mesothelioma	0.055914819303587	no	#4A74A9
Aspergillus colonization of lung allograft	Bladder cancer	-0.0744709538800428	no	#B64539
Aspergillus colonization of lung allograft	Thyroid cancer	0.0897464226113566	no	#4A74A9
Aspergillus colonization of lung allograft	Adrenal cancer	-0.104120439229039	no	#B64539
Aspergillus colonization of lung allograft	Follicular lymphoma	-0.0662206958325757	no	#B64539
Aspergillus colonization of lung allograft	T-cell lymphoma	-0.100331405027094	no	#B64539
Aspergillus colonization of lung allograft	Myeloma	0.142195399628504	no	#4A74A9
Aspergillus colonization of lung allograft	Myeloid leukemia	0.0644366278974235	yes	#4A74A9
Aspergillus colonization of lung allograft	JMML	-0.0571176776053579	no	#B64539
Aspergillus colonization of lung allograft	Myelodysplastic syndromes	0.0908620669449054	no	#4A74A9
Aspergillus colonization of lung allograft	Other neoplasms of uncertain behavior of lymphoid, hematopoietic and related tissue	0.203213412596925	no	#4A74A9
Aspergillus colonization of lung allograft	Autosomal dominant monocytopenia	-0.034716834809078	no	#B64539
Aspergillus colonization of lung allograft	Primary myelofibrosis	0.0766269494560059	no	#4A74A9
Aspergillus colonization of lung allograft	Sarcoidosis	0.108100734888151	no	#4A74A9
Aspergillus colonization of lung allograft	Type 2 diabetes mellitus	-0.158111863499473	no	#B64539
Aspergillus colonization of lung allograft	Smoker	-0.0546077096905304	no	#B64539
Aspergillus colonization of lung allograft	Bipolar disorder	-0.13784376573886	no	#B64539
Aspergillus colonization of lung allograft	Major depression	-0.154691836372352	no	#B64539
Aspergillus colonization of lung allograft	Autism	0.113829608719418	no	#4A74A9
Aspergillus colonization of lung allograft	Huntington's disease	-0.389558391911228	no	#B64539
Aspergillus colonization of lung allograft	Amyotrophic lateral sclerosis	0.289663854711842	no	#4A74A9
Aspergillus colonization of lung allograft	Alzheimer's disease	-0.0519323448801928	no	#B64539
Aspergillus colonization of lung allograft	Leigh syndrome	-0.0810602775657335	no	#B64539
Aspergillus colonization of lung allograft	Multiple sclerosis	-0.304772964709728	no	#B64539
Aspergillus colonization of lung allograft	Tibial muscular dystrophy	0.203922845381455	no	#4A74A9
Aspergillus colonization of lung allograft	Choroideremia	-0.0770484874116238	no	#B64539
Aspergillus colonization of lung allograft	Acute myocardial infarction	0.240976702157622	no	#4A74A9
Aspergillus colonization of lung allograft	Atrial fibrillation	-0.31554847851113	no	#B64539
Aspergillus colonization of lung allograft	Cerebral infarction	0.052108746482669	no	#4A74A9
Aspergillus colonization of lung allograft	Peripheral arterial disease	-0.104521288929245	no	#B64539
Aspergillus colonization of lung allograft	Chronic sinusitis	0.172378491043486	no	#4A74A9
Aspergillus colonization of lung allograft	Chronic Obstructive Pulmonary Disease	-0.123799879425571	no	#B64539
Aspergillus colonization of lung allograft	Asthma	-0.185615704009734	no	#B64539
Aspergillus colonization of lung allograft	Other interstitial pulmonary diseases	0.229940365757294	yes	#4A74A9
Aspergillus colonization of lung allograft	Oral dysplasia	0.0967969995052013	no	#4A74A9
Aspergillus colonization of lung allograft	Crohn's disease	0.156735742229902	no	#4A74A9
Aspergillus colonization of lung allograft	Irritable bowel syndrome	0.115573748868107	no	#4A74A9
Aspergillus colonization of lung allograft	Psoriasis	0.136262161765424	no	#4A74A9
Aspergillus colonization of lung allograft	Acne	0.154638047872051	no	#4A74A9
Aspergillus colonization of lung allograft	Rosacea	0.116000458651214	no	#4A74A9
Aspergillus colonization of lung allograft	Seborrheic keratosis	-0.329427172832741	no	#B64539
Aspergillus colonization of lung allograft	Dermatomyositis	-0.110925363955138	no	#B64539
Aspergillus colonization of lung allograft	Axial Spondyloarthropathy	0.0570345390854155	no	#4A74A9
Aspergillus colonization of lung allograft	IgA nephropathy	-0.0817602995167154	no	#B64539
Aspergillus colonization of lung allograft	Uremia	0.170051962244452	no	#4A74A9
Aspergillus colonization of lung allograft	Other specified congenital malformation syndromes affecting multiple systems	-0.0878606161862611	no	#B64539
Aspergillus colonization of lung allograft	Septic Shock	0.084044829973393	no	#4A74A9
Aspergillus colonization of lung allograft	Chronic lung allograft dysfunction	-0.0942346241782962	no	#B64539
Nasopharingeal cancer	Oral cavity cancer	0.346810794309954	yes	#4A74A9
Nasopharingeal cancer	Esophageal cancer	0.270866777438502	no	#4A74A9
Nasopharingeal cancer	Gastric cancer	0.324164420191099	no	#4A74A9
Nasopharingeal cancer	Colon cancer	0.43055900792392	no	#4A74A9
Nasopharingeal cancer	Liver cancer	0.289440449983924	no	#4A74A9
Nasopharingeal cancer	Pancreatic cancer	0.151406156223295	no	#4A74A9
Nasopharingeal cancer	Lung cancer	0.4491878177904	no	#4A74A9
Nasopharingeal cancer	Mesothelioma	0.386558251391118	no	#4A74A9
Nasopharingeal cancer	Rhabdoid cancer	0.16538345295823	no	#4A74A9
Nasopharingeal cancer	Kidney cancer	0.260999498199544	no	#4A74A9
Nasopharingeal cancer	Bladder cancer	0.158999423794033	no	#4A74A9
Nasopharingeal cancer	Brain cancer	0.171942280717231	no	#4A74A9
Nasopharingeal cancer	Thyroid cancer	0.22655751024154	no	#4A74A9
Nasopharingeal cancer	Adrenal cancer	0.230572798942676	no	#4A74A9
Nasopharingeal cancer	Follicular lymphoma	-0.0365975565547196	no	#B64539
Nasopharingeal cancer	Myeloid leukemia	0.114130261062988	no	#4A74A9
Nasopharingeal cancer	JMML	0.206101123078118	no	#4A74A9
Nasopharingeal cancer	Myelodysplastic syndromes	0.0683995079984893	no	#4A74A9
Nasopharingeal cancer	Autosomal dominant monocytopenia	0.0625336401182334	no	#4A74A9
Nasopharingeal cancer	Job's syndrome	-0.0833056005735644	no	#B64539
Nasopharingeal cancer	Schizophrenia	-0.0384470418527013	no	#B64539
Nasopharingeal cancer	Leigh syndrome	0.052038186057075	no	#4A74A9
Nasopharingeal cancer	Multiple sclerosis	0.0575068943429596	no	#4A74A9
Nasopharingeal cancer	Choroideremia	0.0467717098161832	no	#4A74A9
Nasopharingeal cancer	Chronic sinusitis	0.193432117603813	no	#4A74A9
Nasopharingeal cancer	Asthma	0.147409738828617	no	#4A74A9
Nasopharingeal cancer	Aphthous stomatitis	0.121578330255678	no	#4A74A9
Nasopharingeal cancer	Oral dysplasia	0.293249141559331	no	#4A74A9
Nasopharingeal cancer	Crohn's disease	0.110727487040899	no	#4A74A9
Nasopharingeal cancer	Ulcerative colitis	0.137571981709536	no	#4A74A9
Nasopharingeal cancer	Irritable bowel syndrome	0.140003789231646	no	#4A74A9
Nasopharingeal cancer	Alcoholic liver disease	0.149757888305236	no	#4A74A9
Nasopharingeal cancer	Psoriasis	0.212904154959225	no	#4A74A9
Nasopharingeal cancer	Acne	0.207251783748881	no	#4A74A9
Nasopharingeal cancer	Rosacea	0.130689722951309	no	#4A74A9
Nasopharingeal cancer	Dermatomyositis	0.0995507497499799	no	#4A74A9
Nasopharingeal cancer	Axial Spondyloarthropathy	-0.0680039539976617	no	#B64539
Nasopharingeal cancer	IgA nephropathy	0.0860772469887721	no	#4A74A9
Nasopharingeal cancer	Klinefelter's syndrome	0.0880675706327182	no	#4A74A9
Oral cavity cancer	Esophageal cancer	0.512711320493334	no	#4A74A9
Oral cavity cancer	Gastric cancer	0.514573993615814	no	#4A74A9
Oral cavity cancer	Colon cancer	0.55650580575254	no	#4A74A9
Oral cavity cancer	Liver cancer	0.308832148712964	no	#4A74A9
Oral cavity cancer	Pancreatic cancer	0.521568754818659	no	#4A74A9
Oral cavity cancer	Lung cancer	0.548141944889491	no	#4A74A9
Oral cavity cancer	Mesothelioma	0.383032725723428	no	#4A74A9
Oral cavity cancer	Rhabdoid cancer	0.1693712379506	no	#4A74A9
Oral cavity cancer	Prostate cancer	0.142962983121862	no	#4A74A9
Oral cavity cancer	Kidney cancer	0.552784690228583	no	#4A74A9
Oral cavity cancer	Bladder cancer	0.468147790028483	no	#4A74A9
Oral cavity cancer	Brain cancer	0.353505834650429	no	#4A74A9
Oral cavity cancer	Thyroid cancer	0.58956526624817	no	#4A74A9
Oral cavity cancer	Adrenal cancer	0.265278341333154	no	#4A74A9
Oral cavity cancer	T-cell lymphoma	0.099976378801258	no	#4A74A9
Oral cavity cancer	Myeloma	0.0550696736570597	no	#4A74A9
Oral cavity cancer	Myeloid leukemia	0.0877911745258308	no	#4A74A9
Oral cavity cancer	JMML	0.107444381472716	no	#4A74A9
Oral cavity cancer	Myelodysplastic syndromes	0.0822892098560016	no	#4A74A9
Oral cavity cancer	Thalassemia	0.0542572824202474	no	#4A74A9
Oral cavity cancer	Autosomal dominant monocytopenia	0.0586935919768615	no	#4A74A9
Oral cavity cancer	Sarcoidosis	0.0767694697028343	no	#4A74A9
Oral cavity cancer	Type 1 diabetes mellitus	-0.0766443282276245	no	#B64539
Oral cavity cancer	Smoker	0.102305789065697	no	#4A74A9
Oral cavity cancer	Bipolar disorder	-0.0329696482394793	no	#B64539
Oral cavity cancer	Parkinson's disease	0.151928416872831	no	#4A74A9
Oral cavity cancer	Alzheimer's disease	0.108090610399636	no	#4A74A9
Oral cavity cancer	Leigh syndrome	0.110588207061565	no	#4A74A9
Oral cavity cancer	Tibial muscular dystrophy	0.0932897160732319	no	#4A74A9
Oral cavity cancer	Choroideremia	0.098266841509674	no	#4A74A9
Oral cavity cancer	Acute myocardial infarction	0.0776774049224959	no	#4A74A9
Oral cavity cancer	Cardiomyopathy	-0.0677273758372273	no	#B64539
Oral cavity cancer	Chronic sinusitis	0.16972864291629	no	#4A74A9
Oral cavity cancer	Chronic Obstructive Pulmonary Disease	0.12407873184085	no	#4A74A9
Oral cavity cancer	Other interstitial pulmonary diseases	0.062006929074571	no	#4A74A9
Oral cavity cancer	Aphthous stomatitis	0.757249439085974	no	#4A74A9
Oral cavity cancer	Oral dysplasia	1	no	#4A74A9
Oral cavity cancer	Crohn's disease	0.336580536523462	no	#4A74A9
Oral cavity cancer	Ulcerative colitis	0.379715340994301	no	#4A74A9
Oral cavity cancer	Irritable bowel syndrome	0.503011774845764	no	#4A74A9
Oral cavity cancer	Alcoholic liver disease	0.158899736816619	no	#4A74A9
Oral cavity cancer	Psoriasis	0.313263298667833	no	#4A74A9
Oral cavity cancer	Acne	0.587030207915576	no	#4A74A9
Oral cavity cancer	Rosacea	0.259988887350109	no	#4A74A9
Oral cavity cancer	Seborrheic keratosis	-0.110338677072334	no	#B64539
Oral cavity cancer	Dermatomyositis	0.369343792804801	no	#4A74A9
Oral cavity cancer	Other systemic involvement of connective tissue	0.1396319028969	no	#4A74A9
Oral cavity cancer	Axial Spondyloarthropathy	0.0764626340638856	no	#4A74A9
Oral cavity cancer	IgA nephropathy	0.184529660039107	no	#4A74A9
Oral cavity cancer	Klinefelter's syndrome	0.131876839450018	no	#4A74A9
Oral cavity cancer	Septic Shock	0.134738251518446	no	#4A74A9
Oral cavity cancer	Chronic lung allograft dysfunction	0.0723835339020576	no	#4A74A9
Esophageal cancer	Gastric cancer	0.200535854062173	yes	#4A74A9
Esophageal cancer	Colon cancer	0.338934028685138	no	#4A74A9
Esophageal cancer	Liver cancer	0.248238526906948	no	#4A74A9
Esophageal cancer	Pancreatic cancer	0.212265232953155	no	#4A74A9
Esophageal cancer	Lung cancer	0.836141333610518	no	#4A74A9
Esophageal cancer	Mesothelioma	0.313667928809348	no	#4A74A9
Esophageal cancer	Rhabdoid cancer	0.274537588166213	no	#4A74A9
